index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
816,359519.0333,26.0,0.0,2.0,10.0,11.0,0.0,0.0,1.0,0.29999999999999993,0.2879,0.52,0.2537,15.0,74.0,89.0
817,359519.0333,86.0,0.0,2.0,36.80748541,89.00000000000001,0.0,0.0,1.0,0.32,0.303,0.49,0.2537,28.0,89.0,117.0
818,359519.0333,67.0,0.0,2.0,12.0,79.0,0.0,0.0,1.0,0.34,0.3333,0.46,0.0,-24.78539034,126.0,174.0
819,359519.0333,88.0,0.0,2.0,13.0,79.0,0.0,1.6344548469999998,1.0,-0.486516093,0.3636,0.46,0.0,47.0,135.0,182.0
820,359519.0333,56.0,0.0,2.0,14.0,24.999999999999996,0.0,0.0,1.0,0.34,0.3485,0.46,0.0896,47.0,114.0,161.0
821,359519.0333,52.0,0.0,2.0,15.0,66.0,0.0,0.0,1.0,0.34,0.3485,0.46,0.0896,52.0,130.0,182.0
822,359519.0333,50.0,0.0,2.0,16.0,71.0,0.0,0.0,1.0,0.34,0.3485,0.49,0.1045,42.0,115.0,157.0
823,359519.0333,29.117450670000004,0.0,2.0,17.0,-29.53362754,0.0,0.0,1.0,0.34,0.3636,0.46,0.0,24.0,97.0,121.0
824,359519.0333,101.0,0.0,2.0,18.0,80.0,0.0,0.0,1.0,0.29999999999999993,0.303,0.56,-0.42676819899999996,13.0,65.0,78.0
825,359519.0333,72.0,0.462558221,2.0,19.0,30.0,0.0,0.0,1.0,0.28,0.2879,0.61,0.1343,77.27068277,20.0,21.0
826,359519.0333,41.0,0.0,2.0,20.0,82.0,0.0,0.0,1.0,0.28,0.2879,1.6909827549999998,0.1045,5.0,21.0,26.0
827,359519.0333,69.0,0.0,2.0,21.0,40.0,11.98100989,0.0,1.0,0.26,0.303,0.6,0.0,5.0,22.0,27.0
828,359519.0333,66.0,0.0,2.0,22.0,69.0,0.0,0.0,1.0,0.26,0.303,0.6,0.0,5.0,57.000000000000014,62.0
829,359519.0333,33.0,0.0,2.0,23.0,60.0,0.0,0.0,1.0,0.24,0.2879,0.65,0.0,4.0000000000000036,26.0,30.0
830,371111.9677,43.0,0.0,2.0,0.0,15.0,1.0,1.0,1.0,0.24,0.2879,0.65,0.281917091,1.0,174.890287,15.0
831,359543.0333,92.0,0.0,2.0,1.0,62.0,1.0,1.0,1.0,0.21999999999999997,0.2727,0.75,0.0,1.0,4.0,5.0
832,359543.0333,66.0,0.0,2.0,2.0,80.0,1.0,1.0,1.0,0.2,0.25760000000000005,0.8,0.0,0.0,-737.0291676,3.0
833,359543.0333,13.0,-0.602841613,2.0,3.0,98.0,1.0,1.0,1.0,0.2,0.25760000000000005,0.86,0.0,0.0,1.0,1.0
834,370781.6501,55.0,0.0,2.0,3.999999999999999,63.99999999999999,1.0,1.0,1.0,0.2,0.25760000000000005,0.86,0.0,1.0,1.0,2.0
835,359543.0333,42.0,0.0,2.0,5.0,12.999999999999998,1.0,2.815629057,1.0,0.2,0.25760000000000005,0.86,0.0,1.0,9.0,10.0
836,359543.0333,-26.30342039,0.0,2.0,6.0,80.0,1.0,1.0,1.0,0.18,0.24239999999999998,0.331729619,0.0,1.0,29.0,30.0
837,373538.5506,52.0,0.0,2.0,7.0,92.0,1.0,1.0,1.0,0.18,0.24239999999999998,0.86,0.0,6.0,89.0,95.0
838,359543.0333,78.0,0.0,2.0,8.0,47.0,1.0,1.0,2.0,0.16000000000000003,0.2273,1.0,0.0,7.0,223.0,230.0
839,359543.0333,38.00000000000001,0.0,2.0,9.0,24.0,1.0,1.0,1.0,-0.878354899,0.2727,0.8,0.0,3.0,115.0,118.0
840,359543.0333,90.00000000000001,0.0,2.0,10.0,14.000000000000002,1.0,1.0,-0.31309514299999996,0.24,0.25760000000000005,0.75,0.1045,6.0,49.0,55.0
841,359543.0333,84.0,-1.769941064,2.0,11.0,44.0,1.0,1.0,1.0,0.29999999999999993,0.3182,0.65,0.0896,10.999999999999996,36.0,47.0
842,359543.0333,26.0,0.0,2.0,12.0,2.9999999999999996,1.0,3.495758792,2.0,0.32,0.3485,0.62,0.0,7.0,58.999999999999986,66.0
843,359543.0333,55.0,0.0,2.0,13.0,37.0,1.0,1.0,2.0,0.36,0.341920739,0.57,0.0896,10.0,54.0,64.0
844,359543.0333,32.0,0.0,2.0,14.0,91.0,1.0,1.0,2.0,0.36,0.3636,0.57,0.0896,8.0,52.0,60.0
845,359543.0333,66.0,0.0,2.0,15.0,75.0,1.0,1.0,2.0,0.38,0.3939,0.54,0.0896,4.0000000000000036,46.0,50.0
846,359543.0333,35.0,0.0,2.0,16.0,77.0,1.0,1.0,2.0,0.36,0.3485,0.57,0.1343,16.0,98.0,114.0
847,359543.0333,83.0,0.416759203,2.0,23.35637792,96.00000000000001,1.0,1.0,2.0,0.32,0.3182,0.7,0.1642,9.0,207.0,216.0
848,359543.0333,101.0,0.0,2.0,18.0,73.0,1.0,1.0,2.0,0.34,0.3333,0.66,0.1343,5.0,170.0,175.0
849,359543.0333,63.0,0.0,2.0,19.0,53.0,1.0,1.0,2.0,0.32,0.3485,0.7,0.0,5.0,123.0,128.0
850,340928.3688,57.0,0.0,2.0,20.0,49.0,1.0,1.0,2.0,0.32,0.3333,0.7,0.1045,6.0,82.0,88.0
851,359543.0333,85.0,0.0,2.0,-26.95968432,63.99999999999999,1.0,1.0,1.0,0.32,0.3485,-0.19827832,0.0,-366.5493351,75.0,78.0
852,359543.0333,17.0,0.0,2.0,22.0,11.999999999999998,1.0,1.0,1.0,0.28,0.303,0.81,0.0896,3.0,33.999999999999986,37.0
853,359543.0333,86.0,0.0,2.0,23.0,96.00000000000001,1.0,1.0,2.0,0.29999999999999993,0.3333,0.81,0.0,6.0,19.0,25.0
854,359567.0333,66.0,0.0,2.0,0.0,89.00000000000001,2.0,1.0,2.0,0.28,0.3182,0.87,0.0,4.0000000000000036,6.0,10.0
855,359567.0333,98.0,0.0,2.0,1.0,4.0,2.0,1.0,2.0,0.28,0.3182,0.87,0.0,0.0,4.0,4.0
856,359567.0333,19.0,0.0,2.0,2.0,73.0,2.0,1.0,2.0,0.26,0.2727,0.93,0.1045,1.0,1.0,2.0
857,359567.0333,61.0,0.0,2.0,-8.877077724999998,47.0,2.0,1.0,3.0,0.28,0.2727,0.93,0.1642,0.0,1.0,1.0
858,359567.0333,44.0,0.0,2.0,3.999999999999999,17.0,2.0,1.0,1.0,0.26,0.25760000000000005,0.93,0.1642,0.0,3.0,3.0
859,359567.0333,8.0,2.005531324,2.0,5.0,26.0,2.0,1.0,1.0,0.26,0.2273,0.81,0.3284,0.0,2.0,2.0
860,359567.0333,71.0,0.0,2.0,6.0,9.0,2.0,2.132451215,1.0,0.26,0.2273,0.7,0.3284,0.0,39.0,39.0
861,359567.0333,96.0,0.0,2.0,7.0,54.0,2.0,1.0,1.0,0.24,0.197,0.65,0.4179,-375.31445880000007,97.0,100.0
862,359567.0333,33.0,0.0,2.0,8.0,43.0,2.0,1.0,1.0,1.259566167,0.197,0.56,0.4925,7.0,236.0,243.0
863,359567.0333,89.0,0.0,2.0,9.0,94.0,2.0,1.0,1.0,0.24,0.197,0.52,0.4925,7.0,128.0,135.0
864,359567.0333,5.0,0.0,2.0,10.0,62.0,2.0,1.0,1.0,0.21999999999999997,0.18180000000000002,0.47,0.5522,4.0000000000000036,491.9033253,48.0
865,359567.0333,73.0,0.0,2.0,11.0,82.0,2.0,1.0,1.0,0.21999999999999997,0.18180000000000002,0.47,0.4627,1.0,49.0,50.0
866,359567.0333,37.0,0.0,2.0,1.1166300909999993,96.00000000000001,2.0,1.0,1.0,0.24,0.197,0.38,0.4925,2.0,63.0,65.0
867,359567.0333,8.469480988,0.0,2.0,13.0,81.0,2.0,1.0,2.0,0.24,0.197,0.32,0.4478,2.0,48.0,50.0
868,359567.0333,9.0,0.0,2.0,14.0,2.9999999999999996,2.0,1.0,1.0,0.21999999999999997,0.197,0.37,0.4179,3.0,61.0,64.0
869,359567.0333,38.00000000000001,0.0,2.0,15.0,18.0,2.0,1.0,1.0,0.21999999999999997,0.197,0.35,0.3881,6.0,45.0,51.0
870,359567.0333,19.0,0.0,2.0,16.0,99.0,2.0,1.0,1.0,0.21999999999999997,0.18180000000000002,0.35,0.5224,4.0000000000000036,79.0,83.0
871,359567.0333,75.0,0.0,2.0,17.0,98.0,2.0,1.0,1.0,0.21999999999999997,0.18180000000000002,0.32,0.5821,4.0000000000000036,172.0,176.0
872,359567.0333,56.0,0.0,2.0,18.0,51.0,2.0,1.0,1.0,0.2,0.18180000000000002,0.32,0.3881,1.0,151.0,152.0
873,359567.0333,38.00000000000001,0.0,2.0,19.0,17.0,2.0,1.0,1.0,0.16000000000000003,0.12120000000000003,0.4,0.4627,1.0,100.0,101.0
874,359567.0333,67.0,0.0,2.0,20.0,33.0,2.0,1.0,1.0,0.16000000000000003,0.13640000000000002,0.4,0.3284,3.0,53.0,56.0
875,359567.0333,73.0,0.0,2.0,21.0,38.0,2.0,1.0,1.0,0.14,0.10610000000000003,0.33,0.4627,8.0,46.0,54.0
876,359567.0333,38.00000000000001,0.0,2.0,22.0,45.99999999999999,2.0,1.0,1.0,0.12,0.10610000000000003,0.33,0.3582,0.0,29.0,29.0
877,359567.0333,57.0,0.0,2.0,23.0,10.0,2.0,1.0,1.0,0.12,0.10610000000000003,0.33,0.3284,3.0,9.0,12.0
878,359591.0333,8.0,0.0,2.0,0.0,7.0,3.0,1.0,1.0,0.09999999999999998,0.07580000000000003,0.36,0.3582,0.0,17.0,17.0
879,359591.0333,14.0,0.0,2.0,1.0,17.0,3.0,1.0,1.0,0.09999999999999998,0.10610000000000003,0.36,0.2239,0.0,7.0,7.0
880,359591.0333,67.0,0.0,2.0,2.0,49.0,3.0,1.0,1.0,0.08000000000000002,0.07580000000000003,0.38,0.2836,1.0,2.0,3.0
881,359591.0333,93.0,0.0,2.0,3.0,81.0,3.0,1.0,1.0,0.06,0.07580000000000003,0.45,0.1343,0.0,2.0,2.0
882,359591.0333,18.0,0.0,2.0,5.0,2.0,3.0,1.0,1.0,0.06,0.10610000000000003,0.45,0.1045,0.0,7.0,7.0
883,359591.0333,82.0,0.0,2.0,6.0,20.0,3.0,1.0,-2.8668781669999994,0.06,0.15150000000000002,0.45,0.0,0.0,43.0,43.0
884,359591.0333,58.0,0.0,2.0,7.0,31.0,3.0,1.0,1.0,0.06,0.10610000000000003,0.49,0.1045,4.0000000000000036,95.0,99.0
885,359591.0333,4.227895311,0.0,2.0,8.0,21.0,3.0,1.0,1.0,-0.16909146500000005,0.13640000000000002,0.42000000000000004,0.0,1.0,198.0,199.0
886,359591.0333,91.0,0.0,2.0,9.0,68.0,3.0,1.0,1.0,0.12,0.13640000000000002,0.39,0.1642,4.0000000000000036,119.0,123.0
887,359591.0333,98.0,0.0,2.0,10.0,1.0,3.0,1.0,1.0,0.14,0.18180000000000002,0.36,0.0,8.0,51.0,59.0
888,359591.0333,35.0,0.0,2.0,39.805168980000005,12.999999999999998,3.0,1.0,2.0,0.349516412,0.15150000000000002,0.43,0.1642,1.0,801.8705097,41.0
889,359591.0333,24.000000000000004,0.0,2.0,12.0,2.9999999999999996,3.0,1.0,3.809260472,0.18,0.18180000000000002,0.4,0.2239,4.0000000000000036,57.000000000000014,61.0
890,359591.0333,165.73173190000003,0.0,2.0,13.0,41.0,3.0,1.0,1.0,0.18,0.16670000000000001,0.4,0.2537,2.0,67.0,69.0
891,359591.0333,52.0,-0.20124653800000003,2.0,14.0,87.0,3.0,1.0,1.0,0.2,0.18180000000000002,0.34,0.2985,2.0,56.000000000000014,58.0
892,359591.0333,4.0,0.0,2.0,15.0,76.0,3.0,1.0,2.0,0.2,0.18180000000000002,0.34,0.2836,3.0,61.0,64.0
893,359591.0333,75.0,0.0,2.0,17.24274564,87.99999999999999,3.0,1.0,2.0,0.2,0.197,0.37,0.2537,7.0,72.0,79.0
894,359591.0333,75.0,0.0,2.0,17.0,26.0,3.608411229,1.050604363,2.0,0.2,0.197,0.34,0.2537,9.0,157.0,166.0
895,359591.0333,10.0,0.0,30.36003487,-25.60052332,2.0,3.0,1.0,2.0,0.18,0.16670000000000001,0.47,0.2985,2.0,168.0,170.0
896,359591.0333,47.0,0.0,6.763212915,19.0,74.0,3.0,1.0,3.0,0.14,0.12120000000000003,0.86,0.2537,1.0,87.0,88.0
897,359591.0333,5.0,0.0,2.0,20.0,-75.95836959,3.0,-0.761289349,3.0,0.14,0.15150000000000002,0.86,0.1642,0.0,84.0,84.0
898,359591.0333,25.04470095,0.0,2.0,21.0,16.0,3.0,1.0,2.0,0.14,0.15150000000000002,0.86,0.1642,0.0,-119.8011377,83.0
899,359591.0333,37.0,0.0,2.0,22.0,89.00000000000001,3.0,1.0,3.0,0.16000000000000003,0.16670000000000001,0.8,1.016705528,4.0000000000000036,42.0,46.0
900,359591.0333,31.0,0.0,2.0,23.0,66.0,3.0,1.0,3.0,0.16000000000000003,0.15150000000000002,0.8,0.194,0.0,37.0,37.0
901,359615.0333,85.0,0.0,2.0,0.0,99.0,4.0,1.0,3.0,0.14,0.13640000000000002,0.86,0.194,-147.4970031,16.0,16.0
902,359615.0333,28.000000000000004,0.0,2.0,1.0,63.99999999999999,4.0,1.0,3.0,0.14,0.15150000000000002,0.8,0.1343,0.0,7.0,7.0
903,359615.0333,51.0,0.0,2.0,2.0,33.0,4.0,1.0,3.0,0.27024153799999995,0.15150000000000002,0.8,0.1343,0.0,3.0,3.0
904,359615.0333,32.0,-0.5428539729999999,2.0,3.999999999999999,24.999999999999996,4.0,1.0,2.0,0.14,0.13640000000000002,0.59,0.2239,0.0,1.0,1.0
905,359615.0333,176.8755433,0.0,2.0,5.0,67.0,4.0,1.0,2.0,0.12,0.12120000000000003,0.5,0.2239,0.0,6.0,6.0
906,359615.0333,3.0,0.0,2.0,6.0,75.0,4.0,1.0,2.0,0.12,0.12120000000000003,0.54,0.2836,0.0,26.0,26.0
907,359615.0333,18.0,0.0,2.0,7.0,7.0,4.0,1.0,1.0,0.09999999999999998,0.07580000000000003,0.5,0.4179,0.0,99.0,99.0
908,359615.0333,34.0,0.0,2.0,8.0,2.0,4.0,1.0,1.0,0.09999999999999998,0.07580000000000003,0.49,0.3284,5.0,-523.0009287,178.0
909,359615.0333,15.0,0.0,2.0,9.0,93.0,4.0,1.0,1.0,0.12,0.10610000000000003,0.42000000000000004,0.3582,1.0,121.0,122.0
910,359615.0333,65.0,0.0,2.0,10.0,24.999999999999996,4.0,1.0,1.0,0.12,0.10610000000000003,0.42000000000000004,0.2985,1.0,33.999999999999986,35.0
911,359615.0333,23.0,0.0,2.0,-11.599327399999998,37.0,4.0,1.0,1.0,0.14,0.12120000000000003,0.39,0.3582,1.0,44.0,45.0
912,359615.0333,31.0,0.0,2.0,12.0,11.999999999999998,4.0,1.0,1.0,0.16000000000000003,0.13640000000000002,0.34,0.3881,4.0000000000000036,65.0,69.0
913,359615.0333,65.0,0.0,2.0,13.0,9.0,4.0,1.0,1.0,0.18,0.16670000000000001,0.29,0.2985,3.0,58.999999999999986,62.0
914,359615.0333,27.0,0.0,2.0,14.0,87.0,4.0,1.0,1.0,0.2,0.18180000000000002,0.27,0.2836,6.0,726.2435161,48.0
915,359615.0333,77.0,0.0,2.0,15.0,36.0,4.0,1.0,1.0,0.2,0.197,0.25,0.2537,0.0,50.0,50.0
916,359615.0333,93.0,0.0,2.0,16.0,63.0,4.0,1.0,1.0,0.2,0.18180000000000002,0.27,0.2985,4.0000000000000036,76.0,80.0
917,359615.0333,25.0,0.0,2.0,17.0,85.0,4.0,1.0,1.0,0.18,0.18180000000000002,0.26,0.194,6.0,133.5325711,165.0
918,359615.0333,2.0,0.0,2.0,18.0,24.0,4.0,1.0,1.0,0.16000000000000003,0.18180000000000002,0.28,0.1343,3.0,157.0,160.0
919,359615.0333,77.0,0.0,2.0,19.0,83.0,4.0,1.0,1.0,0.14,0.16670000000000001,0.28,0.1045,2.0,110.0,112.0
920,359615.0333,49.0,0.0,2.0,20.0,32.0,4.0,1.0,1.0,0.14,0.18180000000000002,0.31,0.0896,4.0000000000000036,93.0,97.0
921,359615.0333,87.0,0.0,2.0,21.0,40.0,4.0,1.0,1.0,0.14,0.2121,0.39,0.0,2.0,70.0,72.0
922,359615.0333,89.0,0.0,2.0,22.0,1.0,4.0,1.0,1.0,0.12,0.197,0.39,0.167244968,4.0000000000000036,47.0,51.0
923,359615.0333,39.0,0.0,2.0,23.0,91.0,4.0,1.0,1.0,0.12,0.15150000000000002,0.42000000000000004,0.1045,1.0,32.999999999999986,34.0
924,359639.0333,69.0,0.0,2.0,0.0,31.0,5.0,1.0,1.0,0.09999999999999998,0.13640000000000002,0.49,0.1045,2.0,12.0,14.0
925,359639.0333,34.0,0.0,2.0,1.0,21.0,5.0,-1.105893306,1.0,0.09999999999999998,0.13640000000000002,0.54,0.0896,1.0,-516.9718843,7.0
926,359639.0333,26.0,0.0,2.0,2.0,78.0,5.0,1.0,2.099723854,0.09999999999999998,0.13640000000000002,0.54,0.0896,96.23804503,3.0,3.0
927,359639.0333,12.0,0.0,2.0,5.0,98.0,5.0,1.0,1.0,0.08000000000000002,0.12120000000000003,0.63,0.0896,0.0,4.0,4.0
928,359639.0333,98.0,0.0,2.0,6.0,82.0,5.0,1.0,1.0,0.09999999999999998,0.18180000000000002,0.68,0.0,1.0,23.0,24.0
929,359639.0333,74.00000000000001,0.0,2.0,7.0,12.999999999999998,5.0,1.0,1.0,0.08000000000000002,0.16670000000000001,0.716167032,0.0,1.0,73.0,74.0
930,359639.0333,26.0,0.0,2.0,8.0,90.0,5.0,1.0,1.0,0.09999999999999998,0.12120000000000003,0.74,0.1642,4.0000000000000036,212.0,216.0
931,359639.0333,57.0,-3.196135289,2.0,9.0,87.0,5.0,1.0,1.0,0.12,0.12120000000000003,0.74,0.2239,195.5352425,132.0,140.0
932,359639.0333,14.0,0.0,2.0,10.0,63.0,5.0,1.0,1.0,0.14,0.13640000000000002,0.69,0.194,5.0,39.0,44.0
933,359639.0333,100.0,0.0,2.0,11.0,96.00000000000001,5.0,1.0,1.0,0.21999999999999997,0.2273,0.47,0.1343,12.0,52.0,64.0
934,359639.0333,47.0,0.0,2.0,12.0,76.0,5.0,2.558096602,1.0,0.21999999999999997,0.2273,0.47,0.1343,7.0,64.0,71.0
935,359639.0333,42.0,0.0,2.0,13.0,37.0,5.0,1.0,1.0,0.24,0.2273,0.35,0.194,21.0,89.0,110.0
936,359639.0333,78.0,0.0,2.0,14.0,29.000000000000004,5.0,1.0,1.0,0.29999999999999993,0.2879,0.26,0.2537,17.0,67.0,84.0
937,359639.0333,87.0,0.0,2.0,15.0,63.0,5.0,1.0,1.0,0.32,0.3182,0.20999999999999996,0.1642,12.0,62.0,74.0
938,359639.0333,93.0,0.0,2.0,16.0,87.99999999999999,5.0,3.372568319,1.0,0.29999999999999993,0.2879,0.28,0.371977608,14.0,111.0,125.0
939,359639.0333,84.0,0.0,2.0,17.0,92.73282682000001,5.0,1.0,1.0,0.29999999999999993,0.3333,0.24,0.0,18.0,193.0,211.0
940,359639.0333,85.0,0.0,2.0,18.0,30.0,5.0,1.0,1.0,0.28,0.3182,0.28,0.0,9.0,165.0,174.0
941,359639.0333,14.0,0.0,2.0,19.0,90.72459502000001,5.0,1.0,1.0,0.26,0.303,0.33,0.0,7.0,94.0,101.0
942,359639.0333,68.0,0.0,2.0,20.0,76.0,5.0,1.0,1.0,0.21999999999999997,0.2273,0.83576513,0.1343,2.0,61.0,63.0
943,359639.0333,53.0,0.0,5.576471447,21.0,52.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1343,1.0,46.0,47.0
944,359639.0333,35.0,0.0,2.0,22.0,38.0,5.0,1.6365907219999998,1.0,0.2,0.2273,0.64,0.0896,2.0,41.0,43.0
945,359639.0333,100.0,0.0,2.0,23.0,22.0,5.0,1.0,1.0,0.18,0.24239999999999998,0.69,0.0,5.0,48.0,53.0
946,359663.0333,94.0,0.0,2.0,0.0,56.99999999999999,6.0,0.0,1.0,0.16000000000000003,0.197,0.69,1.3182413839999998,3.0,27.0,30.0
947,359663.0333,57.0,0.0,14.26524598,1.0,43.0,6.0,0.0,1.0,0.14,0.2121,0.86,0.0,2.0,22.0,24.0
948,359663.0333,61.0,0.0,2.0,-9.036556240999998,14.000000000000002,6.0,0.0,1.0,0.14,0.2121,0.8,0.0,2.0,13.0,15.0
949,359663.0333,26.0,0.0,2.0,3.0,14.000000000000002,6.0,-0.697495527,1.0,0.12,0.197,0.8,0.0,3.0,7.0,10.0
950,359663.0333,66.0,0.0,23.39271335,3.999999999999999,37.0,4.568383745,0.0,1.0,0.12,-0.6229426760000001,0.74,0.0896,0.0,4.0,4.0
951,359663.0333,54.00000000000001,0.0,2.0,5.0,72.0,6.0,0.0,1.0,0.12,0.16670000000000001,0.74,0.0896,0.0,1.0,1.0
952,359663.0333,3.0,0.0,2.0,6.0,75.0,6.0,0.0,1.0,0.12,0.13640000000000002,0.93,0.194,1.0,1.0,2.0
953,359663.0333,95.0,0.0,2.0,7.0,60.0,6.0,0.0,1.0,0.12,0.15150000000000002,0.8,0.1045,2.0,9.0,11.0
954,359663.0333,19.0,0.0,2.0,8.0,38.0,6.0,0.0,1.0,0.14,0.15150000000000002,0.86,0.1343,2.0,28.0,30.0
955,359663.0333,51.0,0.0,2.0,9.0,68.0,6.0,0.0,1.0,0.16000000000000003,0.18180000000000002,0.64,-0.79336788,5.0,38.0,43.0
956,359663.0333,7.0,0.0,2.0,10.0,70.0,6.0,0.0,1.0,0.21999999999999997,0.2121,0.41,0.2537,13.0,71.0,84.0
957,359663.0333,48.0,0.0,2.0,11.0,53.0,6.0,0.0,1.0,0.29999999999999993,0.2727,0.28,0.3284,30.0,84.0,114.0
958,359663.0333,8.0,0.0,2.0,12.0,40.58772333,6.0,0.0,1.0,0.29999999999999993,0.2727,0.39,0.4627,27.0,93.0,120.0
959,359663.0333,-33.84048226,0.0,30.244773010000003,13.0,4.0,6.0,0.0,1.0,0.29999999999999993,0.2727,0.39,0.4179,32.0,103.0,135.0
960,359663.0333,42.0,0.0,2.0,14.0,50.00000000000001,6.0,0.0,1.0,0.34,0.3182,0.31,0.2836,30.0,507.30849450000005,120.0
961,359663.0333,33.0,0.0,-18.936680689999996,15.0,26.0,6.0,0.0,1.0,0.34,0.303,0.29,0.4179,47.0,127.0,174.0
962,359663.0333,28.000000000000004,0.0,2.0,16.0,87.0,6.0,0.0,1.0,0.34,0.303,0.29,0.4179,42.0,-89.04616984999998,145.0
963,359663.0333,22.0,0.0,2.0,17.0,51.0,7.485252517,0.0,1.0,0.32,0.2879,0.31,0.5224,24.0,113.0,137.0
964,359663.0333,41.0,1.055206507,2.0,18.0,49.0,14.566702750000001,0.0,1.0,0.28,0.25760000000000005,0.38,0.3284,4.0000000000000036,60.0,64.0
965,359663.0333,42.0,0.0,15.02534079,19.0,27.000000000000004,6.0,-0.519451988,1.0,0.28,0.2727,0.38,0.1642,2.0,39.0,41.0
966,359663.0333,48.0,0.0,2.0,20.0,55.0,6.0,0.0,0.787553737,0.26,1.2988869300000003,-0.36002761699999997,0.2239,1.0,39.0,40.0
967,359663.0333,64.0,0.0,2.0,21.0,20.0,6.0,0.0,1.0,0.26,0.303,0.41,0.0,9.0,42.0,51.0
968,359663.0333,90.00000000000001,0.0,2.0,22.0,31.0,6.0,0.0,1.0,0.24,0.25760000000000005,0.44,0.0896,6.0,208.2084761,45.0
969,359663.0333,41.0,0.0,2.0,23.0,14.59491182,6.0,0.0,1.0,0.21999999999999997,0.2273,0.51,0.1343,1.0,31.000000000000014,32.0
970,359687.0333,10.0,0.0,-22.823201579999996,0.0,40.0,0.0,0.0,1.0,0.2,0.2273,0.64,0.1045,5.0,33.999999999999986,39.0
971,359687.0333,37.0,0.0,2.0,1.0,18.0,0.0,0.0,1.0,0.2,0.2273,0.59,0.0896,1.0,23.0,24.0
972,339246.8912,63.0,0.0,2.0,2.0,56.0,13.38347882,0.0,2.0,0.68123896,0.2273,0.75,0.0896,1.0,19.0,20.0
973,359687.0333,59.0,0.0,2.0,3.0,58.0,0.0,0.0,2.0,0.2,0.2273,0.69,0.1045,4.0000000000000036,8.0,12.0
974,359687.0333,46.00000000000001,2.016764053,2.0,3.999999999999999,43.0,0.0,0.0,2.0,0.2,0.2121,0.69,0.1642,0.0,2.0,2.0
975,359687.0333,93.0,0.0,2.0,6.0,32.0,0.0,0.0,2.0,0.2,0.009762563000000002,0.69,0.1343,2.0,3.0,5.0
976,359687.0333,54.00000000000001,0.0,2.0,7.0,22.0,0.0,0.0,2.0,0.21999999999999997,0.2727,0.55,0.436077168,0.0,3.0,3.0
977,350720.2995,51.0,0.0,2.0,8.0,31.0,0.0,0.0,2.0,0.21999999999999997,0.2273,0.64,0.194,-376.0837215,11.0,12.0
978,359687.0333,94.0,0.0,2.0,9.0,52.0,0.0,0.0,2.0,0.24,0.2273,0.150269427,0.2239,12.0,35.0,47.0
979,359687.0333,23.0,0.0,2.0,10.0,86.0,0.0,0.0,1.0,0.29999999999999993,0.2727,0.45,0.3284,19.0,-195.28746119999997,105.0
980,359687.0333,66.0,0.0,2.0,44.86817883,90.0,0.0,0.0,1.0,-0.03757495899999996,0.2879,0.39,0.4478,26.0,86.0,112.0
981,359687.0333,93.0,0.0,-5.799519003,12.0,82.0,0.0,0.0,1.0,0.36,0.3182,0.32,0.4627,149.3902866,94.0,152.0
982,359687.0333,12.0,0.0,2.0,13.0,5.0,0.0,0.0,1.0,0.38,0.3939,0.29,0.3582,62.0,976.6526756,154.0
983,359687.0333,35.0,0.0,2.0,14.0,59.0,0.0,0.0,2.0,1.225208443,0.4091,0.3,0.4179,51.0,110.0,161.0
984,359687.0333,70.0,0.0,2.0,-17.186274049999994,33.0,0.0,0.0,2.0,0.4,0.4091,0.3,0.2985,40.0,122.0,162.0
985,359687.0333,84.0,0.0,2.0,16.0,12.999999999999998,0.0,0.0,2.0,0.42,0.4242,0.28,0.3284,28.0,106.0,134.0
986,359687.0333,21.0,0.0,2.0,17.0,15.0,0.0,0.0,1.0,0.42,0.4242,0.28,0.3284,30.0,95.0,125.0
987,359687.0333,80.0,0.0,2.0,18.0,100.0,3.882445145,0.0,1.0,0.4,0.4091,0.32,0.2985,17.0,78.0,95.0
988,359687.0333,53.0,0.0,2.0,19.0,51.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2836,10.999999999999996,50.0,61.0
989,359687.0333,21.0,0.0,2.0,20.0,36.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.3284,15.0,32.000000000000014,47.0
990,359687.0333,32.0,0.0,2.0,21.0,28.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.3582,6.0,45.0,51.0
991,359687.0333,22.0,0.0,2.0,22.0,8.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2985,5.0,31.000000000000014,36.0
992,359687.0333,73.0,0.0,2.0,23.0,60.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.3582,3.0,27.0,30.0
993,359711.0333,28.000000000000004,0.0,2.0,0.0,20.0,1.0,1.0,1.0,0.38,0.3939,0.37,0.3582,3.0,8.0,11.0
994,359711.0333,54.00000000000001,0.0,2.0,1.0,6.0,1.0,1.0,1.0,0.38,0.205577819,0.37,0.3582,1.0,6.0,7.0
995,359711.0333,52.0,0.0,-10.759641539999999,2.0,61.00000000000001,1.0,1.0,1.0,0.13827522800000003,0.3333,0.4,0.2985,0.0,2.0,2.0
996,359711.0333,23.0,0.0,2.0,3.0,36.0,1.0,1.0,1.0,0.34,0.3182,0.46,0.2239,1.0,1.0,2.0
