index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2096,359423.0667,61.0,0.0,4.0,3.999999999999999,45.0,6.0,0.0,1.0,0.24,0.24239999999999998,0.7,0.1642,0.0,5.0,5.0
2098,359423.0667,99.0,0.0,4.0,6.0,42.0,6.0,0.0,1.0,0.26,0.2727,0.7,0.1045,5.0,7.0,12.0
2119,359447.0667,81.0,0.0,4.0,3.0,12.999999999999998,0.0,0.0,1.0,0.29999999999999993,0.3333,0.61,0.0,3.0,8.0,11.0
2120,359447.0667,26.0,0.0,4.0,3.999999999999999,45.0,0.0,0.0,1.0,0.28,0.303,0.7,0.0896,3.0,0.0,3.0
2121,359447.0667,53.0,0.0,4.0,5.0,18.0,0.0,0.0,1.0,0.28,0.2727,0.65,0.2239,1.0,4.0,5.0
2129,359447.0667,88.0,0.0,4.0,13.0,97.0,0.0,0.0,1.0,0.44,0.4394,0.33,0.2985,219.0,148.0,367.0
2140,359471.0667,62.00000000000001,0.0,4.0,0.0,47.0,1.0,1.0,1.0,0.4,0.4091,0.5,0.2239,1.0,5.0,6.0
2141,359471.0667,67.0,0.0,4.0,1.0,99.0,1.0,1.0,1.0,0.4,0.4091,0.56,0.3582,7.0,4.0,11.0
2142,359471.0667,50.0,0.0,4.0,2.0,63.99999999999999,1.0,1.0,1.0,0.38,0.3939,0.66,0.2537,1.0,1.0,2.0
2143,359471.0667,86.0,0.0,4.0,3.0,56.0,1.0,1.0,1.0,0.38,0.3939,0.66,0.2836,1.0,0.0,1.0
2144,359471.0667,10.0,0.0,4.0,3.999999999999999,27.000000000000004,1.0,1.0,1.0,0.38,0.3939,0.71,0.2985,1.0,1.0,2.0
2145,359471.0667,66.77237348,0.0,4.0,5.0,23.0,1.0,1.0,1.0,0.4,0.4091,0.62,0.2537,0.0,7.0,7.0
2157,359471.0667,66.0,0.0,4.0,17.0,71.0,1.0,1.0,1.0,0.74,0.6515,0.22999999999999993,0.6119,83.0,283.0,366.0
2158,359471.0667,18.0,0.0,4.0,18.0,92.0,1.0,1.0,2.0,0.72,0.6364,0.22999999999999993,0.362488448,78.0,308.0,386.0
2165,359495.0667,22.0,0.0,4.0,1.0,94.0,2.0,1.0,3.0,0.62,0.6212,0.57,0.4179,10.0,5.0,15.0
2166,350515.5072,72.0,0.0,4.0,2.0,81.0,2.0,1.0,2.0,0.54,0.5152,0.73,-0.4134662130000001,0.0,5.0,5.0
2168,359495.0667,25.0,0.0,4.0,3.999999999999999,36.0,2.0,1.0,3.0,0.5,0.4848,0.88,0.4925,0.0,2.0,2.0
2169,359495.0667,39.0,0.0,4.0,5.0,54.0,2.0,1.0,3.0,0.46,0.4545,0.94,0.2985,0.0,5.0,5.0
2175,359495.0667,3.65280703,0.0,4.0,11.0,84.0,2.0,1.0,3.0,0.32,0.2879,0.81,0.4478,1.0,18.0,19.0
2188,359519.0667,47.0,0.0,4.0,0.0,97.0,3.0,1.0,1.0,0.29999999999999993,0.3182,0.49,0.1045,0.0,15.0,15.0
2189,359519.0667,102.0,0.0,4.0,1.0,23.0,3.0,1.0,1.0,0.26,0.2727,0.6,0.1343,0.0,2.0,2.0
2190,359519.0667,30.0,0.0,4.0,2.0,18.0,3.0,1.0,1.0,0.24,0.24239999999999998,0.7,0.1343,0.0,5.0,5.0
2191,359519.0667,80.0,0.0,4.0,3.0,26.0,3.0,1.0,1.0,0.26,0.2727,0.6,0.1343,-5.637862794,4.0,4.0
2192,359519.0667,77.0,0.0,4.0,3.999999999999999,36.0,3.0,1.0,1.0,0.24,0.24239999999999998,0.65,0.1343,0.0,1.0,1.0
2193,359519.0667,47.0,0.0,4.0,5.0,63.99999999999999,3.0,1.0,1.0,0.24,0.25760000000000005,0.7,0.1045,1.0,12.0,13.0
2212,359543.0667,88.0,0.0,4.0,0.0,63.99999999999999,4.0,1.0,1.0,0.46,0.4545,0.41,0.2836,5.0,15.0,20.0
2213,359543.0667,94.0,0.0,4.0,1.0,60.0,4.0,1.0,1.0,0.42,0.4242,0.47,0.1343,2.0,11.0,13.0
2214,344842.8278,79.0,0.0,0.7243937249999997,2.0,74.0,4.0,1.0,1.0,0.42,0.4242,0.54,0.0,0.0,7.0,7.0
2215,359543.0667,81.0,0.0,-10.037441,3.0,89.00000000000001,4.0,1.0,1.0,0.36,0.3485,0.66,0.194,0.0,3.0,3.0
2216,359543.0667,37.0,0.0,4.0,3.999999999999999,15.0,4.0,1.0,1.0,0.34,0.3333,0.76,0.194,0.0,1.0,1.0
2217,359543.0667,98.0,0.0,4.0,5.0,80.0,4.0,1.0,1.0,0.34,0.3182,0.76,0.2239,0.0,6.0,6.0
2237,359567.0667,58.0,0.0,4.0,1.0,24.999999999999996,5.0,1.0,2.0,0.34,0.3333,0.76,0.825620196,3.0,6.0,9.0
2238,359567.0667,72.0,0.0,4.0,2.0,3.142026902,5.0,1.0,3.0,0.34,0.3333,0.76,0.1642,3.0,10.0,13.0
2239,359567.0667,34.0,0.0,4.0,3.0,22.0,5.0,1.0,3.0,0.34,0.3333,0.76,0.1642,0.0,1.0,1.0
2240,359567.0667,23.0,0.0,4.0,3.999999999999999,297.758672,5.0,1.0,2.0,0.34,0.3333,0.86,0.1343,0.0,1.0,1.0
2241,359567.0667,48.0,0.0,4.0,5.0,86.0,5.0,1.0,2.0,0.32,0.3182,0.87,0.194,1.0,8.0,9.0
2250,359567.0667,-107.3597736,0.0,-0.6677547540000006,14.0,17.0,5.0,1.0,3.0,0.34,0.3182,0.87,0.2239,2.0,13.0,15.0
2262,359591.0667,12.0,0.0,4.0,2.0,24.0,6.0,0.0,2.0,0.32,0.303,0.87,0.2239,2.0,15.0,17.0
2264,359591.0667,38.00000000000001,0.0,4.0,3.999999999999999,21.0,6.0,0.0,3.0,0.29999999999999993,0.2727,1.0,0.2537,0.0,3.0,3.0
2265,359591.0667,22.0,0.0,4.0,5.0,35.0,6.0,0.0,2.0,0.29999999999999993,0.2879,0.93,0.2239,0.0,5.0,5.0
2266,359591.0667,84.0,0.0,4.0,6.0,15.0,6.0,0.0,2.0,0.29999999999999993,0.2879,0.93,0.194,0.0,13.0,13.0
2287,359615.0667,29.0,0.0,4.0,3.0,37.0,0.0,0.0,2.0,0.38,0.3939,0.87,0.1343,5.0,11.0,16.0
2288,359615.0667,14.0,0.0,4.0,3.999999999999999,71.0,0.0,0.0,2.0,0.36,0.3636,0.93,0.1045,3.0,2.0,5.0
2289,359615.0667,100.0,0.0,4.0,5.0,12.999999999999998,0.0,0.0,2.0,0.36,0.3636,0.93,0.208000815,0.0,4.0,4.0
2290,359615.0667,13.0,0.0,4.0,6.0,55.0,0.0,0.0,2.0,0.36,0.3636,0.93,0.0896,0.0,4.0,4.0
2291,359615.0667,53.0,0.0,4.0,7.0,79.0,0.0,0.0,2.0,0.36,0.3636,1.0,0.0896,3.0,7.0,10.0
2309,359639.0667,71.0,0.0,4.0,1.0,27.000000000000004,1.0,1.0,1.0,0.46,0.4545,0.94,0.2836,1.0,3.0,4.0
2310,359639.0667,42.0,0.0,4.0,2.0,49.0,1.0,1.0,1.0,0.46,0.4545,0.94,0.2836,7.0,2.0,9.0
2312,359639.0667,18.0,0.0,-21.889961890000002,5.0,24.0,1.0,1.0,1.0,0.46,0.4545,0.94,0.194,1.0,12.0,13.0
2324,359639.0667,29.0,0.0,4.0,17.0,-18.94152326,1.0,1.0,1.0,0.74,0.6667,0.48,0.5224,100.0,352.0,452.0
2325,359639.0667,53.0,0.0,4.0,18.0,53.0,1.0,1.0,1.0,0.72,0.6667,0.51,0.3881,93.0,290.0,383.0
2332,359663.0667,100.0,0.0,4.0,1.0,79.0,2.0,1.0,2.0,0.62,0.6212,0.5,0.0896,6.0,7.0,13.0
2333,359663.0667,84.0,0.0,4.0,2.0,22.0,2.0,1.0,2.0,0.6,0.6212,0.53,0.1343,7.0,7.0,14.0
2334,359663.0667,48.0,0.0,4.0,3.0,14.000000000000002,2.0,1.0,2.0,0.58,0.5455,0.56,0.1343,0.0,1.0,1.0
2335,359663.0667,74.00000000000001,0.0,4.0,3.999999999999999,51.0,2.0,1.0,2.0,0.56,0.5303,0.64,0.1343,4.0000000000000036,2.0,6.0
2336,387351.6105,45.0,0.0,4.0,5.0,40.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1343,1.0,15.0,16.0
2355,359687.0667,43.0,0.0,4.0,0.0,86.0,3.0,1.0,2.0,0.4,0.4091,-0.681634344,0.2985,3.0,12.0,15.0
2356,359687.0667,81.0,0.0,4.0,1.0,78.0,3.0,1.0,2.0,0.4,0.4091,1.0,0.2985,0.0,1.0,1.0
2358,359687.0667,44.0,0.0,4.0,3.0,15.0,3.0,1.0,3.0,0.4,0.4091,0.94,0.3284,0.0,2.0,2.0
2359,359687.0667,11.0,0.0,4.0,3.999999999999999,83.0,3.0,1.0,3.0,0.4,0.4091,0.94,0.3284,1.0,2.0,3.0
2360,359687.0667,51.0,0.0,4.0,5.0,11.999999999999998,3.0,1.0,3.0,0.38,0.3939,0.94,0.2537,1.0,4.0,5.0
2381,359711.0667,19.0,0.0,4.0,2.0,56.0,4.0,1.0,1.0,0.36,0.3485,0.76,0.1343,0.0,3.0,3.0
2382,359711.0667,26.0,0.0,4.0,3.0,81.0,4.0,1.0,1.0,0.34,0.3333,0.81,0.1343,0.0,2.0,2.0
2384,359711.0667,49.0,0.0,4.0,5.0,66.0,4.0,1.0,1.0,0.34,0.3485,0.973280969,0.0896,2.0,12.0,14.0
2396,359711.0667,70.0,0.0,4.0,17.0,56.99999999999999,4.0,1.0,1.0,0.6,0.6061,0.28,0.0,50.0,338.0,388.0
2404,359735.0667,41.0,0.0,4.0,1.0,1.0,5.0,1.0,1.0,0.44,0.4394,0.62,0.0,6.0,9.0,15.0
2405,359735.0667,91.0,0.0,4.0,2.0,1.0,5.0,1.0,1.0,0.4,0.4091,0.76,-0.663402635,8.0,10.0,18.0
2406,359735.0667,33.0,0.0,4.0,3.0,1.0,5.0,1.0,1.0,0.4,0.4091,0.76,0.0,0.0,3.0,3.0
2407,350378.6596,61.0,0.0,4.0,3.999999999999999,1.0,5.0,1.0,1.0,0.38,0.3939,0.82,0.0896,0.0,3.0,3.0
2408,359735.0667,50.0,0.0,4.0,5.0,1.0,5.0,1.0,1.0,0.36,0.3636,0.81,0.1045,2.0,11.0,13.0
2430,359759.0667,77.0,0.0,4.0,3.0,-103.6207207,6.0,0.0,2.0,0.36,0.3485,0.87,0.1642,5.0,9.0,14.0
2431,359759.0667,23.0,0.0,4.0,3.999999999999999,28.0,6.0,0.0,2.0,0.36,0.3485,0.87,0.2239,1.0,4.0,5.0
2432,359759.0667,97.0,0.0,4.0,5.0,58.0,6.0,0.0,2.0,0.38,0.3939,0.87,0.2836,1.0,3.0,4.0
2433,359759.0667,37.0,0.0,4.0,6.0,77.0,6.0,0.0,3.0,0.4,0.4091,0.82,0.3284,1.0,9.0,10.0
2444,359759.0667,50.0,0.0,4.0,17.0,93.0,6.0,0.0,3.0,0.5,0.4848,0.88,0.5821,1.0,14.0,15.0
2455,359783.0667,76.0,0.0,4.0,3.999999999999999,94.0,0.0,0.0,1.0,0.36,0.3636,0.76,0.1045,2.0,5.0,7.0
2456,359783.0667,100.0,0.0,4.0,5.0,96.00000000000001,0.0,0.0,1.0,0.36,0.3485,0.71,0.1642,2.0,1.0,3.0
2457,359783.0667,83.0,0.0,4.0,6.0,98.0,0.0,0.0,1.0,0.36,0.3182,0.66,0.4478,3.0,5.0,8.0
2458,359783.0667,98.0,0.0,4.0,7.0,56.99999999999999,0.0,0.0,1.0,0.36,0.3333,0.5,0.3582,-195.02297560000002,14.0,16.0
2477,359807.0667,57.0,0.0,4.0,2.0,86.0,1.0,1.0,1.0,0.42,0.4242,0.67,0.1045,14.0,2.0,16.0
2478,359807.0667,79.0,0.0,4.0,3.0,34.0,1.0,1.0,1.0,0.42,0.4242,0.62,0.1045,6.0,1.0,7.0
2479,359807.0667,26.0,0.0,4.0,3.999999999999999,65.0,1.0,1.0,1.0,0.4,0.4091,0.87,0.1642,2.0,4.0,6.0
2492,359807.0667,-158.5289291,0.0,4.0,17.0,77.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.2836,66.0,362.0,428.0
2493,359807.0667,-94.63857094,0.0,4.0,18.0,56.99999999999999,1.0,1.0,1.0,0.64,0.6212,0.31,0.3582,41.0,321.0,362.0
2501,359831.0667,81.0,0.0,4.0,2.0,55.0,2.0,1.0,1.0,0.46,0.4545,0.67,0.2836,8.0,5.0,13.0
2502,359831.0667,101.0,0.0,4.0,3.0,65.0,2.0,1.0,1.0,0.48,0.4697,0.63,0.2239,-184.24392440000003,3.0,3.0
2503,369668.6508,64.0,0.0,4.0,3.999999999999999,21.0,2.0,1.0,1.0,0.46,0.4545,0.67,0.0896,1.0,4.0,5.0
2516,359831.0667,58.0,0.0,4.0,17.0,15.0,2.0,1.0,1.0,0.56,0.5303,0.6,0.1045,39.0,372.0,411.0
2517,359831.0667,84.0,0.0,4.0,18.0,98.0,2.0,1.0,2.0,0.54,0.5152,0.64,0.1343,44.0,377.0,421.0
2524,359855.0667,65.0,0.0,4.0,1.0,17.0,3.0,1.0,1.0,0.42,0.4242,0.94,0.1642,2.0,5.0,7.0
2525,359855.0667,62.00000000000001,0.0,4.0,2.0,103.2076527,3.0,1.0,1.0,0.42,0.4242,0.94,0.1642,0.0,2.0,2.0
2526,359855.0667,26.0,0.0,4.0,3.0,35.0,3.0,1.0,1.0,0.42,0.4242,0.94,0.0,0.0,2.0,2.0
2527,359855.0667,96.0,0.0,4.0,3.999999999999999,133.3251872,3.0,1.0,1.0,0.4,0.4091,1.0,0.1045,5.0,4.0,9.0
2531,359855.0667,54.00000000000001,0.0,4.0,8.0,42.0,3.0,1.0,1.0,0.62,0.6061,0.69,0.4627,22.0,374.0,396.0
2540,359855.0667,74.00000000000001,0.0,4.0,17.0,80.0,3.0,1.0,2.0,0.74,0.6515,0.37,0.4179,34.0,398.0,432.0
2541,359855.0667,68.0,0.0,4.0,18.0,77.0,3.0,1.0,1.0,0.74,0.6515,0.3,0.3582,56.0,385.0,441.0
2550,359879.0667,64.0,0.0,4.0,3.0,2.9999999999999996,4.0,1.0,2.0,0.46,0.4545,0.51,0.4627,4.0000000000000036,3.0,7.0
2551,359879.0667,41.0,0.0,4.0,3.999999999999999,23.0,4.0,1.0,2.0,0.44,0.4394,0.54,0.4478,2.0,4.0,6.0
2552,359879.0667,56.0,0.0,4.0,5.0,20.0,4.0,1.0,2.0,0.42,0.4242,0.54,0.5522,0.0,14.0,14.0
2564,359879.0667,42.0,0.0,4.0,17.0,4.0,4.0,1.0,1.0,0.5,0.4848,0.29,0.1642,79.0,402.0,481.0
2565,359879.0667,26.0,0.0,4.0,18.0,86.0,4.0,1.0,1.0,0.5,0.4848,0.25,0.2836,71.0,381.0,452.0
2573,359903.0667,77.0,0.0,-14.140704360000003,2.0,40.0,5.0,1.0,1.0,0.36,0.3333,0.53,0.2985,2.0,7.0,9.0
2574,359903.0667,83.0,0.0,4.0,3.0,81.0,5.0,1.0,1.0,0.36,0.3333,0.53,0.406011424,0.0,2.0,2.0
2596,359927.0667,63.0,0.0,4.0,1.0,38.0,6.0,0.0,2.0,0.32,0.3182,1.0,0.194,5.0,11.0,16.0
2598,359927.0667,16.0,0.0,4.0,3.0,76.0,6.0,0.0,3.0,0.32,0.3333,1.0,0.0896,0.0,4.0,4.0
2599,359927.0667,31.0,0.0,4.0,3.999999999999999,36.0,6.0,0.0,3.0,0.34,0.3636,1.0,0.0,2.0,3.0,5.0
2600,359927.0667,58.0,0.0,-2.32400009,5.0,99.0,6.0,0.0,3.0,0.34,0.3636,1.0,0.0,1.0,6.0,7.0
2601,359927.0667,11.0,0.0,4.0,6.0,96.00000000000001,6.0,0.0,2.0,0.34,0.3333,1.0,0.1642,0.0,11.0,11.0
2609,359927.0667,19.0,0.0,4.0,14.0,85.0,6.0,0.0,1.0,0.58,0.5455,0.78,0.3582,182.0,209.0,391.0
2610,359927.0667,102.0,0.0,4.0,15.0,39.0,6.0,0.0,1.0,0.6,0.5909,0.73,0.3881,171.0,226.0,397.0
2612,359927.0667,30.0,0.0,4.0,17.0,34.0,6.0,0.0,1.0,0.6,0.5909,0.73,0.3284,168.0,215.0,383.0
2613,359927.0667,-69.23519631,0.0,4.0,18.0,80.0,6.0,0.0,1.0,0.58,0.5455,0.78,0.194,149.0,227.0,376.0
2623,359951.0667,18.0,0.0,4.0,3.999999999999999,78.0,0.0,0.0,1.0,0.5,0.4848,0.94,0.0896,0.0,5.0,5.0
2624,359951.0667,102.0,0.0,4.0,5.0,21.0,0.0,0.0,1.0,0.5,0.4848,0.94,0.0896,5.0,7.0,12.0
2625,359951.0667,75.0,0.0,4.0,6.0,-318.2827518,0.0,0.0,2.0,0.5,0.4848,1.0,0.0,10.0,3.0,13.0
2631,359951.0667,254.0146503,0.0,4.0,12.0,67.0,0.0,0.0,1.0,0.68,0.6364,0.65,0.2537,168.0,220.0,388.0
2632,359951.0667,10.0,0.0,4.0,13.0,21.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.2836,205.0,236.0,441.0
2633,359951.0667,30.0,0.0,4.0,14.0,100.0,0.0,0.0,1.0,0.7,0.6515,0.54,0.3284,197.0,223.0,420.0
2643,359975.0667,35.0,0.0,4.0,0.0,76.0,1.0,1.0,3.0,0.52,0.5,1.0,0.0,2.0,10.0,12.0
2644,359975.0667,77.0,0.0,37.86877819,1.0,48.0,1.0,1.0,1.0,0.54,0.5152,1.0,0.0896,2.0,8.0,10.0
2646,359975.0667,53.0,0.0,4.0,3.0,41.0,1.0,1.0,2.0,0.5,0.4848,1.0,0.1045,2.0,8.0,10.0
2647,359975.0667,69.0,0.0,4.0,3.999999999999999,77.0,1.0,1.0,2.0,0.52,0.5,1.0,0.0,1.0,4.0,5.0
2661,359975.0667,85.0,0.0,4.0,18.0,75.0,1.0,1.0,1.0,0.68,0.6364,0.57,0.3582,74.0,425.0,499.0
2662,359975.0667,27.64618829,0.0,4.0,19.0,82.0,1.0,1.0,1.0,0.66,0.6212,0.57,0.3284,62.0,320.0,382.0
2671,359999.0667,43.0,0.0,4.0,3.999999999999999,48.0,2.0,1.0,1.0,0.56,0.5303,0.83,0.2537,31.83894611,4.0,6.0
2675,359999.0667,27.0,0.0,4.0,8.0,78.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.2985,32.0,417.0,449.0
2684,359999.0667,78.0,0.0,4.0,17.0,63.0,2.0,1.0,1.0,0.68,0.6364,0.61,0.3582,66.0,455.0,521.0
2685,359999.0667,54.00000000000001,0.0,4.0,18.0,62.0,2.0,1.0,1.0,0.68,0.6364,0.65,0.4478,65.0,463.0,528.0
2694,360023.0667,19.0,0.0,4.0,3.0,24.999999999999996,3.0,1.0,2.0,0.58,0.5455,0.88,0.2836,3.0,4.0,7.0
2695,360023.0667,90.00000000000001,0.0,4.0,3.999999999999999,47.0,3.0,1.0,1.0,0.56,0.5303,0.94,0.2239,0.0,6.0,6.0
2699,360023.0667,35.0,0.0,4.0,8.0,37.0,3.0,1.0,2.0,0.58,0.5455,0.88,0.3284,31.0,413.0,444.0
2708,360023.0667,66.0,0.0,4.0,17.0,6.0,3.0,1.0,3.0,0.66,0.6061,0.83,0.3881,63.0,458.0,521.0
2709,365606.6091,87.0,0.0,4.0,18.0,92.0,3.0,1.0,3.0,0.66,0.6061,0.83,0.3881,46.0,366.0,412.0
2718,360047.0667,20.0,0.0,4.0,3.0,92.0,4.0,1.0,2.0,0.64,0.5909,0.78,0.3881,2.0,1.0,3.0
2719,360047.0667,46.00000000000001,0.0,4.0,3.999999999999999,26.0,4.0,1.0,2.0,0.62,0.5758,0.83,0.4179,4.0000000000000036,5.0,9.0
2720,360047.0667,94.0,0.0,4.0,5.0,15.0,4.0,1.0,2.0,0.62,0.5758,0.83,0.3881,0.0,13.0,13.0
2723,360047.0667,101.0,0.0,4.0,8.0,73.0,4.0,1.0,2.0,0.66,0.6061,0.78,0.4478,31.0,367.0,398.0
2732,360047.0667,57.0,0.0,4.0,17.0,18.0,4.0,1.0,1.0,0.64,0.6212,0.47,0.3582,49.0,406.0,455.0
2733,360047.0667,28.000000000000004,0.0,4.0,18.0,63.99999999999999,4.0,1.0,1.0,0.64,0.6212,0.47,0.3582,44.0,486.0,530.0
2734,339998.9325,70.0,0.0,4.0,19.0,48.0,4.0,1.0,1.0,0.62,0.6212,0.43,0.2985,57.0,347.0,404.0
2741,360071.0667,54.00000000000001,0.0,4.0,2.0,65.0,5.0,1.0,1.0,0.46,0.4545,0.63,0.1045,2.0,8.0,10.0
2742,360071.0667,95.0,0.0,4.0,3.0,56.0,5.0,1.0,1.0,0.46,0.4545,0.59,0.0896,1.0,4.0,5.0
2743,360071.0667,95.0,0.0,4.0,3.999999999999999,16.0,5.0,1.0,1.0,0.46,0.4545,0.51,0.1343,0.0,6.0,6.0
2747,360071.0667,24.000000000000004,0.0,4.0,8.0,24.999999999999996,5.0,1.0,1.0,0.54,0.5152,0.39,0.2985,35.0,386.0,421.0
2756,360071.0667,46.00000000000001,0.0,-25.781500969999996,17.0,94.99999999999999,5.0,1.0,2.0,0.52,0.5,0.45,0.3881,75.0,433.0,508.0
2757,360071.0667,43.0,0.0,4.0,18.0,41.0,5.0,1.0,1.0,0.52,0.5,0.48,0.3582,55.0,384.0,439.0
2767,360095.0667,92.0,0.0,4.0,3.999999999999999,99.0,6.0,0.0,2.0,0.42,0.4242,0.54,0.2239,2.0,5.0,7.0
2768,360095.0667,12.0,0.0,22.526546179999997,5.0,65.0,6.0,0.0,1.0,0.42,0.4242,0.54,0.3881,3.0,4.0,7.0
2775,360095.0667,93.0,0.0,4.0,12.0,58.0,6.0,0.0,1.0,0.52,0.5,0.42000000000000004,0.3881,178.0,238.0,416.0
2776,360095.0667,80.0,0.0,4.0,13.0,34.0,6.0,0.0,1.0,0.54,0.5152,0.39,0.2985,185.0,270.0,455.0
2777,360095.0667,26.0,0.0,4.0,14.0,79.0,6.0,0.0,1.0,0.54,0.5152,0.39,0.2239,184.0,268.0,452.0
2778,358050.759,56.0,0.0,4.0,15.0,53.0,6.0,0.0,1.0,0.56,0.5303,0.37,0.1343,217.0,282.0,499.0
2779,360095.0667,31.0,0.0,4.0,16.0,82.0,6.0,0.0,1.0,0.58,0.5455,0.37,0.194,191.0,273.0,464.0
2780,360095.0667,-85.52564093,0.0,4.0,17.0,63.0,6.0,0.0,1.0,0.56,0.5303,0.43,0.1343,162.0,245.0,407.0
2781,360095.0667,96.0,0.0,4.0,18.0,81.0,6.0,0.0,1.0,0.54,0.5152,0.43,0.1343,134.0,237.0,371.0
2782,360095.0667,55.0,0.0,4.0,19.0,68.0,6.0,0.0,1.0,0.54,0.5152,0.43,0.1343,150.0,237.0,387.0
2792,359399.0833,58.0,0.0,5.0,5.0,52.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.0896,0.0,10.0,10.0
2793,359399.0833,82.0,0.0,5.0,6.0,68.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.0896,4.0000000000000036,9.0,13.0
2829,359423.0833,72.0,0.0,5.0,18.0,61.00000000000001,1.0,1.0,2.0,0.64,0.6061,0.65,0.194,68.0,450.0,518.0
2837,359447.0833,44.0,0.0,5.0,2.0,2.9999999999999996,2.0,1.0,2.0,0.56,0.5303,0.78,0.2537,0.0,5.0,5.0
2838,359447.0833,12.0,0.0,5.0,3.0,92.0,2.0,1.0,1.0,0.54,0.5152,0.83,0.2836,0.0,2.0,2.0
2839,359447.0833,73.0,0.0,5.0,3.999999999999999,81.0,2.0,1.0,1.0,0.52,0.5,0.88,0.2239,3.0,1.0,4.0
2852,359447.0833,51.0,0.0,5.0,17.0,44.0,2.0,1.0,1.0,0.7,0.6515,0.54,0.4627,53.0,464.0,517.0
2853,359447.0833,69.0,0.0,5.0,18.0,92.0,2.0,1.0,1.0,0.7,0.6515,0.48,0.4179,59.0,485.0,544.0
2860,359471.0833,78.0,0.0,5.0,1.0,24.0,3.0,1.0,3.0,0.5,0.4848,0.82,0.118228234,1.0,6.0,7.0
2861,359471.0833,72.0,0.0,5.0,2.0,10.0,3.0,1.0,3.0,0.5,0.4848,0.82,0.2836,0.0,4.0,4.0
2862,319639.7474,-31.28785354,0.0,5.0,3.0,102.5868653,3.0,1.0,3.0,0.42,0.4242,0.88,-0.031220760000000014,0.0,1.0,1.0
2864,359471.0833,45.0,0.0,5.0,5.0,27.000000000000004,3.0,1.0,3.0,0.36,0.3333,0.09880873199999995,0.3284,1.0,8.0,9.0
2876,359471.0833,48.0,0.0,5.0,17.0,-3.469446951953614e-18,3.0,1.0,1.0,0.4,0.4091,0.71,0.2537,22.0,388.0,410.0
2877,359471.0833,94.0,0.0,5.0,18.0,-3.469446951953614e-18,3.0,1.0,1.0,0.42,0.4242,0.67,0.2537,29.0,367.0,396.0
2884,359495.0833,34.0,0.0,5.0,1.0,-3.469446951953614e-18,4.0,1.0,1.0,0.34,0.3333,0.71,0.194,4.0000000000000036,6.0,10.0
2885,359495.0833,82.0,0.0,5.0,2.0,-3.469446951953614e-18,4.0,1.0,1.0,0.34,0.3182,0.66,0.2239,1.0,4.0,5.0
2886,359495.0833,16.0,0.0,5.0,3.0,-3.469446951953614e-18,4.0,1.0,1.0,0.34,0.3182,-0.08526489100000001,0.2537,0.0,4.0,4.0
2887,359495.0833,60.0,0.0,5.0,3.999999999999999,-3.469446951953614e-18,4.0,1.0,1.0,0.34,0.3182,0.66,0.2537,4.0000000000000036,3.0,7.0
2891,359495.0833,14.0,0.0,5.0,8.0,171.55129590000004,4.0,1.0,1.0,0.42,0.4242,0.5,0.2537,25.0,415.0,440.0
2900,359495.0833,84.0,0.0,5.0,17.0,-3.469446951953614e-18,4.0,1.0,1.0,0.56,0.5303,0.26,0.3881,66.0,467.0,533.0
2901,359495.0833,98.0,0.0,5.0,18.0,-3.469446951953614e-18,4.0,1.0,1.0,0.56,0.5303,0.26,0.2836,64.0,456.0,520.0
2911,359146.2906,41.0,0.0,5.0,3.999999999999999,-3.469446951953614e-18,5.0,1.0,1.0,0.36,0.3636,0.71,0.1045,0.0,1.0,1.0
2915,359519.0833,64.0,0.0,5.0,8.0,-3.469446951953614e-18,5.0,1.0,1.0,0.42,0.4242,0.77,0.2537,35.0,415.0,450.0
2924,359519.0833,43.0,1.086809605,5.0,17.0,-3.469446951953614e-18,5.0,1.0,1.0,0.58,0.5455,0.4,0.3582,83.0,470.0,553.0
2925,359519.0833,41.0,0.0,5.0,18.0,-3.469446951953614e-18,5.0,1.0,3.0,0.54,0.5152,0.52,0.3582,85.0,385.0,470.0
2935,359543.0833,74.00000000000001,0.0,5.0,3.999999999999999,47.0,6.0,0.0,1.0,0.4,0.4091,0.82,0.1045,1.0,4.0,5.0
2936,359543.0833,30.0,0.0,5.0,5.0,80.0,6.0,0.0,1.0,0.46,0.4545,0.59,0.1343,4.0000000000000036,3.0,7.0
2943,359543.0833,92.0,0.0,5.0,12.0,92.0,6.0,0.0,1.0,0.6,0.6212,0.4,0.194,129.0,244.0,373.0
2944,359543.0833,21.0,0.0,5.0,13.0,22.0,6.0,0.0,1.0,0.6,0.6212,0.35,0.2836,196.0,240.0,436.0
2946,359543.0833,48.0,0.0,5.0,15.0,67.0,6.0,0.0,1.0,0.6,0.6212,0.38,0.2537,148.0,230.0,378.0
2959,359567.0833,100.0,0.0,5.0,3.999999999999999,91.0,0.0,0.0,1.0,0.42,0.4242,0.82,0.0,2.0,8.0,10.0
2960,359567.0833,41.0,0.0,5.0,5.0,47.0,0.0,0.0,2.0,0.44,0.4394,0.77,0.0,0.0,5.0,5.0
