i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
-0.1768419328880611,-0.5435129467889163,-0.5634297508086732,-0.0054074938600232915,1.369922533670877,1.4127885153463182,-0.3711141298297705,1.079702727417021,1.3833158975884328,0.4701957307335278,-0.5442905428234533,-0.5708887883234872,1.030629020606315,0.2713813005861091,-0.27968301258979833,1.0310578503150083,-0.07435461739849089,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.5721938012498073,-0.5442905428234533,-0.5708887883234872,1.030629020606315,-0.7376173322109488,-0.2909659409396229,1.0310578503150083,-0.6972351427798258,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.5721938012498073,-0.5442905428234533,-0.5708887883234872,1.030629020606315,-0.7376173322109488,-0.2909659409396229,1.0310578503150083,-0.6972351427798258,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.5721938012498073,-0.5442905428234533,-0.5708887883234872,1.030629020606315,-0.7376173322109488,-0.2909659409396229,1.0310578503150083,-0.6972351427798258,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.5721938012498073,-0.5442905428234533,-0.5708887883234872,1.030629020606315,-0.7376173322109488,-0.2909659409396229,1.0310578503150083,-0.6972351427798258,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.3645508654981682,1.9410253276956444,1.852531144015684,1.030629020606315,-1.2059106383651486,-0.3135317976392721,1.0310578503150083,-0.3235806723080351,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.3645508654981682,1.9410253276956444,1.852531144015684,1.030629020606315,-1.2059106383651486,-0.3135317976392721,1.0310578503150083,-0.3235806723080351,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.0990402263403347,1.7598667612300958,1.7659804321464279,1.030629020606315,-0.8315650633838593,-0.3135317976392721,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.0990402263403347,1.7598667612300958,1.7659804321464279,1.030629020606315,-0.8315650633838593,-0.3135317976392721,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-1.0990402263403347,1.7598667612300958,1.7659804321464279,1.030629020606315,-0.8315650633838593,-0.3135317976392721,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.8335295871825011,1.814727649421847,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.8335295871825011,1.814727649421847,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.8335295871825011,1.814727649421847,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.5680189480246676,1.9769576053417037,1.852531144015684,1.030629020606315,-1.2232548348893781,-0.2909659409396229,1.0310578503150083,-0.365179885423801,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.5680189480246676,1.9769576053417037,0.0021096575569234622,1.030629020606315,-1.2232548348893781,-0.2909659409396229,1.0310578503150083,-0.365179885423801,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.5680189480246676,1.9769576053417037,1.852531144015684,1.030629020606315,-1.2232548348893781,-0.2909659409396229,1.0310578503150083,-0.365179885423801,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-2.20933805615673,-0.6710065031233627,-0.7085325513617721,-0.5680189480246676,1.9769576053417037,1.852531144015684,1.030629020606315,-1.2232548348893781,-0.2909659409396229,1.0310578503150083,-0.365179885423801,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.07577621368859686,-0.6503432683444738,-0.6683046965742682,-0.30250830886683405,2.2779973719299678,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.07577621368859686,-0.6503432683444738,-0.6683046965742682,-0.30250830886683405,2.2779973719299678,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.07577621368859686,-0.6503432683444738,-0.6683046965742682,-0.30250830886683405,2.2779973719299678,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.0005932264647106534,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.07577621368859686,-0.6503432683444738,-0.6683046965742682,-0.30250830886683405,2.2779973719299678,1.895806499950312,1.030629020606315,-0.8315650633838593,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.024367102704099936,0.9833853911089739,1.3430880428009289,-0.03018970460238935,0.9349215536059855,1.7659804321464279,1.030629020606315,-0.4294687739638027,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.024367102704099936,0.9833853911089739,1.3430880428009289,-0.03018970460238935,0.9349215536059855,1.7659804321464279,1.030629020606315,-0.4294687739638027,-0.2909659409396229,1.0310578503150083,-0.7799412706312894,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.15506261731829746,1.4379765562445315,1.5442273167384486,0.23191695200213866,1.5355039085472615,1.7659804321464279,1.030629020606315,0.3260155196374324,-0.27968301258979833,0.002745485496178941,-0.41317897748045396,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.675083382353346,-0.7218822947530842,0.2874554762781339,1.9991055824174788,1.5039994619509447,0.4701957307335278,-0.1015535503987948,0.424444398172958,1.030629020606315,1.2624575969747964,-0.25711715589014916,1.0310578503150083,-0.8183405442766117,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.675083382353346,-0.7218822947530842,0.2874554762781339,1.9991055824174788,1.5039994619509447,0.4701957307335278,-0.1015535503987948,0.424444398172958,1.030629020606315,1.2624575969747964,-0.25711715589014916,1.0310578503150083,-0.8183405442766117,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.675083382353346,-0.7218822947530842,0.2874554762781339,0.008062293811998154,1.5039994619509447,0.4701957307335278,-0.1015535503987948,0.424444398172958,1.030629020606315,1.2624575969747964,-0.25711715589014916,1.0310578503150083,-0.8183405442766117,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.675083382353346,-0.7218822947530842,0.2874554762781339,1.9991055824174788,1.5039994619509447,0.4701957307335278,0.005544105480246835,0.424444398172958,1.030629020606315,1.2624575969747964,-0.25711715589014916,1.0310578503150083,-0.8183405442766117,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.675083382353346,-0.7218822947530842,0.2874554762781339,0.008062293811998154,1.5039994619509447,0.4701957307335278,-0.1015535503987948,0.424444398172958,1.030629020606315,1.2624575969747964,-0.25711715589014916,1.0310578503150083,-0.8183405442766117,-0.2915947569069081,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.4198483352379703,1.485857492748301,1.5039994619509447,0.4906196260533611,-0.5112456803453811,-0.4410627205196031,1.030629020606315,1.6606514421769014,-0.25711715589014916,1.0310578503150083,-0.37157976436468804,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.4198483352379703,1.485857492748301,1.5039994619509447,0.4906196260533611,-0.5112456803453811,-0.4410627205196031,1.030629020606315,1.6606514421769014,-0.25711715589014916,1.0310578503150083,-0.37157976436468804,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.4198483352379703,1.485857492748301,1.5039994619509447,0.4906196260533611,-0.5112456803453811,-0.4410627205196031,1.030629020606315,1.6606514421769014,-0.25711715589014916,1.0310578503150083,-0.37157976436468804,-0.31422634319901793,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5505438498521678,1.086923750323622,1.1419487688634091,0.4906196260533611,-0.5231161649248828,-0.4410627205196031,1.0207801469562012,1.8486914394937575,0.6116683270463432,1.0212287808602352,0.10324202321112504,0.6363002810695947,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5505438498521678,1.086923750323622,1.1419487688634091,0.4906196260533611,-0.5231161649248828,-0.4410627205196031,1.0207801469562012,1.8486914394937575,0.6116683270463432,1.0212287808602352,0.10324202321112504,0.6363002810695947,0.0
0.004789589574137591,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5505438498521678,1.086923750323622,1.1419487688634091,0.4906196260533611,-0.5231161649248828,-0.4410627205196031,1.0207801469562012,1.8486914394937575,0.6116683270463432,1.0212287808602352,0.10324202321112504,0.6363002810695947,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5505438498521678,1.086923750323622,1.1419487688634091,0.4906196260533611,-0.5231161649248828,-0.48433807645423116,0.5283364644505162,1.8486914394937575,0.6116683270463432,0.5199462386668069,0.10324202321112504,0.6363002810695947,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5861880811105853,-0.6110164666685238,-0.5878489869992602,-0.0018301444343607242,-0.5263244040004238,-0.48433807645423116,0.5283364644505162,2.921863599430465,4.15450782889126,0.5199462386668069,-0.5603761931208563,4.076301397470288,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5861880811105853,-0.6110164666685238,-0.5878489869992602,0.4906196260533611,-0.5263244040004238,-0.48433807645423116,0.5283364644505162,2.921863599430465,4.15450782889126,0.5199462386668069,-0.5603761931208563,4.076301397470288,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5861880811105853,-0.6110164666685238,-0.5878489869992602,0.4906196260533611,-0.5263244040004238,-0.48433807645423116,0.5283364644505162,2.921863599430465,4.15450782889126,0.5199462386668069,-0.5603761931208563,4.076301397470288,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6587863105121918,-0.6683046965742682,0.4906196260533611,-0.536804651647191,-0.48433807645423116,-0.5008708319863654,1.2852941223983654,3.658058981498979,-0.5071915193569823,1.9209307170180674,3.555774912751762,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6587863105121918,-0.6683046965742682,0.4906196260533611,-0.536804651647191,-0.48433807645423116,-0.5008708319863654,1.2852941223983654,3.658058981498979,-0.5071915193569823,1.9209307170180674,3.555774912751762,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6587863105121918,-0.6683046965742682,0.4906196260533611,-0.536804651647191,-0.48433807645423116,-0.5008708319863654,1.2852941223983654,3.658058981498979,-0.5071915193569823,1.9209307170180674,3.555774912751762,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6710065031233627,-0.7085325513617721,0.4906196260533611,-0.5346658255968304,0.0021096575569234622,-1.0056256065546925,-0.4959548606400162,0.22804876315230763,-1.003559526823024,0.8052595131884288,0.1949843483734531,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6710065031233627,-0.7085325513617721,0.4906196260533611,-0.5346658255968304,-0.48433807645423116,-1.0056256065546925,-0.4959548606400162,0.22804876315230763,-1.003559526823024,0.8052595131884288,0.1949843483734531,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6710065031233627,-0.7085325513617721,0.4906196260533611,-0.5346658255968304,-0.48433807645423116,-1.0056256065546925,-0.4959548606400162,0.22804876315230763,-1.003559526823024,0.8052595131884288,0.1949843483734531,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6710065031233627,-0.7085325513617721,0.4906196260533611,-0.5346658255968304,-0.48433807645423116,-1.0056256065546925,-0.4959548606400162,0.22804876315230763,-1.003559526823024,0.8052595131884288,0.1949843483734531,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.5878854254562242,-0.6710065031233627,-0.7085325513617721,0.4906196260533611,-0.5346658255968304,-0.48433807645423116,-1.0056256065546925,-0.4959548606400162,0.22804876315230763,-1.003559526823024,0.8052595131884288,0.1949843483734531,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.055408081540929716,-0.02533596261313302,1.7453665906759683,0.4906196260533611,-0.5409753624453943,-0.5276134323888593,-1.020398917029863,2.7435074451729706,-0.23455129919050002,-1.0158458636414904,1.5077693015458007,-0.23501579117663357,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.055408081540929716,-0.02533596261313302,1.7453665906759683,0.4906196260533611,-0.5409753624453943,-0.5276134323888593,-1.020398917029863,2.7435074451729706,-0.23455129919050002,-1.0158458636414904,1.5077693015458007,-0.23501579117663357,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.055408081540929716,-0.02533596261313302,1.7453665906759683,0.4906196260533611,-0.5409753624453943,-0.5276134323888593,-1.020398917029863,2.7435074451729706,-0.23455129919050002,-1.0158458636414904,1.5077693015458007,-0.23501579117663357,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,-0.055408081540929716,-0.02533596261313302,1.7453665906759683,0.4906196260533611,0.005544105480246835,-0.5276134323888593,-1.020398917029863,2.7435074451729706,-0.23455129919050002,-1.0158458636414904,1.5077693015458007,-0.23501579117663357,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.08207681045582352,1.4317553672788446,1.3833158975884328,0.4906196260533611,-0.5416170102605026,-0.5276134323888593,-1.020398917029863,1.7444817253773446,-0.25711715589014916,-1.0158458636414904,0.9976251052000918,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.08207681045582352,1.4317553672788446,1.3833158975884328,0.4906196260533611,-0.5416170102605026,-0.5276134323888593,-1.020398917029863,1.7444817253773446,-0.25711715589014916,-1.0158458636414904,0.9976251052000918,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.08207681045582352,1.4317553672788446,1.3833158975884328,-0.0018301444343607242,-0.5416170102605026,-0.5276134323888593,-1.020398917029863,1.7444817253773446,-0.25711715589014916,-1.0158458636414904,0.9976251052000918,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.21446966941565995,1.633944008663672,1.5442273167384486,0.4906196260533611,-0.5421517167730927,-0.5276134323888593,-1.020398917029863,0.8567479332788587,-0.25711715589014916,-1.0158458636414904,0.8691352280022824,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.21446966941565995,1.633944008663672,1.5442273167384486,0.4906196260533611,-0.5421517167730927,-0.5276134323888593,-1.020398917029863,0.8567479332788587,-0.25711715589014916,-1.0158458636414904,0.8691352280022824,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.21446966941565995,1.633944008663672,1.5442273167384486,0.4906196260533611,-0.5421517167730927,-0.5276134323888593,-1.020398917029863,0.8567479332788587,-0.25711715589014916,-1.0158458636414904,0.8691352280022824,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.6772384949301103,-0.7218822947530842,0.21446966941565995,1.633944008663672,1.5442273167384486,0.4906196260533611,-0.5421517167730927,-0.5276134323888593,-1.020398917029863,0.8567479332788587,-0.25711715589014916,-1.0158458636414904,0.8691352280022824,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.5941687010621021,-0.3661038264031838,0.3468625283754964,1.5726208602876144,1.5039994619509447,0.4906196260533611,-0.5427933645882009,-0.5276134323888593,-1.020398917029863,0.35217634939481207,-0.27968301258979833,-1.0158458636414904,0.7584911670819464,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.5941687010621021,-0.3661038264031838,0.3468625283754964,1.5726208602876144,1.5039994619509447,0.4906196260533611,-0.5427933645882009,-0.5276134323888593,-1.020398917029863,0.35217634939481207,-0.27968301258979833,-1.0158458636414904,0.7584911670819464,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.1535443120178084,-0.5941687010621021,-0.3661038264031838,0.3468625283754964,1.5726208602876144,1.5039994619509447,-0.0018301444343607242,-0.5427933645882009,-0.5276134323888593,-1.020398917029863,0.35217634939481207,-0.27968301258979833,-1.0158458636414904,0.7584911670819464,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.02405449755092716,1.3324039829026608,1.4523194562740849,0.4792553873353328,1.5041877816650575,1.4637716071634408,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.376747294470804,-0.27968301258979833,-1.0158458636414904,0.6514162694171052,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.02405449755092716,1.3324039829026608,1.4523194562740849,0.4792553873353328,1.5041877816650575,1.4637716071634408,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.376747294470804,-0.27968301258979833,-1.0158458636414904,0.6514162694171052,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,-0.02405449755092716,1.3324039829026608,1.4523194562740849,0.4792553873353328,1.5041877816650575,1.4637716071634408,0.4906196260533611,0.005544105480246835,-0.5276134323888593,-1.020398917029863,0.376747294470804,-0.27968301258979833,-1.0158458636414904,0.6514162694171052,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.1362662251223544,1.374428678149566,1.4523194562740849,0.6116482462951692,1.5686215245239585,1.5442273167384486,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.17772263935526916,-0.2909659409396229,0.002745485496178941,0.12834924059460504,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.1362662251223544,1.374428678149566,1.4523194562740849,0.6116482462951692,1.5686215245239585,1.5442273167384486,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.17772263935526916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2576473774687434,0.0
0.004789589574137591,-0.5435129467889163,-0.5634297508086732,0.1362662251223544,1.374428678149566,1.4523194562740849,0.6116482462951692,1.5686215245239585,1.5442273167384486,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.17772263935526916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.1362662251223544,1.374428678149566,1.4523194562740849,0.6116482462951692,1.5686215245239585,1.5442273167384486,0.4906196260533611,-0.543007247193237,-0.5276134323888593,-1.020398917029863,0.17772263935526916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.2945315539152093,2.0613218321619176,1.6499741609129184,0.7270676617986164,-0.5042564203109308,0.055796689600802724,0.4906196260533611,-0.543114188495755,-0.5276134323888593,-1.020398917029863,-0.18144676366731916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.2945315539152093,2.0613218321619176,1.6499741609129184,0.7270676617986164,-0.5042564203109308,0.055796689600802724,0.4906196260533611,-0.543114188495755,-0.5276134323888593,-1.020398917029863,-0.18144676366731916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.2945315539152093,2.0613218321619176,1.6499741609129184,0.7270676617986164,-0.5042564203109308,0.055796689600802724,0.4906196260533611,-0.543114188495755,-0.5276134323888593,-1.020398917029863,-0.18144676366731916,-0.2909659409396229,-1.0158458636414904,0.12834924059460504,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.4569076704689175,1.6432299922696305,1.5313813381296182,0.735554383526811,-0.6614525343546291,-0.6280768417867643,-0.0018301444343607242,-0.5442905428234533,-0.5708887883234872,-1.020398917029863,-0.38061595375388924,-0.2909659409396229,-1.0158458636414904,1.458170239753926,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.4569076704689175,1.6432299922696305,1.5313813381296182,0.735554383526811,-0.6614525343546291,-0.6280768417867643,0.4906196260533611,-0.5442905428234533,-0.5708887883234872,-1.020398917029863,-0.38061595375388924,-0.2909659409396229,-1.0158458636414904,1.458170239753926,-0.2802789637608532,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.4569076704689175,1.6432299922696305,1.5313813381296182,0.735554383526811,-0.6614525343546291,-0.6280768417867643,0.4906196260533611,-0.5442905428234533,-0.5708887883234872,-1.020398917029863,-0.38061595375388924,-0.2909659409396229,-1.0158458636414904,1.458170239753926,-0.2802789637608532,0.0
-0.7533723978382992,0.0049084857663085485,-0.5634297508086732,0.6192837870226258,1.4222329934887028,1.5313813381296182,0.735554383526811,-0.6670071673597068,-0.6683046965742682,0.4906196260533611,-0.5442905428234533,-0.5276134323888593,-1.020398917029863,-0.5534797791120445,-0.3135317976392721,-1.0158458636414904,1.325988124705605,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.6192837870226258,1.4222329934887028,1.5313813381296182,0.735554383526811,-0.6670071673597068,-0.6683046965742682,0.4906196260533611,-0.5442905428234533,-0.5276134323888593,-1.020398917029863,-0.5534797791120445,-0.3135317976392721,-1.0158458636414904,1.325988124705605,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.6192837870226258,1.4222329934887028,1.5313813381296182,0.735554383526811,-0.6670071673597068,0.009397120120925554,0.4906196260533611,-0.5442905428234533,-0.5276134323888593,-1.020398917029863,-0.5534797791120445,-0.3135317976392721,-1.0158458636414904,1.325988124705605,-0.2576473774687434,0.0
-0.7533723978382992,-0.5435129467889163,-0.5634297508086732,0.6192837870226258,1.4222329934887028,1.5313813381296182,0.735554383526811,-0.6670071673597068,-0.6683046965742682,0.4906196260533611,-0.5442905428234533,0.0021096575569234622,-1.020398917029863,-0.5534797791120445,-0.3135317976392721,-1.0158458636414904,1.325988124705605,-0.2576473774687434,0.0
