i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
-0.1540027526963863,-0.5459630599534446,-0.5687328232081544,-1.2965335414944994,-0.6826187973209007,-0.7261564709531506,-1.0053805403800145,1.5683254367183699,1.5516863740811515,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,1.6848569782689005,-0.2652098204658265,1.0487481602242446,-0.8291436686760861,-0.33318620141260324,1.0
1.0129010377099092,2.1856075216873005,1.8385691295835953,-0.15681542882383226,-0.6339886692503323,-0.3659809070864316,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5467324199450363,-0.5715992921149964,-1.0216820605343995,-0.20468281929243134,-0.2987697460042277,-1.0171666440954883,-0.05513698287842685,-0.2881953586473161,1.0
-0.75030601123,-0.5459630599534446,-0.5687328232081544,0.8933087554284826,1.7465057223836584,1.5549554335360698,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5470571130794193,-0.5277405558213742,-1.0216820605343995,-0.41221291994624887,-0.2987697460042277,-1.0171666440954883,-1.4957215395946262,-0.24320451588202896,0.0
0.020775788597948725,1.705737014101764,1.7494097979987155,1.4017022097093652,1.6293964343769831,1.5549554335360698,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.6159697460427243,-0.2987697460042277,-1.0171666440954883,2.1435068291182784,-0.24320451588202896,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-1.2965335414944994,-0.6826187973209007,-0.7261564709531506,-0.9813228517690806,1.4348441117149666,1.5516863740811515,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,2.2787123432167475,-0.2652098204658265,1.0487481602242446,-0.9893597148019073,-0.3219384907212815,0.0
-0.16942438869294527,-0.5289606550226751,-0.47957349162327484,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5350434671072486,-0.5277405558213742,1.0482641275630271,-0.6461559425014614,-0.28758310415809396,1.0487481602242446,-0.10718247317084253,-0.3219384907212815,0.0
-0.75030601123,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6797406877003976,-0.6861369638568485,0.0187896319140317,1.1376465978231607,1.3897521091649883,-0.0535433030962299,1.725470134467137,1.7967724677405954,1.0482641275630271,0.037677508044544394,-0.28758310415809396,1.0487481602242446,-0.7905731390532033,-0.2994430693386379,0.0
-0.7605871018943726,-0.544397048972979,-0.5241531574157147,0.8495535810846362,1.8904112034088099,1.594974940632372,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.088775154266249,-0.249962113980537,-0.2987697460042277,-1.0171666440954883,2.2776383183517015,-0.23195680519070716,1.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6795421973817423,-0.6861369638568485,0.01707122558467927,1.0337282508406453,1.5112028078521107,-0.06382564545915337,1.6187543242999272,1.8406312040342174,1.0482641275630271,-0.11412422991622005,-0.28758310415809396,1.0487481602242446,-0.2903924888795362,-0.3219384907212815,0.0
-0.7554465565621863,-0.5429428959196896,-0.5241531574157147,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,-0.0843147478471139,-0.6663669473151175,-0.634426202287054,-0.3277390994408558,1.8949599506150587,1.9283486766214615,1.0482641275630271,-0.60842319692804,-0.2987697460042277,1.0487481602242446,-0.33217722930432597,-0.299443071169122,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6449056367763782,-0.6060979496642444,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-0.6763421389601985,-0.2987697460042277,1.0487481602242446,-0.15218142439753923,-0.3219384907212815,1.0
-0.75030601123,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.5085354357794732,1.7922873914220667,1.5516863740811515,0.47085615741286707,-0.5480311924825683,-0.5277405558213742,1.0482641275630271,1.1377321674542906,-0.2652098204658265,1.1479517522684093,-0.33217722930432597,-0.2994430693386379,1.0
-0.09745675404233674,1.5379501137358065,1.437352137451637,1.3516962961735408,1.284221770235275,1.4348969122471635,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.6574757661734878,-0.2987697460042277,-1.0171666440954883,2.066860263842037,-0.24320451588202896,0.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.1940670775079792,1.4016977424188193,1.470719252317328,0.2994837846974759,1.8211463780653254,1.7967724677405954,1.0482641275630271,0.10472569440962391,-0.28758310415809396,1.0487481602242446,-0.7846392114189136,-0.3219384907212815,0.0
0.2675219645428923,1.5765411082133505,1.8385691295835953,1.5017140367810142,1.5881104480966641,1.5149359305162386,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.0995293931605705,-0.32114302969649516,-1.0171666440954883,2.0476986225229763,-0.24320451588202896,1.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-1.1090113657351575,1.3424786787606293,1.4749164193434656,-0.2956787263574624,1.3724707073299869,1.5112028078521107,0.4742836048671749,-0.5478147303929796,-0.5715992921149964,1.0482641275630271,0.16698472460576919,-0.28758310415809396,1.0487481602242446,-0.6244231652930924,-0.2994430693386379,0.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-0.71313121690988,1.2792595122688903,1.5549554335360698,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-0.6574757661734878,-0.2987697460042277,1.0487481602242446,-0.20039458642614283,-0.2994430693386379,0.0
2.9303244466154084,0.8970042006184478,0.8132368163574796,1.6725675746950814,-0.6802369134970361,-0.6861369638568485,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.37448017437282755,-0.2987697460042277,-1.0171666440954883,-0.570028828645437,-0.2994430693386379,1.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,0.16613942942836774,1.3848563617935534,1.5149359264397677,0.6374159104809053,1.2140176243771215,1.3492685429359472,0.46742870995855923,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.13299060270293073,-0.2987697460042277,-1.0171666440954883,0.6184874271058322,-0.2881953586473161,0.0
1.9484802881678203,1.9283342891822344,1.9277284611684748,1.6704839949644221,-0.6826187973209007,-0.7261564709531506,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.5771070284964096,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.956725463759622,-0.32114302969649516,-1.0171666440954883,-0.218690863298536,-0.2881953586473161,0.0
0.4577221418337863,1.7488023160645687,1.883148795376035,-0.35058834377515224,0.8965701779013148,1.3148383909582573,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.20468281929243134,-0.2987697460042277,-1.0171666440954883,0.46432893210668164,-0.2881953586473161,0.0
0.7661548617649657,2.0222949480101713,1.9277284611684748,-0.22140640047427226,1.4070872774829561,1.5149359264397677,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.15185697548964142,-0.2987697460042277,-1.0171666440954883,-0.10854233158703391,-0.2881953586473161,1.0
-0.765727647226559,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.4505836148127597,-0.16588337160492106,0.34700524073752337,1.8361839345439914,1.5516863740811515,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,0.134911890868361,-0.2987697460042277,-1.0171666440954883,0.2619572750789276,-0.2656999372646725,0.0
-0.1745649340251316,-0.5459630599534446,-0.5687328232081544,-1.1777694968469161,1.4898577403622502,1.4749164193434656,-0.3541045415554449,1.3013627867115631,1.3897521091649883,0.491420842138714,-0.5475982683033909,-0.5277405558213742,1.0482641275630271,0.19441352811875626,-0.28758310415809396,1.0487481602242446,-0.20039458642614283,-0.2994430693386379,0.0
2.4162699133967758,2.2352724413534957,1.9277284611684748,1.6746511544257408,-0.6826187973209007,-0.7261564709531506,0.7336466649246411,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.4537189400770124,-0.32114302969649516,-1.0171666440954883,-0.8721646440246863,-0.2994430693386379,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,1.1183353663396929,1.4461898702580662,1.4749164193434656,0.737083477583346,-0.6774530640729505,-0.6749097685160949,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.41221291994624887,-0.2987697460042277,-1.0171666440954883,2.258476677032641,-0.24320451588202896,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-0.1880691247837226,-0.19334016183538522,1.7150334619212784,0.7336466649246411,-0.6784608928691171,-0.7153933347451357,0.48799339468440617,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-0.9744308289902274,-0.2987697460042277,1.0487481602242446,-0.8232097410417965,-0.2994430693386379,0.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-1.2965335414944994,-0.6826187973209007,-0.7261564709531506,-1.5862018797011348,-0.6764452352767838,-0.6749097685160949,-3.193085171242196,2.094754459305393,1.9283486766214615,1.0482641275630271,-1.0364510413680827,-0.2987697460042277,1.0487481602242446,-1.2373484405182633,-0.2994430693386379,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-1.2923663820331808,-0.6711063588388886,-0.6461174567605464,-0.5568764884190313,1.6496236262758117,1.5112028078521107,0.47085615741286707,-0.5408879435261424,-0.4838818195277522,1.0482641275630271,1.1377321674542906,-0.2652098204658265,1.0487481602242446,-0.2421793268509326,-0.3219384907212815,1.0
2.154102101455273,1.9533904648696843,1.9277284611684748,1.6725675746950814,-0.6826187973209007,-0.7261564709531506,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.48799339468440617,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.4612654891916967,-0.2987697460042277,-1.0171666440954883,-0.8593078008170587,-0.2994430693386379,1.0
2.025588468150615,1.9210635239157867,1.883148795376035,1.6725675746950814,-0.6826187973209007,-0.7261564709531506,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5459748026314759,-0.5277405558213742,-1.0216820605343995,-0.3292008796847219,-0.2987697460042277,-1.0171666440954883,-0.42217513175771937,-0.2881953586473161,0.0
0.19041378456009742,1.6688238981336458,1.883148795376035,1.8038330977266208,0.9370622029070126,1.3148383909582573,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.1239105518387813,-0.32114302969649516,-1.0171666440954883,1.547023478379785,-0.2656999372646725,1.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,0.0202888482822129,1.2070090362783314,1.4749164193434656,0.5136906547675305,1.480308388519817,1.4707192416230699,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,0.26494473715215155,-0.28758310415809396,-1.0171666440954883,0.6471680773382322,-0.2656999372646725,0.0
-0.75030601123,-0.5437259014099224,-0.5241531574157147,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.32638436486811606,1.5633982737148886,1.5112028078521107,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,0.40600715521894226,-0.28758310415809396,-1.0171666440954883,0.8300072225697828,-0.2656999372646725,0.0
-0.7554465565621863,-0.5459630599534446,-0.5241531574157147,-0.15681542882383226,-0.6811301199309854,-0.6861369638568485,0.2198431724482656,1.3478348923125802,1.4707192416230699,0.34061315414916976,1.7318557661100025,1.8406312040342174,1.0482641275630271,0.30412874217070457,-0.28758310415809396,1.0487481602242446,-0.33217722930432597,-0.2994430693386379,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6768625780798946,-0.6861369638568485,-2.259817160807286,-0.6784608928691171,-0.7153933347451357,-1.06121285466273,1.3260975791760576,1.7090549951533511,1.0482641275630271,-0.5178646075518287,-0.2987697460042277,1.0487481602242446,-0.2421793268509326,-0.3219384907212815,0.0
1.0694470363639588,2.367824085057193,1.9723081269609146,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.7388018839126984,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.02501689998514035,-0.2987697460042277,-1.0171666440954883,-0.10854233158703391,-0.2881953586473161,0.0
-0.16942438869294527,-0.5206831684116425,-0.47957349162327484,-0.6756267817580116,1.4352729027320204,1.4749164193434656,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5435937196460007,-0.5715992921149964,-1.0216820605343995,-0.2009095447350892,-0.32114302969649516,-1.0171666440954883,0.352078801024702,-0.2881953586473161,0.0
-0.75030601123,-0.5459630599534446,-0.5687328232081544,0.10779919696990581,1.5745138612687704,1.5549554335360698,0.5875821269296849,1.3231990772951736,1.5112028078521107,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,0.1356375205909268,-0.2987697460042277,-1.0171666440954883,0.6292426709429821,-0.2656999372646725,0.0
1.9433397428356338,2.131915716642765,1.9723081269609146,1.6725675746950814,-0.6697169266083008,-0.6461174567605464,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.2070677180448215,-0.32114302969649516,-1.0171666440954883,-0.8593078008170587,-0.2994430693386379,0.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,-2.2632539734659907,-0.6784608928691171,-0.7153933347451357,-0.5916525534225582,2.426157918465633,1.9722074129150835,1.0482641275630271,-0.744261080992357,-0.2987697460042277,1.0487481602242446,-0.38039039133292957,-0.2994430693386379,0.0
-0.7554465565621863,-0.5439496172642746,-0.5241531574157147,0.8766401175832078,1.8573625653526888,1.5149359278278571,0.7353650712539935,-0.6751014635485617,-0.6749097685160949,0.46742870995855923,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.0542500984724648,-0.32114302969649516,-1.0171666440954883,-1.5352810571565574,-0.24320451588202896,0.0
-0.1745649340251316,-0.5459630599534446,-0.5687328232081544,-1.0840084089672453,1.0926786127328316,1.4348969122471635,-0.27677625673458567,1.4833318749083169,1.5516863740811515,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,0.08469831406680794,-0.2987697460042277,1.0487481602242446,-0.20039458642614283,-0.3219384907212815,0.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6795421973817423,-0.6861369638568485,-2.2787196304301625,-0.6784608928691171,-0.7153933347451357,-1.5787574202632113,-0.5480311924825683,0.0862817522893347,1.0482641275630271,-0.11789750447356219,-0.2987697460042277,1.0487481602242446,-0.2421793268509326,-0.2994430693386379,0.0
1.814826109530976,1.9596545087915467,1.9277284611684748,1.6725675746950814,-0.6781527651511546,-0.6861369638568485,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.9811066224378326,-0.2987697460042277,-1.0171666440954883,-0.7725241091655722,-0.2994430693386379,1.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6801376683377084,-0.6861369638568485,0.3693445231019267,1.317040123540822,1.5112028078521107,0.4742836048671749,-0.5324459220321847,-0.4838818195277522,1.0482641275630271,0.8291944094193142,-0.26520982639172846,1.0487481602242446,-0.33217722930432597,-0.3219384907212815,0.0
-0.20540820601824955,-0.08085779875515563,0.23370116105576214,1.260018788024529,1.5226086429403882,1.4749164193434656,0.7336466649246411,-0.677117121140895,-0.6749097685160949,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.1587407785219395,-0.2987697460042277,-1.0171666440954883,2.105183546480158,-0.24320451588202896,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081545,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.58414531427098,-0.4481160224563649,-0.02717270885144134,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,0.8991683637144731,1.5060618146286884,2.0839849672222592,0.8949825925557889,-1.413635540653619,2.1413101506781906,0.0
-0.1745649340251316,-0.5459630599534446,-0.5687328232081544,-0.5339433600731754,1.517150159177365,1.4749164193434656,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5477064993481853,-0.5715992921149964,1.0482641275630271,-1.3119937759278355,-0.2987697460042277,1.0487481602242446,-0.6184892376588027,-0.3219384907212815,0.0
-0.765727647226559,-0.5459630599534446,-0.5687328232081544,-0.08389013825075485,1.7183200971345942,1.5549554335360698,0.42777033829990924,1.7483908483001422,1.5516863740811515,0.49827573704732964,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.14431042637495714,-0.2987697460042277,-1.0171666440954883,0.2786464465503673,-0.2881953586473161,0.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-1.2923663820331808,-0.6826187973209007,-0.7261564709531506,-1.5827650670424298,-0.6693904337036174,-0.6749097685160949,-2.6721131581874067,1.6460285475880985,1.9283486766214615,1.0482641275630271,-0.0015064969740085702,-0.2987697460042277,1.0487481602242446,-1.1861683146725148,-0.33318620141260324,1.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-0.8610653777866942,1.7611940059641567,1.5549554335360698,-0.09634359215258088,1.348730740131395,1.0254000131036205,0.47085615741286707,-0.5455418784522986,-0.5277405558213742,1.0482641275630271,-0.6574757661734878,-0.2987697460042277,1.0487481602242446,-0.05896931114223894,-0.2994430693386379,1.0
-0.13858111669982734,-0.5273946440422095,-0.47957349162327484,-0.15681542882383226,-0.40264820285748504,-0.20590287870122317,0.7336466649246411,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-1.1555480077426499,-0.32114302969649516,1.0487481602242446,-0.3900330237386503,-0.2994430693386379,0.0
-0.75030601123,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.38652858639545096,1.6188288575040535,1.5112028078521107,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,2.116751789140062,-0.2652098204658265,1.0487481602242446,-1.0326279371352696,-0.2994430693386379,0.0
-0.16942438869294527,-0.538580436759821,-0.5241531574157147,-0.8235609426348258,-0.5311706841868445,-0.16588337160492106,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5461912647210646,-0.5277405558213742,-0.8527068615060382,0.07570050550699209,1.6477059352230434,-0.8410802682170957,0.22956792007509644,1.6801540123339973,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-1.2965335414944994,-0.6826187973209007,-0.7261564709531506,-1.5862018797011348,-0.6784608928691171,-0.7153933347451357,-2.864050215628645,1.9733192309185805,1.9283486766214615,1.0482641275630271,-0.4537189400770124,-0.2987697460042277,1.0487481602242446,-1.2373484405182633,-0.33318620141260324,1.0
-0.765727647226559,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.09439951040553847,0.8879290183285389,1.3492685429359472,0.09726438489331432,0.9130879122408928,1.665196258859729,1.0482641275630271,0.10429031657608444,-0.28758310415809396,1.0487481602242446,-0.33217722930432597,-0.3219384907212815,0.0
-0.7708681925587453,-0.542495464210985,-0.5241531574157147,-0.15681542882383226,-0.6826187973209007,-0.6861369638568485,0.37965496107804125,1.1753841871907338,1.5112028078521107,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,0.5039671677653247,-0.28758310415809396,1.0487481602242446,-0.33217722930432597,-0.2994430693386379,0.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,1.082914510918484,1.4134389676799284,1.5149359264397677,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.1239105518387813,-0.32114302969649516,-1.0171666440954883,2.162668470437339,-0.24320451588202896,0.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-1.29444996176384,-0.6772595587172054,-0.6461174567605464,-1.0620879492486446,1.8713459614324717,1.5112028078521107,0.4742836048671749,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,1.6638137163144924,-0.242836536773559,1.0487481602242446,-0.9893597148019073,-0.3219384907212815,0.0
-0.7605871018943726,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,-2.2821564430888674,-0.6784608928691171,-0.7153933347451357,-1.2805694917384307,1.8217957643340914,1.8844899403278395,1.0482641275630271,-0.06420090500369331,-0.2987697460042277,1.0487481602242446,-0.7074981521731478,-0.3219384907212815,0.0
2.339161733413981,1.6811282701230186,1.883148795376035,1.6704839949644221,-0.6768625780798946,-0.6861369638568485,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5435937196460007,-0.5715992921149964,-1.0216820605343995,-0.9114461690715163,-0.2987697460042277,-1.0171666440954883,-0.8078804279865481,-0.2994430693386379,0.0
0.8895279497374374,2.4044016272437827,1.9277284611684748,-0.17556764639976646,1.2518678482944476,1.0747213483804445,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.2801483104392741,-0.2987697460042277,-1.0171666440954883,-0.05513698287842685,-0.2994430693386379,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,0.014038109090234835,1.0668748713076321,1.4348969122471635,0.5085354357794732,1.607294816836813,1.4707192416230699,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,0.20616872962432214,-0.2987697460042277,-1.0171666440954883,0.6758487275706323,-0.2881953586473161,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,0.8433028418926581,1.6016077897652299,1.4749164193434656,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5465159578554476,-0.5277405558213742,-1.0216820605343995,-0.2801483104392741,-0.2987697460042277,-1.0171666440954883,2.2009917530754595,-0.24320451588202896,0.0
2.9508866279441537,-0.3177728885141687,-0.03377683369887673,1.6704839949644221,-0.6826187973209007,-0.7261564709531506,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.3292008796847219,-0.28758310415809396,-1.0171666440954883,-0.49906894401872304,-0.2994430693386379,0.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-0.5943671722622967,-0.6768625780798946,-0.6861369638568485,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-0.744261080992357,-0.2987697460042277,1.0487481602242446,-0.10718247317084253,-0.2994430693386379,1.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,1.053744394689253,1.901923641890822,1.594974940632372,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-1.0542500984724648,-0.2987697460042277,-1.0171666440954883,2.2393150357135805,-0.24320451588202896,1.0
-0.16942438869294527,-0.5459630599534446,-0.5687328232081544,-1.0610890319299924,1.3424786787606293,1.4749164193434656,-0.25959219344106144,1.2868052596558228,1.4707192416230699,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,0.09645351557237383,-0.28758310415809396,1.0487481602242446,0.06168721742165109,-0.2994430693386379,0.0
-0.16428384336075894,-0.5459630599534446,-0.5687328232081544,-0.5902000128009781,1.5071263980852683,1.4749164193434656,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.48799339468440617,-0.5480311924825683,-0.5715992921149964,1.0482641275630271,-0.8876455141713582,-0.2987697460042277,1.0487481602242446,-0.6629936949159753,-0.2994430693386379,1.0
1.7891233828700441,1.69030062015146,1.9277284611684748,1.6725675746950814,-0.6582044881262887,-0.6461174567605464,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.47085615741286707,-0.5480311924825683,-0.5715992921149964,-1.0216820605343995,-0.9184122144081479,-0.32114302969649516,-1.0171666440954883,-0.7082398931274341,-0.2994430693386379,0.0
0.39089505251536405,1.2540547041646088,1.8385691295835953,-0.37350772081240513,1.1716777595576735,1.3548578980545594,0.737083477583346,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5480311924078382,-0.5715992921149964,-1.0216820605343995,-0.2801483104392741,-0.2987697460042277,-1.0171666440954883,0.02830887447877168,-0.2881953586473161,0.0
-0.7554465565621863,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,-0.0843147478471139,-0.6126160781862302,-0.43200837114184976,-0.29689207235208537,2.1293883936395783,1.8844899403278395,1.0482641275630271,-0.44239911640498597,-0.2987697460042277,1.0487481602242446,-0.33217722930432597,-0.2994430693386379,0.0
2.750405359988887,0.9797790667287732,1.2144538084894378,1.6704839949644221,-0.6826187973209007,-0.7261564709531506,0.7353650712539935,-0.6784608928691171,-0.6749097685160949,0.47085615741286707,-0.5480311924825683,-0.5277405558213742,-1.0216820605343995,-0.9811066224378326,-0.2987697460042277,-1.0171666440954883,-0.7757383199674791,-0.2994430693386379,0.0
0.1235866952416752,1.462110448712184,1.7048301322062758,-0.4818538668066916,1.4188974514429513,1.4749164193434656,0.7353650712539935,-0.6784608928691171,-0.7153933347451357,0.4742836048671749,-0.5453254163627099,-0.5277405558213742,-1.0216820605343995,-0.2009095447350892,-0.2987697460042277,-1.0171666440954883,1.8851337300419153,-0.2881953586473161,1.0
-0.16942438869294527,-0.5379092891967644,-0.5241531574157147,-0.8173102034428478,-0.31054869500138804,0.19429219226179797,0.7336466649246411,-0.6784608928691171,-0.6749097685160949,0.46742870995855923,-0.5473818062138023,-0.5277405558213742,-0.9247698140328394,-0.05259082944264058,1.021253991839554,-0.9154829622502193,0.6770849624944426,1.0615299243112988,0.0
-0.7708681925587453,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6826187973209007,-0.7261564709531506,0.5858637206003324,-0.5973866652663788,-0.5534590698289723,0.5771070284964096,-0.5480311924825683,-0.5715992921149964,0.5810974008375576,-0.140537151817615,3.907407588142059,0.5725709184122533,-0.10223753347560115,3.850962175759103,0.0
-0.765727647226559,-0.5459630599534446,-0.5687328232081544,-0.15681542882383226,-0.6782520103104823,-0.6861369638568485,0.12533082433388212,1.3412280146488211,1.4707192416230699,0.15895843907085513,1.503380030549171,1.7967724677405954,1.0482641275630271,0.21400553062803274,-0.28758310415809396,1.0487481602242446,-0.7460686817960307,-0.2994430693386379,0.0
