index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1052,1615,The 12th Can??American Pale Ale (APA),16,0.04499999999999993,32.0,362.0,231.80606312292358,Seattle,WA,MN
1056,496,Hilliard's Saison,Saison / Farmhouse Ale,12.802249999999999,0.13637410071942446,30.0,362.0,Hilliard's Beer,Seattle,WA
1058,1835,Provision,Saison / Farmhouse Ale,12.802249999999999,0.042,25.0,297.0,Hop Farm Brewing Company,Pittsburgh,PA
1063,1543,Proxima IPA,American IPA,12.802249999999999,0.063,70.0,198.0,Hop Valley Brewing Company,Springfield,OR
1066,1353,Alphadelic IPA,American IPA,12.802249999999999,0.065,90.0,198.0,Hop Valley Brewing Company,Springfield,OR
1067,499,Alphadelic IPA (2011),American IPA,12.802249999999999,0.065,90.0,198.0,Hop Valley Brewing Company,Springfield,OR
1068,498,Double D Blonde (2011),American Blonde Ale,12.802249999999999,0.049,20.000000000000004,198.0,Hop Valley Brewing Company,Springfield,OR
1074,2483,Hard Cider,Cider,12.802249999999999,0.068,42.92580765790207,80.0,Hopworks Urban Brewery,Portland,OR
1077,2399,Nonstop Hef Hop,American Pale Wheat Ale,12.802249999999999,0.039,20.000000000000004,80.0,Hopworks Urban Brewery,Portland,OR
1078,2398,Nonstop Hef Hop,American Pale Wheat Ale,12.802249999999999,0.039,20.000000000000004,80.0,Hopworks Urban Brewery,Portland OR,MO
1084,2392,Nonstop Hef Hop,American Pale Wheat Ale,12.802249999999999,0.039,20.000000000000004,80.0,Hopworks Urban Brewery,Portland,OR
1093,1085,Rise-Up Red (2014),American Amber / Red Ale,12.802249999999999,0.058,60.0,80.0,Hopworks Urban Brewery,Portland,OR
1095,658,HUB Lager,Czech Pilsener,12.802249999999999,0.051,32.0,80.0,Hopworks Urban Brewery,Portland,OR
1096,653,Hopworks IPA (2012),American IPA,12.802249999999999,0.066,75.0,80.0,Hopworks Urban Brewery,Portland,OR
1098,2384,Laka Laka Pineapple,Hefeweizen,12.802249999999999,0.051,17.0,120.0,Horny Goat Brew Pub,Milwaukee,WI
1103,1691,Stir Crazy Winter Ale,Winter Warmer,12.802249999999999,0.065,22.0,277.0,Indeed Brewing Company,Minneapolis,MN
1104,1555,Sweet Yamma Jamma Ale,Fruit / Vegetable Beer,12.802249999999999,0.05,10.0,277.0,Indeed Brewing Company,Minneapolis,MN
1105,1115,Shenanigans Summer Ale,American Pale Wheat Ale,12.802249999999999,0.046,27.0,277.0,Indeed Brewing Company,Minneapolis,MN
1108,2350,Oklahoma Suks,American Amber / Red Ale,12.802249999999999,0.048,32.0,140.0,Independence Brewing Company,Austin,TX
1116,553,People's Pale Ale,American Pale Ale (APA),12.802249999999999,0.053000000000000005,28.0,527.0,Intuition Ale Works,Jacksonville,FL
1125,823,Jack's Hard Cider,Cider,12.802249999999999,0.051,42.92580765790207,416.0,Jack's Hard Cider (Hauser Estate...,Biglerville,PA
1128,2363,Hop Ryot,American IPA,12.802249999999999,0.065,42.92580765790207,92.0,Jackie O's Pub & Brewery,Athens,OH
1155,1678,KelSo Nut Brown Lager,Euro Dark Lager,12.802249999999999,0.057,19.0,342.0,KelSo Beer Company,Brooklyn,NY
1160,349,Sunken Island IPA,American IPA,12.802249999999999,0.068,42.92580765790207,458.0,Kenai River Brewing Company,Soldotna,AK
1164,758,Double Haul IPA (2006),American IPA,12.802249999999999,0.065,65.0,510.0,Kettle House Brewing Company,Missoula,MT
1177,1667,King Street IPA,American IPA,12.802249999999999,0.06,70.0,102.0,King Street Brewing Company,Anchorage,AK
1185,590,Longboard Island Lager,American Amber / Red Lager,12.802249999999999,0.046,18.0,439.0,Kona Brewing Company,Kona,HI
1186,781,Choc Beer (2003),American Dark Wheat Ale,12.0,0.04,9.0,505.0,Krebs Brewing Company (Pete's Pl...,Krebs,OK
1198,1396,Laughing Dog IPA,American IPA,12.802249999999999,0.064,66.0,218.0,Laughing Dog Brewing Company,Ponderay,ID
1205,472,Miner's Gold Hefeweizen,Hefeweizen,12.802249999999999,0.05,42.92580765790207,537.0,Lewis and Clark Brewing Company,Helena,MT
1211,1687,Schweet Ale,Fruit / Vegetable Beer,12.802249999999999,0.052,20.000000000000004,298.0,Liquid Hero Brewery,York,PA
1217,2327,Shotgun Betty,Hefeweizen,12.802249999999999,0.058,11.0,149.0,Lonerider Brewing Company,Raleigh,NC
1220,1924,Long Trail Ale,American Amber / Red Ale,12.802249999999999,0.046,30.0,268.0,Long Trail Brewing Company,Bridgewater Corners,VT
1224,2584,Gose,Gose,12.802249999999999,0.13637410071942446,8.0,40.99999999999997,Lost Nation Brewing,East Fairfield,VT
1230,1571,Slow Hand Stout,American Stout,12.802249999999999,0.052,29.0,377.0,Lucette Brewing Company,Menominee,WI
1237,1153,Lumberyard Pilsner,American Pilsner,12.802249999999999,0.053000000000000005,20.000000000000004,158.0,Lumberyard Brewing Company,Flagstaff,AZ
1252,1124,Happy Amber,American Amber / Red Ale,12.802249999999999,0.06,30.0,91.0,Madtree Brewing Company,Cincinnati,OH
1257,75,Epic IPA,American IPA,12.802249999999999,0.13637410071942446,42.92580765790207,534.0,Mammoth Brewing Company,Mammoth Lakes,CA
1262,1625,Belgian Style Session Ale,Belgian Pale Ale,12.802249999999999,0.045,21.0,356.0,Manayunk Brewing Company,Philadelphia,PA
1263,1624,Manayunk IPA,American IPA,12.802249999999999,0.055,42.92580765790207,356.0,Manayunk Brewing Company,Philadelphia,PA
1266,1356,Monk from the 'Yunk,Tripel,12.802249999999999,0.09,30.0,356.0,Manayunk Brewing Company,Philadelphia,PA
1272,1671,Gillespie Brown Ale,American Brown Ale,12.802249999999999,0.095,49.0,346.0,Manzanita Brewing Company,Santee,CA
1276,1783,Toughcats IPA,American IPA,12.802249999999999,0.13637410071942446,42.92580765790207,317.0,Marshall Wharf Brewing Company,Belfast,ME
1282,2268,Pretzel Stout,American Stout,12.802249999999999,0.065,47.0,161.0,Martin House Brewing Company,Fort Worth,TX
1283,2197,Rubberneck Red,American Amber / Red Ale,12.802249999999999,0.05,35.0,161.0,Martin House Brewing Company,Fort Worth,TX
1291,1135,Our Legacy IPA,American IPA,12.802249999999999,0.065,60.0,299.0,Matt Brewing Company,Utica,NY
1297,773,Blueberry Blonde Ale,American Blonde Ale,12.802249999999999,0.05,12.0,299.0,Matt Brewing Company,Utica,NY
1308,547,La Perouse White,Witbier,12.802249999999999,0.13637410071942446,12.0,375.0,Maui Brewing Company,Lahaina,HI
1315,1236,Pace Setter Belgian Style Wit,Witbier,12.802249999999999,0.037,21.0,448.0,Mavericks Beer Company,Half Moon Bay,CA
1318,1985,Weim-R-Iner,Cider,12.802249999999999,0.069,42.92580765790207,254.0,Meckley's Cidery,Somerset Center,MI
1323,2178,Hawaiian Crow Porter,American Porter,12.802249999999999,0.052,27.0,203.0,Mehana Brewing Co.,Hilo,HI
1325,2176,Mauna Kea Pale Ale,American Pale Ale (APA),12.802249999999999,0.054,42.0,203.0,Mehana Brewing Co.,Hilo,HI
1337,2667,Solis,American IPA,12.802249999999999,0.075,85.0,3.0,Mike Hess Brewing Company,San Diego,CA
1339,2664,Habitus,American Double / Imperial IPA,12.802249999999999,0.08,100.0,3.0,Mike Hess Brewing Company,San Diego,CA
1340,2663,Grazias,Cream Ale,12.802249999999999,0.063,30.0,3.0,Mike Hess Brewing Company,San Diego,CA
1341,2662,Claritas,K?lsch,12.802249999999999,0.058,28.0,3.0,Mike Hess Brewing Company,San Diego,CA
1356,1272,Louie's Demise Amber Ale,American Amber / Red Ale,12.802249999999999,0.051,24.0,284.0,Milwaukee Brewing Company,Milwaukee,WI
1371,2276,Boxer,American Adjunct Lager,12.802249999999999,0.05,42.92580765790207,134.0,Minhas Craft Brewery,Monroe,WI
1393,1492,Blazing World,American Amber / Red Ale,12.802249999999999,0.065,115.0,209.0,Modern Times Beer,San Diego,CA
1400,1756,When Helles Freezes Over,Munich Helles Lager,12.802249999999999,0.056,18.0,326.0,Morgan Street Brewery,Saint Louis,MO
1405,2413,Cali Creamin',Cream Ale,12.0,0.052,21.0,111.00000000000001,Mother Earth Brew Company,Vista,CA
1410,1952,Train Wreck,American Amber / Red Ale,16.0,0.082,43.03556187766714,260.0,Mountain Town Brewing Company,Mount Pleasant,MI
1411,768,Full Moon Belgian White Ale,Witbier,12.802249999999999,0.085,42.92580765790207,507.0,Mudshark Brewing Company,Lake Havasu City,AZ
1413,326,Up River Light,Light Lager,12.802249999999999,0.042,42.92580765790207,507.0,Mudshark Brewing Company,Lake Havasu City,AZ
1417,862,Mustang '33,American Pale Lager,12.802249999999999,0.04,42.92580765790207,366.0,Mustang Brewing Company,Mustang,OK
1419,421,Mustang Golden Ale,American Blonde Ale,12.802249999999999,0.053000000000000005,10.0,366.0,Mustang Brewing Company,Mustang,OK
1424,1291,Narragansett Bohemian Pilsner,German Pilsener,12.802249999999999,0.13637410071942446,35.0,143.0,Narragansett Brewing Company,Providence,RI
1426,580,Narragansett Cream Ale,Cream Ale,12.802249999999999,0.05,22.0,143.0,Narragansett Brewing Company,Providence,RI
1427,403,Narragansett Summer Ale,American Pale Wheat Ale,12.802249999999999,0.13637410071942446,24.0,143.0,Narragansett Brewing Company,Providence,RI
1429,315,Narragansett Bock,Bock,12.802249999999999,0.065,32.0,143.0,Narragansett Brewing Company,Providence,RI
1433,1265,Old Grogham Imperial India Pale Ale,American Double / Imperial IPA,12.802249999999999,0.085,86.0,387.0,Natian Brewery,Portland,OR
1436,654,Undun Blonde Ale (2012),American Blonde Ale,12.802249999999999,0.053000000000000005,42.92580765790207,387.0,Natian Brewery,Portland,OR
1438,1148,Nebraska India Pale Ale,American IPA,12.802249999999999,0.065,65.0,337.0,Nebraska Brewing Company,Papillion,NE
1439,1147,EOS Hefeweizen,Hefeweizen,12.802249999999999,0.048,10.0,337.0,Nebraska Brewing Company,Papillion,NE
1441,1145,Cardinal Pale Ale,American Pale Ale (APA),12.802249999999999,0.057,29.0,337.0,Nebraska Brewing Company,Papillion,NE
1450,1707,Snapshot,American Pale Wheat Ale,12.802249999999999,0.052,42.92580765790207,82.0,New Belgium Brewing Company,Fort Collins,CO
1456,564,Ranger IPA,American IPA,12.802249999999999,0.13637410071942446,70.0,82.0,New Belgium Brewing Company,Fort Collins,CO
1457,563,Fat Tire Amber Ale,American Amber / Red Ale,12.802249999999999,0.052,18.0,82.0,New Belgium Brewing Company,Fort Collins,CO
1458,115,Ranger IPA (Current),American IPA,12.802249999999999,0.065,70.0,82.0,New Belgium Brewing Company,Fort Collins,CO
1465,568,668 Neighbor of the Beast12 oz.,Belgian Pale Ale,12.802249999999999,0.09,42.92580765790207,410.0,New England Brewing Company,Woodbridge,CT
1478,2043,Skylight,Dunkelweizen,12.802249999999999,0.056,20.000000000000004,241.0,New Republic Brewing Company,College Station,TX
1479,2042,Kadigan,American Blonde Ale,12.802249999999999,0.056,30.0,241.0,New Republic Brewing Company,College Station,TX
1489,1621,Hop Drop 'N Roll IPA,American IPA,12.802249999999999,0.072,80.0,359.0,NoDa Brewing Company,Charlotte,NC
1494,2692,Get Together,American IPA,12.802249999999999,0.13637410071942446,50.0,-2.842170943040401e-14,NorthGate Brewing,Minneapolis,MN
1501,1227,Hoppy Bitch IPA,American IPA,12.802249999999999,0.063,42.92580765790207,450.0,Northwest Brewing Company,Pacific,WA
1504,109,Floppin' Crappie,American Pale Wheat Ale,12.802249999999999,0.045,42.92580765790207,529.0,Northwoods Brewpub,Eau Claire,WI
1510,2331,Watershed IPA,American IPA,12.802249999999999,0.067,70.0,150.0,Oakshire Brewing,Eugene,OR
1516,2070,Luchesa Lager,Keller Bier / Zwickel Bier,12.802249999999999,0.048,35.0,184.0,Oasis Texas Brewing Company,Austin,TX
1520,1129,Occidental Altbier,Altbier,12.802249999999999,0.05,42.92580765790207,200.0,Occidental Brewing Company,Portland,OR
1524,2333,Psycho Penguin Vanilla Porter,American Porter,12.802249999999999,0.054,36.0,148.0,Odyssey Beerwerks,Arvada,CO
1527,1431,Ghost Rider Pale Ale (2013),American Pale Ale (APA),12.802249999999999,0.051,42.92580765790207,148.0,Odyssey Beerwerks,Arvada,CO
1541,900,Celestial Blonde Ale,American Blonde Ale,12.802249999999999,0.065,42.92580765790207,301.0,Old Forge Brewing Company,Danville,PA
1545,1530,Clem's Gold,American Pale Lager,12.802249999999999,0.13637410071942446,42.92580765790207,390.0,Orlison Brewing Company,Airway Heights,WA
1568,828,Dale's Pale Ale (2012),American Pale Ale (APA),12.802249999999999,0.065,65.0,166.0,Oskar Blues Brewery,Longmont,CO
1570,755,Dale's Pale Ale (2011),American Pale Ale (APA),12.802249999999999,0.065,65.0,166.0,Oskar Blues Brewery,Longmont,CO
1572,726,G'KNIGHT (16 oz.),American Double / Imperial IPA,12.802249999999999,0.087,85.0,166.0,Oskar Blues Brewery,Longmont,CO
1579,8,Ten Fidy Imperial Stout,Russian Imperial Stout,12.802249999999999,0.099,98.0,166.0,Oskar Blues Brewery,Longmont,CO
1585,805,Gordon (2005),American Double / Imperial IPA,12.802249999999999,0.092,85.0,503.0,Oskar Blues Brewery,Lyons,CO
1586,804,Ten Fidy Imperial Stout (2008),Russian Imperial Stout,12.802249999999999,0.095,98.0,503.0,Oskar Blues Brewery,Lyons,CO
1595,741,Dale's Pale Ale (2002),American Pale Ale (APA),12.802249999999999,0.065,65.0,503.0,Oskar Blues Brewery,Lyons,CO
1603,1065,Dale's Pale Ale,American Pale Ale (APA),12.802249999999999,0.065,65.0,389.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1609,1268,Rustic Red,Irish Red Ale,12.802249999999999,0.052,23.0,441.0,Pateros Creek Brewing Company,Fort Collins,CO
1612,695,Car 21,English Bitter,12.802249999999999,0.044,28.0,441.0,Pateros Creek Brewing Company,Fort Collins,CO
1613,694,Cache La Porter,American Porter,12.802249999999999,0.05,24.0,441.0,Pateros Creek Brewing Company,Fort Collins,CO
1626,1956,Farmer's Daughter Wheat,American Pale Wheat Ale,12.802249999999999,0.042,42.92580765790207,205.0,People's Brewing Company,Lafayette,IN
1632,2629,Veteran’s Pale Ale (VPA),American Pale Ale (APA),12.802249999999999,0.05,40.0,13.0,Perrin Brewing Company,Comstock Park,MI
1639,1054,Pete's Wicked Summer Brew (1997),American Pale Wheat Ale,12.802249999999999,0.047,42.92580765790207,470.0,Pete's Brewing Company,San Antonio,TX
1640,1053,Pete's Wicked Summer Brew (1996),American Pale Wheat Ale,12.802249999999999,0.047,42.92580765790207,470.0,Pete's Brewing Company,San Antonio,TX
1643,1403,Horny Monk,Dubbel,12.802249999999999,0.069,20.000000000000004,11.0,Petoskey Brewing,Petoskey,MI
1644,1402,Mind's Eye PA,American IPA,12.802249999999999,0.067,74.0,11.0,Petoskey Brewing,Petoskey,MI
1649,1797,Black Bay Milk Stout,Milk / Sweet Stout,12.802249999999999,0.05,42.92580765790207,310.0,Pine Street Brewery,San Francisco,CA
1673,1461,Peacemaker Pilsner,Czech Pilsener,12.802249999999999,0.058,21.0,135.0,Pug Ryan's Brewery,Dillon,CO
1679,2031,Golden Fleece,Belgian Pale Ale,12.802249999999999,0.045,35.0,246.0,Quest Brewing Company,Greenville,SC
1688,1091,Hans' Pils (2015),German Pilsener,12.802249999999999,0.053000000000000005,52.0,128.0,Real Ale Brewing Company,Blanco,TX
1691,1021,Watership Brown Ale,American Brown Ale,12.802249999999999,0.072,55.0,475.0,Red Hare Brewing Company,Marietta,GA
1695,2515,Pump House IPA,American IPA,12.802249999999999,0.055,45.0,68.0,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
1703,1375,Nectar of the Hops,Mead,12.802249999999999,0.08,42.92580765790207,421.0,Redstone Meadery,Boulder,CO
1704,1374,Sunshine Nectar,Mead,12.802249999999999,0.08,42.92580765790207,421.0,Redstone Meadery,Boulder,CO
1706,2087,Blood Orange Wit,Witbier,12.802249999999999,0.05,16.0,225.0,Refuge Brewery,Temecula,CA
1707,2414,Consilium,American Pale Ale (APA),12.802249999999999,0.13637410071942446,40.0,110.0,Renegade Brewing Company,Denver,CO
1708,1581,Hammer & Sickle,Russian Imperial Stout,12.802249999999999,0.09,60.0,110.0,Renegade Brewing Company,Denver,CO
1711,1005,5:00 O'Clock Afternoon Ale,American Blonde Ale,12.802249999999999,0.05,25.0,110.0,Renegade Brewing Company,Denver,CO
1717,708,Vienna Lager,Vienna Lager,12.802249999999999,0.046,42.92580765790207,386.0,Revolution Brewing,Paonia,CO
1722,1133,A Little Crazy,Belgian Pale Ale,12.802249999999999,0.068,42.92580765790207,44.0,Revolution Brewing Company,Chicago,IL
1727,415,Anti-Hero IPA,American IPA,12.802249999999999,0.065,70.0,44.0,Revolution Brewing Company,Chicago,IL
1728,414,Bottom Up Belgian Wit,Witbier,12.802249999999999,0.13637410071942446,14.0,44.0,Revolution Brewing Company,Chicago,IL
1730,2451,Pure Fury,American Pale Ale (APA),12.802249999999999,0.055,42.0,93.0,Rhinegeist Brewery,Cincinnati,OH
1731,2132,Dad,American Amber / Red Ale,12.802249999999999,0.06,60.0,93.0,Rhinegeist Brewery,Cincinnati,OH
1733,1992,Franz,M?rzen / Oktoberfest,12.802249999999999,0.052,21.0,93.0,Rhinegeist Brewery,Cincinnati,OH
1735,1852,Truth,American IPA,12.802249999999999,0.072,75.0,93.0,Rhinegeist Brewery,Cincinnati,OH
1742,1771,Lil SIPA,American IPA,12.802249999999999,0.05,55.0,321.0,Rivertown Brewing Company,Lockland,OH
1749,1879,Hop Lace,American White IPA,12.802249999999999,0.062,42.92580765790207,43.0,Rivertowne Brewing Company,Export,PA
1751,1877,Patrick's Poison,American Amber / Red Ale,12.0,0.08,43.03556187766714,43.0,Rivertowne Brewing Company,Export,PA
1753,1103,Babbling Blonde,American Blonde Ale,12.802249999999999,0.053000000000000005,42.92580765790207,43.0,Rivertowne Brewing Company,Export,PA
1761,1724,Cal and Co. Black Cherry Porter,American Porter,12.802249999999999,0.13637410071942446,42.92580765790207,229.0,Rochester Mills Brewing Company,Rochester,MI
1768,1577,12th Round,American Strong Ale,12.802249999999999,0.076,78.0,376.0,RoughTail Brewing Company,Midwest City,OK
1769,1576,RoughTail IPA,American IPA,12.802249999999999,0.07,80.0,376.0,RoughTail Brewing Company,Midwest City,OK
1782,882,1881 California Red Ale,American Amber / Red Ale,12.802249999999999,0.056,35.0,397.0,Ruhstaller Beer Company,Sacramento,CA
1796,1071,Hop Shock IPA,American IPA,12.802249999999999,0.07,85.0,30.00000000000003,SanTan Brewing Company,Chandler,AZ
1798,850,Devil’s Ale,American Pale Ale (APA),12.802249999999999,0.055,45.0,30.00000000000003,SanTan Brewing Company,Chandler,AZ
1800,777,Mr. Pineapple,Fruit / Vegetable Beer,12.802249999999999,0.05,20.000000000000004,30.00000000000003,SanTan Brewing Company,Chandler,AZ
1810,1362,Casinos IPA,English India Pale Ale (IPA),12.802249999999999,0.07,42.92580765790207,252.0,Santa Cruz Mountain Brewing,Santa Cruz,CA
1829,1302,Blur India Pale Ale,American IPA,12.0,0.074,60.0,432.0,Seabright Brewery,Santa Cruz,CA
1835,1768,Stone Fort Brown Ale,English Brown Ale,12.802249999999999,0.053000000000000005,20.000000000000004,183.0,Seventh Son Brewing Company,Columbus,OH
1836,1767,Seventh Son Hopped Red Ale,American Amber / Red Ale,12.802249999999999,0.077,40.0,183.0,Seventh Son Brewing Company,Columbus,OH
1844,727,Shipyard Export,American Blonde Ale,12.802249999999999,0.051,42.92580765790207,385.0,Shipyard Brewing Company,Portland,ME
1853,400,Sierra Nevada Pale Ale,American Pale Ale (APA),12.802249999999999,0.13637410071942446,37.0,83.0,Sierra Nevada Brewing Company,Chico,CA
1859,2479,Jammer,Gose,12.802249999999999,0.042,16.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1863,1962,Sensi Harvest,American Pale Ale (APA),12.802249999999999,0.047,50.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1873,630,Apollo,American Pale Wheat Ale,12.802249999999999,0.052,11.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1875,628,Resin,American Double / Imperial IPA,12.802249999999999,0.13637410071942446,103.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1876,525,Diesel,American Stout,12.802249999999999,0.063,69.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1877,512,Autumnation (2011-12) (2011),Pumpkin Ale,12.802249999999999,0.06,48.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1881,422,Bengali Tiger (2011),American IPA,12.802249999999999,0.064,62.0,46.0,Sixpoint Craft Ales,Brooklyn,NY
1885,1297,Estival Cream Stout,American Stout,12.802249999999999,0.058,15.0,264.0,Ska Brewing Company,Durango,CO
1899,2305,Homefront IPA,American IPA,12.0,0.06,70.0,163.0,Sly Fox Brewing Company,Phoenixville,PA
1900,1588,Sly Fox Christmas Ale 2013,Winter Warmer,12.802249999999999,0.055,16.0,371.0,Sly Fox Brewing Company,Pottstown,PA
1905,894,Odyssey Imperial IPA,American Double / Imperial IPA,12.802249999999999,0.084,90.0,371.0,Sly Fox Brewing Company,Pottstown,PA
1909,22,Royal Weisse Ale,Hefeweizen,12.802249999999999,0.13637410071942446,11.0,371.0,Sly Fox Brewing Company,Pottstown,PA
1911,20,Phoenix Pale Ale,American Pale Ale (APA),12.802249999999999,0.051,40.0,371.0,Sly Fox Brewing Company,Pottstown,PA
1912,2407,Rule G IPA,American IPA,12.802249999999999,0.13637410071942446,88.0,115.0,Smartmouth Brewing Company,Norfolk,VA
1915,2234,Monarch Pilsner,American Pilsner,12.802249999999999,0.05,42.92580765790207,191.0,Snake River Brewing Company,Jackson,WY
1924,1596,Dagger Falls IPA,American IPA,12.0,0.063,100.0,309.0,Sockeye Brewing Company,Boise,ID
1940,1971,Texas Pale Ale (TPA),American IPA,12.802249999999999,0.055,40.0,257.0,South Austin Brewery,South Austin,TX
1944,1283,Na Zdraví Pilsner,Czech Pilsener,12.802249999999999,0.048,32.0,436.0,Southern Oregon Brewing Company,Medford,OR
1950,2296,Suzy B Dirty Blonde Ale,American Blonde Ale,12.802249999999999,0.05,20.000000000000004,133.0,Southern Prohibition Brewing Com...,Hattiesburg,MS
1953,1118,Suzy B Dirty Blonde Ale,American Blonde Ale,12.802249999999999,0.13637410071942446,20.000000000000004,133.0,Southern Prohibition Brewing Com...,Hattiesburg,MS
1955,2387,Pine Belt Pale Ale,American Pale Ale (APA),12.802249999999999,0.065,45.0,118.0,Southern Star Brewing Company,Conroe,TX
1962,856,Bombshell Blonde,American Blonde Ale,12.802249999999999,0.05,20.000000000000004,118.0,Southern Star Brewing Company,Conroe,TX
1963,853,PRO-AM (2012) (2012),American Double / Imperial IPA,12.802249999999999,0.099,100.0,118.0,Southern Star Brewing Company,Conroe,TX
1966,46,Buried Hatchet Stout,Foreign / Export Stout,12.802249999999999,0.083,50.0,118.0,Southern Star Brewing Company,Conroe,TX
1981,1633,Fat Badger,Irish Red Ale,12.802249999999999,0.058,42.92580765790207,175.0,Spiteful Brewing Company,Chicago,IL
1983,855,Special Amber,Vienna Lager,12.802249999999999,0.05,22.0,498.0,Sprecher Brewing Company,Glendale,WI
1987,1544,Starr Pils,German Pilsener,12.802249999999999,0.042,20.000000000000004,383.0,Starr Hill Brewery,Crozet,VA
1988,1205,Northern Lights India Pale Ale,American IPA,12.802249999999999,0.065,52.0,383.0,Starr Hill Brewery,Crozet,VA
1992,92,Colorado K?lsch,K?lsch,12.802249999999999,0.13637410071942446,17.0,119.0,Steamworks Brewing Company,Durango,CO
1993,91,Steam Engine Lager,American Amber / Red Lager,12.802249999999999,0.057,25.0,119.0,Steamworks Brewing Company,Durango,CO
1996,2365,Point Special,American Adjunct Lager,12.802249999999999,0.047,9.0,131.0,Stevens Point Brewery,Stevens Point,WI
2000,2150,Beyond The Pale IPA,American IPA,12.802249999999999,0.063,64.0,131.0,Stevens Point Brewery,Stevens Point,WI
2001,2122,Point Special (2013),American Adjunct Lager,12.802249999999999,0.13637410071942446,9.0,131.0,Stevens Point Brewery,Stevens Point,WI
2003,2115,Point Special Lager,American Adjunct Lager,12.802249999999999,0.13637410071942446,9.0,131.0,Stevens Point Brewery,Stevens Point,WI
2007,816,Point Nude Beach Summer Wheat,American Pale Wheat Ale,12.802249999999999,0.05,7.0,131.0,Stevens Point Brewery,Stevens Point,WI
2008,772,Point Nude Beach Summer Wheat (2011),American Pale Wheat Ale,12.802249999999999,0.13637410071942446,7.0,131.0,Stevens Point Brewery,Stevens Point,WI
2012,357,2012 Black Ale,American Brown Ale,12.802249999999999,0.054,32.0,131.0,Stevens Point Brewery,Stevens Point,WI
2014,140,Point Cascade Pale Ale,American Pale Ale (APA),12.802249999999999,0.054,33.0,131.0,Stevens Point Brewery,Stevens Point,WI
2016,138,Point Special Lager,American Adjunct Lager,12.802249999999999,0.047,9.0,131.0,Stevens Point Brewery,Stevens Point,WI
2025,2369,Straub Beer (Current),American Adjunct Lager,12.802249999999999,0.05,42.92580765790207,129.0,Straub Brewery,St Mary's,PA
2026,2233,American Lager,American Adjunct Lager,12.802249999999999,0.041,8.0,129.0,Straub Brewery,St Mary's,PA
2033,2605,Tip Off,Altbier,12.802249999999999,0.052,29.0,25.0,Sun King Brewing Company,Indianapolis,IN
2035,2164,Cowbell,American Porter,12.802249999999999,0.054,23.0,25.0,Sun King Brewing Company,Indianapolis,IN
2038,2083,Bourbon Barrel Batch 666: Sympathy for the Devil,Belgian Dark Ale,12.802249999999999,0.13637410071942446,36.0,25.0,Sun King Brewing Company,Indianapolis,IN
2039,2082,Whip Fight,Scotch Ale / Wee Heavy,12.802249999999999,0.09,30.0,25.0,Sun King Brewing Company,Indianapolis,IN
2048,1420,Grapefruit Jungle (GFJ),American IPA,12.802249999999999,0.075,77.0,25.0,Sun King Brewing Company,Indianapolis,IN
2049,1389,Osiris Pale Ale,American Pale Ale (APA),12.802249999999999,0.13637410071942446,50.0,25.0,Sun King Brewing Company,Indianapolis,IN
2051,1366,Stupid Sexy Flanders,Flanders Oud Bruin,12.802249999999999,0.063,23.0,25.0,Sun King Brewing Company,Indianapolis,IN
2058,923,The Velvet Fog,Quadrupel (Quad),12.802249999999999,0.09,24.0,25.0,Sun King Brewing Company,Indianapolis,IN
2062,660,Chaka,Belgian Strong Pale Ale,12.802249999999999,0.08,42.92580765790207,25.0,Sun King Brewing Company,Indianapolis,IN
2066,526,Sun King Oktoberfest (2011),M?rzen / Oktoberfest,12.802249999999999,0.055,23.0,25.0,Sun King Brewing Company,Indianapolis,IN
2068,213,Wee Mac Scottish-Style Ale,Scottish Ale,16.0,0.054,23.0,25.0,Sun King Brewing Company,Indianapolis,IN
2077,329,WET,American IPA,12.802249999999999,0.075,90.0,61.0,Surly Brewing Company,Brooklyn Center,MN
2079,18,SurlyFest,Rye Beer,12.802249999999999,0.055,34.0,61.0,Surly Brewing Company,Brooklyn Center,MN
2084,13,CynicAle,Saison / Farmhouse Ale,12.802249999999999,0.067,33.0,61.0,Surly Brewing Company,Brooklyn Center,MN
2086,1242,Big Nose,American IPA,12.802249999999999,0.073,50.0,447.0,Swamp Head Brewery,Gainesville,FL
2087,1241,Cotton Mouth,Witbier,12.802249999999999,0.13637410071942446,10.0,447.0,Swamp Head Brewery,Gainesville,FL
2089,1239,Midnight Oil,Oatmeal Stout,12.802249999999999,0.05,38.0,447.0,Swamp Head Brewery,Gainesville,FL
2103,361,TailGate Hefeweizen,Hefeweizen,12.802249999999999,0.13637410071942446,28.0,449.0,TailGate Beer,San Diego,CA
2104,2575,Wooden Rooster,Tripel,12.802249999999999,0.085,34.0,45.0,Tallgrass Brewing Company,Manhattan,KS
2106,1736,Zombie Monkie,American Porter,12.802249999999999,0.062,35.0,45.0,Tallgrass Brewing Company,Manhattan,KS
