index,x,y,z,gt
15462,-5.843933,0.73805237,8.349579,stand
40144,-21.86894827,0.078689575,7.9425354,stand
39419,-6.1605225,0.029891968000000005,7.959198,stand
19396,-10.276290539999998,0.11320495599999998,7.9246826,stand
48285,0.3759765599999998,-0.5425873,10.261017,sit
60531,0.42001343,-0.5425873,10.28125,sit
64173,0.4307251000000001,-0.47593690000000005,10.141998,sit
15029,-1.794107499,0.28102112,8.322205,stand
9230,-5.867737,0.23936461999999997,8.184143,stand
27472,-6.1605225,0.31077576,7.941345,stand
39403,-6.1022034,0.06797790500000002,7.9175415,stand
7106,-24.76843553,0.19532775999999996,8.06040943766953,stand
63407,6.285032688,-0.5056915,10.28244,sit
37048,-6.118866,0.4559784,8.054413,stand
60162,0.3569336000000001,-0.5164032,10.253876,sit
66037,-19.39071143,-0.57115173,10.28244,sit
14628,-24.79629391,0.15010070999999997,8.265076,stand
38202,-6.093872,0.3976593,8.006805,stand
24025,-6.1081543,0.27626038,8.021088,stand
43766,4.147297184000001,1.753477304,10.213409,sit
29581,-1.0345250999999998,0.42741394,7.97229,stand
60583,0.38073729999999983,-0.48902893,10.261017,sit
25506,-6.1295776,0.42860413,7.991333,stand
37169,-6.1545715,3.452366509,8.03418,stand
25389,-6.0438843,0.40480042,8.009186,stand
66381,0.29861450000000067,-0.5247345,10.299103,sit
38142,7.505734473000001,0.40956116,7.946106,stand
26429,-9.545447464,0.4071808,7.992523,stand
19210,-18.66990705,0.19532775999999996,7.9556274,stand
54460,0.4212036000000001,0.9463583539999999,10.315765,sit
32475,-6.196228,0.3905182,7.8330383,stand
20417,-6.1914673,0.12391662599999999,8.017517,stand
44779,0.5259399399999993,-0.56282043,10.241974,sit
65034,0.3021850600000002,-0.6011297927968913,10.314575,sit
63617,0.37359620000000016,-0.5402068999999999,10.220551,sit
8596,-5.836792,0.27626038,8.213898,stand
29868,-6.14386,0.37861511613478804,8.1805725,stand
2714,-5.8582153,2.220450532,8.236511,stand
59910,24.0231437,-0.5497283999999999,7.457814053,sit
27623,-6.229553000000001,0.33338928,7.9175415,stand
45998,0.4497680700000002,-0.6009064,10.297913,sit
48131,0.32122802999999944,0.636201922,10.21698,sit
8117,-5.899872,0.25809978522235993,8.16748,stand
18110,-6.2057495,0.13819884999999998,7.9425354,stand
40494,-5.6213684,0.66426086,7.953247,sit
66846,0.5057068,0.444685197,10.213409,sit
53316,0.34027099999999955,-0.483078,10.277679,sit
29974,-6.0641174,0.27388,8.094879,stand
27827,-6.1343384,0.33815002,8.069154394276705,stand
19241,-6.195038,0.12510681,7.933014,stand
40297,-6.2497864,0.353091207,7.869934,sit
21921,-6.158142,0.32029724,7.9687195,stand
650,-5.933197,0.2750702,8.073456,stand
43347,0.5033264000000002,-0.54615784,10.247925,sit
50772,0.4140625,-0.788816504,10.208649,sit
42994,0.3438415499999996,-0.51878357,10.28363,sit
22366,-6.185516400000001,-0.113684283,7.9556274,stand
3216,3.159665973,0.22508239999999996,8.304352,stand
8065,-5.843933,0.22151183999999996,8.241272,stand
25420,-6.156952,0.28935242,8.042511,stand
41014,0.1986389199999996,-0.5104522999999999,10.360992,sit
37746,-6.055786,0.35124207,7.985382,stand
66320,0.3890685999999999,-0.25988720299999996,10.221741,sit
27657,-6.2200317,0.31077576,7.874695,stand
58813,0.3069457999999998,-1.7914789789999999,10.284821,sit
15850,-6.2045593,0.11796570000000002,7.8199463,stand
59390,0.41882324000000004,-1.186828232,10.15271,sit
56929,0.37359620000000016,-1.486976167,10.297913,sit
8688,-5.8736877,0.817857459,8.196045,stand
47965,0.34146118000000003,-0.483078,10.187225,sit
36365,-6.092682,0.31077576,8.1484375,stand
7720,-5.722534,0.27745056,8.197235,stand
54607,-6.392886592,-0.4747467,10.28125,sit
142,-5.959381,0.41551208000000006,8.184143,stand
24826,-6.1224365,0.42503357,8.003235,stand
17475,-6.2628784,0.08226013,7.812805,stand
19550,-6.101013,0.19651794,8.10202,stand
40574,-7.0912476,-0.9293975999999999,7.52359,sit
19358,-6.165283,0.12748717999999998,7.90921,stand
5221,-7.1662292,0.27388,8.193665,stand
55152,0.37835693000000026,-0.50331116,10.295532,sit
8219,-5.8213196,0.12867737,8.130585,stand
3194,-5.811798,0.26078796,8.206757,stand
69466,0.36883544999999973,-0.56163025,10.255066,sit
47794,0.41168213,-2.652251775,10.305054,sit
61657,0.1914978000000005,-0.5330658,10.276489,sit
38648,-1.5616763399999998,0.30363464,7.9425354,stand
43757,0.28790283000000017,-0.50450134,9.544879527,sit
31290,-6.181946,0.3821869,7.8842163,stand
43947,0.25933838,-0.63423157,10.272919,sit
30471,-6.234314,0.25126648,8.1163025,stand
48259,0.39859009999999984,-0.5663909999999999,10.258636,sit
47494,-0.04585824366531144,-0.45451354999999993,10.349091,sit
41921,14.745836649999998,-0.49378967,10.221741,sit
44682,0.49618530000000005,-0.56282043,10.238403,sit
29721,-6.0974426,-0.246329062,7.9889526,stand
9872,-5.899872,0.28816223,8.218658,stand
21994,-6.087921,0.32267760000000006,8.018707,stand
59694,0.3747863800000002,-0.54377747,10.251495,sit
52048,1.7638717559999995,0.795019284,10.312195,sit
6871,-5.7618103,-0.684668014,8.319824,stand
58705,0.39978026999999994,-0.5485382,10.363373,sit
46470,0.41882324000000004,-2.804904098,10.288391,sit
19392,-14.543782530000001,-1.875478644,8.917775272,stand
24986,-6.066498,0.37861633,8.073456,stand
25953,-5.374382037,0.27745056,8.062744,stand
26414,-6.197418000000001,0.31553649999999994,7.984192,stand
55125,0.4716362791778903,-0.54496765,10.226501,sit
18918,-6.215271,0.983946112,7.966339,stand
39891,-6.183136,0.509472497,8.03775,stand
47509,0.37954711999999935,-0.4735565199999999,10.240784,sit
8935,-5.82251,0.25602722,8.194609088356573,stand
45263,-9.955092298,-0.48783875,10.246735,sit
43932,7.229740192,-0.36763,10.294342,sit
26782,-6.3069153,0.16438292999999998,7.9699097,stand
26953,-6.177185,0.50001526,7.9746704,stand
63277,0.3569336000000001,-0.803804421,10.297913,sit
13131,-5.818939,0.07987975999999998,8.236511,stand
44097,0.3890685999999999,-0.57829285,10.288391,sit
45568,0.5080871600000001,-0.56163025,10.203384706259389,sit
60043,0.32836913999999995,-0.49497986000000005,10.269348,sit
5511,0.16735150799999987,0.29292297,8.256744,stand
59014,0.2867126500000001,-0.51878357,10.222931,sit
22724,-6.1474304,0.25959778,8.029419,stand
69119,0.3057556199999998,-0.51164246,10.270258810347,sit
6701,-5.8153687,0.23936461999999997,8.194855,stand
8906,-5.82489,0.27626038,8.215088,stand
68699,0.37359620000000016,-0.5509186,10.265778,sit
30880,-1.438667499,0.32029724,7.9865723,stand
22631,6.995599276000001,0.24769592,7.991333,sit
55110,0.38192749999999975,-0.6211395,10.186035,sit
2221,-5.7820435,0.29649353,8.329346,stand
21345,-12.29709605,0.26435852,8.0008545,stand
56554,0.3759765599999998,-0.51164246,10.21936,sit
3931,-5.837982,1.090529158,8.247223,stand
63423,0.35931396000000015,-0.49617004,10.224121,sit
51559,0.32598876999999993,-0.5509186,10.246735,sit
20723,-6.240265,0.15724182000000003,7.9306335,stand
23415,-6.120056,0.27268982,8.053223,stand
27942,-6.167663600000001,0.26911926,7.9544373,stand
775,-5.876068,0.16914367999999996,8.217468,stand
30361,-6.0522156,0.35124207,8.062744,stand
16958,-6.2616879999999995,0.021560669000000005,8.152008,stand
3484,-5.7582397,0.2834015,8.297211,stand
58892,0.4628600999999999,-0.5497283999999999,10.181274,sit
1466,-5.867737,0.29649353,8.269836,stand
13173,-5.791565,0.016799927000000006,8.2638855,stand
6168,-5.8201294,0.30125427,8.236511,stand
3368,-5.855835,0.2655487,8.247223,stand
2384,-5.7820435,-0.208717584,8.200806,stand
3439,-5.7618103,2.435895492,8.284119,stand
7493,-5.740387,0.2917328,8.348389,stand
56463,0.34979248000000007,-0.52116394,10.234833,sit
32342,3.0133029319999993,0.3976593,6.99089841,stand
34005,-6.1545715,0.32386780000000004,7.998474,stand
67057,0.36883544999999973,-0.54615784,10.221741,sit
50767,0.4295348999999997,-0.52830505,10.3479,sit
27428,-25.47957693,0.23936461999999997,7.528308879,stand
50245,0.4283447299999996,-0.4842682,10.318146,sit
50646,0.3533630400000001,-0.52830505,7.122330134,sit
39864,-6.156952,0.00013732900000000547,7.9949036,stand
8163,-5.8415527,0.2750702,8.205566,stand
51015,0.36186452613623166,-0.5497283999999999,10.287201,sit
11964,-10.397467000000002,0.18580627,8.204376,stand
9772,-5.8594055,0.23936461999999997,8.187714,stand
38874,-6.028412,0.879649909,8.142487,stand
62229,0.37835693000000026,-0.5402068999999999,10.230072,sit
14183,-5.7832336,1.651772093,8.182953,stand
59438,0.4033508299999995,-0.48902893,10.243164,sit
23182,-6.117676,0.2667389,7.97229,stand
62027,0.5187987999999999,-0.49259949999999997,10.27887,sit
31783,-6.1355286,0.3905182,8.03894,stand
13748,4.682363007,0.06678772000000001,8.244843,stand
42610,0.32836913999999995,-0.5259247,10.226501,sit
43098,13.547142609999998,-0.5092621,10.276489,sit
17268,-6.200989,0.0037078859999999936,7.960388,stand
7304,-5.8022766,0.28697205,8.29007,stand
55135,0.4331054700000001,-0.6139984,10.27887,sit
17259,-6.227173,0.08345031999999998,7.893738,stand
19530,-6.1367188,0.8831464350000001,7.978241,sit
27843,-6.1783752,0.31672668,7.90802,stand
65160,0.24505614999999992,-0.5009307999999999,10.213409,sit
68036,0.4473876999999997,-0.5901947,10.200317,sit
16396,-6.0903015,0.09059142999999999,7.978241,stand
39357,-6.215271,0.259681120080229,8.075836,stand
50353,0.4509582499999998,-0.51164246,10.199127,sit
54130,0.3057556199999998,-0.51997375,10.181274,sit
27636,-6.165283,0.3321991,7.811615,stand
20030,-6.1212463,1.1665192,7.336335712,stand
10449,-5.7689514,0.8746940264780445,8.298401,stand
62836,0.3747863800000002,-1.097961823,10.265778,sit
39666,-6.130768,0.1096344,6.473892443,stand
57483,0.3771667499999998,-0.5306854,10.251495,sit
33397,-6.073639,0.38694763,8.007996,stand
20908,-6.2902527,0.21556091,7.9187317,stand
23616,-6.1295776,0.2334137,8.007996,stand
68399,0.4331054700000001,-0.56282043,10.246735,sit
37128,-6.120056,0.46073913999999994,8.186523,stand
69648,0.34979248000000007,-0.5652008,10.236023,sit
46742,0.3914489699999999,-0.45451354999999993,10.247649632219334,sit
57424,0.33074950000000003,-0.50450134,10.291962,sit
2648,-5.855835,0.26078796,8.237701,stand
45444,0.38668822999999986,-1.454090627,10.158661,sit
42716,0.34860230000000003,-0.46522521999999994,10.28125,sit
12582,-5.893921,0.1512909,8.1996155,stand
41559,-8.390838041,-0.6247101,10.195557,sit
38951,-6.0629272,0.35124207,7.990143,stand
42699,0.33789062999999997,-0.5747223,10.21936,sit
54599,0.42001343,1.092397891,10.268158,sit
15098,-5.690399,1.728695924,8.324585,stand
23913,-6.174804700000001,0.31553649999999994,7.9711,stand
55887,0.33074950000000003,-0.5806732,10.213409,sit
46138,7.163811270000001,-0.56282043,10.15509,sit
57040,0.37240600000000024,-0.152333245,10.212219,sit
51634,0.32003783999999946,-0.515213,10.21579,sit
1109,-5.803467,0.30482483,8.281738,stand
11091,-5.816559,0.07273865,8.207947,stand
64170,0.42001343,-0.4735565199999999,10.172943,sit
7514,-5.8153687,0.27149963,8.262695,stand
6915,-5.7879944,0.17747498000000006,8.262695,stand
8055,-5.8986816,0.24293517999999997,9.654858513,stand
15530,-42.77174938,0.356722875,8.071075,stand
22271,-6.131958,0.24769592,7.965149,stand
28586,-6.229553000000001,0.2750702,7.8925476,stand
3543,-20.40747979,0.31196594,8.216278,stand
14173,-5.7832336,0.19889831999999996,9.516905755,stand
8360,-5.8332214,0.20127868999999998,8.157959,stand
16317,-13.4900256,0.05012512200000002,8.027039,stand
42235,0.4366760300000001,-0.55210876,10.203888,sit
59061,0.45214843999999976,-0.9727861020000002,10.221741,sit
55349,0.45333862000000025,-0.46879578,10.315765,sit
37978,-6.189087000000001,0.36314392,7.9960938,stand
2334,-5.7618103,0.24769592,8.276978,stand
19723,4.347638715,0.18461609,8.066315,sit
21830,6.543669732999999,0.28816223,7.8711243,stand
27062,-6.087921,0.5510712488283561,8.003235,stand
50393,0.4283447299999996,0.682956932,10.222931,sit
65257,0.32003783999999946,-0.5890045,10.284821,sit
25731,-2.459893978,-2.914469387,7.984192,stand
22559,-6.253356999999999,0.4036542289999999,7.9996643,stand
29563,-6.1664734,0.39289856,8.068695,stand
26408,-6.1878967,0.36671448000000006,8.015137,stand
49365,0.40811156999999953,-0.49259949999999997,10.252686,sit
12730,-5.8141785,0.13819884999999998,8.2638855,stand
6439,-5.8344116,0.29768372,8.22818,stand
5094,7.228157588999999,0.24531555,8.335297,stand
45948,0.4033508299999995,-0.49855042,10.295532,sit
12733,-5.8201294,0.16557312000000002,8.203186,stand
49499,0.49380493000000003,-0.598947856,10.222931,sit
45375,0.5104674999999994,-0.52711487,10.262207,sit
67921,0.4819030800000004,-0.44856261999999997,10.268158,sit
60010,2.088272676,-0.534256,10.2907715,sit
22268,-6.1295776,1.5255730529999998,8.012756,stand
24153,-6.0831604,0.25245667,8.03418,stand
32186,-6.047455,1.115251558,8.005615,stand
46202,0.4212036000000001,-1.638455118,10.128906,sit
59601,0.8068237299999996,-0.5723419,9.020875667,sit
66793,0.37240600000000024,-0.57948303,10.269348,sit
15229,-5.6273193,0.39408875,8.337677,stand
50172,5.683486521,-0.5330658,10.330048,sit
48382,15.227688959999998,-0.47712708,10.230072,sit
52046,0.32955932999999993,-0.4997406,10.268158,sit
15569,-5.983185,1.04393,8.2638855,stand
61398,-16.59251998,-0.5247345,10.233643,sit
48437,0.4235839800000001,-0.52116394,10.234833,sit
51918,2.383322615,-0.5080719,10.251495,sit
43856,0.3271789599999999,-0.49497986000000005,10.312195,sit
21185,-6.111725,0.848470355,7.9306335,stand
21820,-6.2366943,0.42860413,7.921112,stand
41842,0.4426269500000002,-0.45332336000000006,10.246735,sit
39637,-6.1236267,0.023941039999999997,7.9544373,stand
4397,-3.866948795,0.28102112,8.234131,stand
64374,1.5439517770000002,-2.469356318,10.126526,sit
41187,23.61398088,0.004458219999999999,10.230072,sit
58481,0.5378417999999998,-0.5509186,10.1753235,sit
2391,-5.8784485,0.32981873,8.203186,stand
1442,-5.8153687,0.23103332999999998,8.203186,stand
53061,0.33312988,0.45548057099999995,10.21936,sit
49369,0.39978026999999994,-0.46522521999999994,10.28125,sit
42998,0.3033752399999998,-0.51283264,10.212219,sit
59958,6.324057408999999,-0.4842682,10.234833,sit
10182,-5.735626,1.836846473,8.278168,stand
53940,0.15341187000000067,-0.16531581270729415,10.28244,sit
24416,-16.76099831,0.2500763,7.927063,stand
10672,-5.8522644,0.11320495599999998,8.330536,stand
62541,0.3962097199999999,-0.5247345,10.228882,sit
23110,-6.1295776,0.2667389,7.9306335,stand
68490,-6.584670903,-0.58543396,10.2717285,sit
55341,0.41882324000000004,-0.48069763,10.240784,sit
14024,-5.798706,-1.5661204620000002,8.278168,stand
65233,0.2855224599999997,-0.5092621,10.205078,sit
48935,0.32358520684787395,-0.5223541,10.227692,sit
31159,-6.1343384,-3.2145505180000002,7.9425354,stand
4636,-5.843933,0.31196594,8.338867,stand
5451,-5.829651,0.26078796,8.249603,stand
25708,-6.1212463,0.30482483,8.006805,stand
11147,-5.902252,0.11558533,8.29126,stand
61717,0.19030762,-0.46998596,10.205078,sit
67311,0.37835693000000026,-0.5544891399999999,10.265778,sit
1497,-5.9308167,0.28816223,8.149628,stand
734,-5.927246,0.25245667,8.130585,stand
69630,0.39739990000000036,0.142106931,10.211029,sit
57516,0.3521728500000001,-0.49259949999999997,10.261017,sit
8533,-5.9236755,0.32029724,8.179382,stand
56224,0.36645508000000016,-0.4842682,10.277679,sit
57173,0.3640746999999993,-0.5068817,10.334808,sit
50218,0.40811156999999953,-0.4735565199999999,10.293152,sit
33257,-6.074829,0.41075134,7.941345,stand
15002,-5.701111,0.2822113,8.267456,stand
45395,0.40573119999999996,-0.47950745,10.302673,sit
21343,-6.1236267,0.27149963,7.952057,stand
686,-5.9867554,2.7659578,8.166232358009866,stand
13467,-5.7630005,0.07987975999999998,8.204376,stand
18715,-6.2117004,0.15605164,7.032825504,stand
22713,-6.1474304,0.2988739,7.9889526,stand
14641,-5.8022766,-0.436530819,8.23056,stand
68225,0.3890685999999999,-0.53782654,10.170563,sit
47878,0.39025880000000024,-0.49617004,10.226501,sit
60757,0.22958373999999981,-0.6865284608816866,10.2907715,sit
34737,3.16576901,0.42384338000000005,8.042511,stand
38371,-6.2878723,0.9621390279999998,7.8723145,stand
23156,-6.1212463,0.27626038,8.027039,stand
42665,-3.179823296,-0.52711487,10.294342,sit
19604,-6.1426697,0.06083679199999999,8.053223,stand
67874,0.4509582499999998,-0.6473236,10.307434,sit
37990,-5.406232921786378,0.2500763,8.044891,stand
65279,0.4140625,-0.5640106,10.209839,sit
41576,0.38668822999999986,-0.48545837,10.270538,sit
20425,-6.2128906,0.09892273,7.9556274,stand
18695,-6.2843018,0.13224791999999996,7.869934,stand
57689,-12.26898646,-0.56877136,10.325287,sit
26795,-6.08078,0.4297943,8.066315,stand
54083,0.32598876999999993,-0.5068817,10.284821,sit
62029,0.45214843999999976,-0.54496765,10.236023,sit
16829,-6.189087000000001,0.07392883000000001,7.958008,stand
22161,-6.14386,0.41194153,8.005615,stand
27635,-6.1688538,0.35600279999999995,7.8865967,stand
12608,-5.792755,0.078689575,7.120571584,stand
35803,-6.1224365,0.3976593,8.011566,stand
47240,0.37835693000000026,-0.5353396088591903,10.176514,sit
59008,8.238778270999997,-0.5175934,10.1753235,sit
58971,0.3854980499999998,-0.5425873,10.122955,sit
33174,-6.0914917,0.3072094558912345,7.991333,stand
65915,0.27243042000000006,-0.55210876,10.303864,sit
18210,-6.2117004,0.15843199999999996,7.9104004,stand
55627,0.42294917240368113,-0.5592498999999999,10.261017,sit
15182,-5.7380066,0.32624816999999995,8.399567,stand
15150,-5.663025,-0.563871158,8.4626465,stand
40891,14.96249568,-0.5175934,10.252686,sit
1337,-5.805847,-0.622191448,8.29007,stand
6565,-5.830841,0.23222350999999997,8.312683,stand
63920,0.4485778800000002,-0.5330658,7.568461965,sit
43984,0.4140625,-0.450943,10.149139,sit
23046,-6.1474304,0.4347695781836003,7.9234924,stand
20358,-18.71763743,0.27268982,7.9711,stand
59836,0.26315789417424806,-0.730779123,10.199127,sit
2829,-5.8260803,0.26316833,8.250793,stand
5965,-5.855835,0.25126648,8.248413,stand
35219,-6.0891113,4.840469179,8.077026,stand
66017,0.3890685999999999,-0.3271637,10.15033,sit
51553,9.863314511999999,-0.5223541,10.316883216885648,sit
1088,-5.8605957,-0.9395874610000001,8.236511,stand
31398,-6.156952,-0.749387851,7.979431,stand
50680,0.45809937000000023,-0.5104522999999999,10.247925,sit
40550,-6.6794434,-0.8544159,7.6557007,sit
45777,0.5187987999999999,-0.818020674,10.196747,sit
6992,-5.771332,0.2584076,8.299591,stand
63278,-0.6968274000000001,-0.5652008,10.2907715,sit
13760,-5.7891846,-3.4823120160000003,8.239643663695198,stand
22862,-9.97421306,1.980962705,7.9806213,stand
59300,0.33635708562337063,-0.43785095,10.21817,sit
15787,-25.26713671,-0.4122196927683377,7.966339,stand
1475,-5.804657,0.25245667,8.272217,stand
16300,-6.111725,0.07987975999999998,7.9699097,stand
69632,0.39978026999999994,-0.5247345,10.252686,sit
44210,0.4426269500000002,-0.515213,10.159851,sit
64265,0.33670044,-2.848855452,10.311005,sit
27262,-0.4857226749999999,-0.811814091,7.902069,stand
1554,-5.835602,0.27149963,8.184124069404206,stand
61598,0.17364501999999948,-0.5425873,10.294342,sit
51784,0.3271789599999999,-0.46403503,10.284821,sit
55369,0.3831176799999998,-0.46165466,10.270538,sit
10547,-5.6999207,-0.014144897000000003,8.178192,stand
40284,-7.027641955,0.15605164,8.028229,sit
25065,-6.029603177248884,0.35243225,8.067505,stand
62689,0.44024658000000017,-0.49855042,10.275299,sit
22428,1.9914294669999997,0.241745,7.9056396,stand
18012,-6.2117004,0.0846405,7.9865723,stand
16369,16.29545147,0.06083679199999999,8.018707,stand
66777,-1.8555530851831203,-0.57948303,10.230072,sit
44932,0.4628600999999999,-0.5461574863898587,10.243164,sit
38456,-6.324768,0.30244446,7.877075,stand
32715,-6.240265,0.31791686999999996,7.947296,stand
34733,-6.111725,0.4309845,8.052032,stand
39482,-6.20932,0.06321716000000001,8.054413,stand
16437,-11.27622591,0.04893493700000001,8.053223,stand
49826,0.8068237299999996,-0.502121,10.221741,sit
19380,-6.1557617,0.11201477,7.966339,stand
38225,-26.44493974,-0.321698119,7.944916,stand
51803,0.32122802999999944,-0.51997375,10.337189,sit
16659,-6.1486206,0.36560703770525105,7.978241,stand
12232,-5.857025,0.13819884999999998,8.222229,stand
63000,0.3747863800000002,-1.9732978380000001,10.309814,sit
27144,-6.1212463,0.2834015,8.040131,stand
48389,-13.923871290000001,-0.766383673,10.195557,sit
60639,0.32836913999999995,-0.5080719,10.240875527385981,sit
56963,0.35574340000000015,2.635702644,10.177704,sit
39079,-5.7903748,0.9772796599999999,8.03775,stand
43115,0.1831665,-0.4580841,10.263397,sit
38616,-6.1414795,0.36671448000000006,8.050842,stand
63877,0.33193969999999995,0.4919463949999999,10.245544,sit
2120,-5.8903503,0.24650573999999997,8.238892,stand
17365,-6.210510299999999,0.9628944595094767,7.90683,stand
50296,-1.7401701241102272,-1.265757042,10.296722,sit
46887,0.33551025,-0.5164032,10.2074585,sit
20178,-6.214081,0.26435852,8.061554,sit
39560,-6.14505,0.023941039999999997,6.902655838,stand
30740,-6.2247924999999995,0.27626038,7.9830017,stand
53012,0.3747863800000002,-0.52830505,10.269348,sit
7410,-5.8201294,0.31791686999999996,8.213898,stand
26839,-6.311676,0.39170837000000003,7.997284,stand
34171,-6.189087000000001,0.33576965,7.9175415,stand
56325,0.33193969999999995,-0.5413971,10.226501,sit
64736,0.3831176799999998,-0.5100145112952267,10.147949,sit
62370,0.8143603959999997,-0.44856261999999997,10.2717285,sit
59702,0.4045410199999995,-0.46760560000000007,10.334808,sit
47609,0.552118766633384,-0.547348,10.222931,sit
54805,0.4283447299999996,-0.49021912,10.252686,sit
40662,-6.478789580465515,-1.0746002,7.7961426,sit
6364,-5.857025,0.2500763,8.124634,stand
61035,3.0019008729999994,-0.266787355840204,10.369324,sit
63845,2.8468194970000003,-0.8692926910000001,10.190796,sit
39012,-6.0212708,-0.22929371200000004,7.921112,stand
56187,-24.12731551,-0.52116394,10.28006,sit
23795,-6.200989,0.25245667,8.046082,stand
4795,-5.8713074,0.2822113,8.218658,stand
46075,0.5187987999999999,-0.47117615,10.236023,sit
31531,-6.085541,0.36790466,7.9961108726777645,stand
10398,-5.82251,-0.03199768,8.325775,stand
46260,0.5080871600000001,-0.4580841,10.222931,sit
9163,-5.8213196,0.17747498000000006,8.197235,stand
54954,0.4390564000000001,1.065386643,10.257446,sit
60705,0.4045410199999995,-0.5735321,10.208649,sit
19435,-6.1986084,0.07987975999999998,7.977051,stand
13998,-5.785614,0.091781616,8.2638855,stand
46466,-15.998410089999997,-0.52949524,10.256256,sit
65486,0.36645508000000016,-0.5318756,10.289581,sit
5472,-5.861786,0.25364685,8.267456,stand
393,-5.95105,0.2834015,8.16272,stand
8534,-5.88797,0.20960998999999997,8.249603,stand
453,-5.893921,0.21556091,8.16748,stand
34620,-6.1867065,0.48573303,7.9246826,stand
56757,0.40573119999999996,-0.617014482,10.257446,sit
62602,0.42715453999999964,-0.51878357,10.274109,sit
5341,-3.723515103,0.20603942999999997,8.2317505,stand
11207,7.663016522,0.08106995000000002,8.188904,stand
11270,-5.849884,0.14653015000000003,8.16748,stand
14357,-5.779663,0.16438292999999998,8.243652,stand
43551,0.3759765599999998,-0.284250256,10.276489,sit
30300,-6.0891113,0.33815002,8.057983,stand
37170,-6.1545715,0.49882507,8.03418,stand
47031,0.34741209999999967,-1.135987525,10.172943,sit
10324,-5.786804,-0.04866028,8.29126,stand
11691,-6.25809752,0.14414978,8.200806,stand
27736,-21.83245503,3.3037227069999995,7.84494,stand
41562,-4.626669726,-0.67826843,10.141998,sit
41990,0.3521728500000001,-0.547348,10.294342,sit
35393,-6.098633,0.36314392,8.057983,stand
23604,-6.022461,0.29768372,8.042511,stand
15996,-6.3283386,-0.24742126000000003,7.7116394,stand
28539,-6.1236267,0.18342589999999998,7.812805,stand
61461,0.34741209999999967,-0.5259247,10.335999,sit
6290,-5.773712,0.21199036,8.305542,stand
1879,-5.836792,0.2572174,8.315063,stand
18225,-6.235504,0.08345031999999998,7.915161,stand
41693,0.37359620000000016,-0.57710266,10.276489,sit
29043,-6.073639,0.21794127999999996,8.048462,stand
51436,0.33789062999999997,-0.54496765,10.275299,sit
52026,0.35098267000000005,-0.54615784,10.256256,sit
26777,-6.030792,0.13700867,7.979431,stand
68734,0.4021606400000004,-0.5913849,10.302673,sit
2975,-5.8141785,0.27268982,8.16272,stand
68999,0.38668822999999986,-0.5997162,10.321716,sit
53797,0.3271789599999999,0.216298369,10.302673,sit
41286,0.32836913999999995,-0.67826843,10.186035,sit
64872,0.22482299999999977,-0.6996918,10.272919,sit
52590,0.33789062999999997,-0.56282043,10.220551,sit
44138,0.42477417000000006,-0.51164246,10.169373,sit
42799,0.07404787800000001,-0.52830505,10.276489,sit
34014,-6.137909,0.36909485,8.019897,stand
52380,0.35931396000000015,-0.48545837,10.259827,sit
58184,0.46643065999999944,-0.5402068999999999,10.240784,sit
57649,0.3640746999999993,-0.5413971,10.28363,sit
18917,-6.2247924999999995,0.121536255,7.9223022,stand
21723,-34.90413437,0.32029724,7.9365845,stand
26455,-6.1474304,0.059840886999999995,7.8711243,stand
38924,-6.054596,0.09654236000000001,8.203186,stand
53386,0.35931396000000015,-0.49497986000000005,10.363373,sit
24540,-6.1081543,0.17866516000000005,7.958008,stand
13170,-5.778473,0.12748717999999998,8.237701,stand
53896,0.21649170000000062,-4.879880362,10.358612,sit
59307,0.3962097199999999,-0.520688035266766,10.320526,sit
41862,14.45735157,-0.838534512,10.255066,sit
51900,0.33789062999999997,-0.57115173,10.249115,sit
50753,0.4307251000000001,-0.48545837,10.221741,sit
39197,-6.0629272,0.6963959,8.154388,stand
12097,-5.7903748,0.11320495599999998,8.182953,stand
3358,-5.8736877,0.25483704,8.213898,stand
59017,0.36526489999999967,-0.4997406,10.222931,sit
53086,3.6985397230000006,-0.502121,10.205078,sit
18835,-6.189087000000001,0.13938903999999996,7.902069,stand
2749,-5.918915,0.30958557,8.16629,stand
58913,0.38073729999999983,-0.5235443,10.245544,sit
24,-5.8451233,0.40361023,8.213898,stand
47440,-13.81992628,-0.44856261999999997,10.164612,sit
23873,1.4676487790000001,0.30482483,7.888977,stand
48515,0.45333862000000025,-0.45570374,10.291962,sit
9095,-5.810608,0.21318053999999997,8.23056,stand
3164,-5.797516,0.23936461999999997,8.273407,stand
25517,-6.158142,0.40480042,7.913971,stand
55344,-16.72065827,-0.50450134,10.232452,sit
13260,-5.8070374,0.091781616,8.325775,stand
45364,0.5759277300000001,-0.4842682,10.255066,sit
40490,-5.5570984,0.4952545199999999,8.0972595,sit
18822,-6.2426452999999995,0.1512909,7.8354187,stand
23713,-6.195038,0.34648132,7.9687195,stand
44961,0.45214843999999976,0.867307944,10.178894,sit
43256,-15.16462636,-0.55210876,10.270538,sit
44260,0.49142455999999957,-0.5068817,10.331238,sit
36053,-6.1152954,0.40122986,7.9687195,stand
54318,12.87359516,-0.5175934,10.313385,sit
29861,-6.022461,0.40242004000000003,8.106781,stand
42222,0.42715453999999964,-0.5009307999999999,10.28363,sit
57530,0.3640746999999993,-0.6128082,10.276489,sit
22519,-6.197418000000001,0.2584076,7.8651733,stand
5945,2.830376425,0.26197815,8.272217,stand
