index,x,y,z,gt
57735,0.34860230000000003,-0.534256,10.228882,sit
66077,0.29147340000000055,-0.57829285,10.244354,sit
22694,-6.035553,0.1096344,7.9996643,stand
65771,0.32122802999999944,-0.5509186,10.244354,sit
69775,0.32955932999999993,-0.5175934,10.308624,sit
53882,0.23672484999999943,-0.4628448499999999,10.165802,sit
49372,0.3890685999999999,-0.515213,10.236023,sit
51674,0.4033508299999995,-0.502121,10.258636,sit
3064,-5.792755,0.24531555,8.256744,stand
42787,0.38787841999999983,-0.5413971,10.2907715,sit
37848,-6.2890625,0.30244446,7.7842407,stand
60507,0.33908080000000007,-0.56044006,10.253876,sit
58539,0.3569336000000001,-0.5068817,10.276489,sit
22945,-6.14386,0.2822113,8.059174,stand
18996,-6.1783752,0.12391662599999999,7.965149,stand
59209,0.4676208499999994,-0.42237854,10.266968,sit
29094,-6.067688,0.26078796,8.054413,stand
30745,-6.0319824,0.30958557,7.912781,stand
68321,0.3854980499999998,-0.5652008,10.2907715,sit
24870,-6.08078,0.3405304,8.072266,stand
50782,0.49975586000000005,-0.4997406,10.197937,sit
8899,-5.921295,0.18461609,8.234131,stand
38720,-6.0069885,0.22270203,8.096069,stand
41813,0.4354858400000001,-0.53663635,10.227692,sit
14066,-5.8022766,0.14891052,8.272217,stand
14807,-5.683258,0.15843199999999996,8.272217,stand
41167,0.18435669,-0.6163788,10.28006,sit
16914,-6.2700195,0.11320495599999998,7.881836,stand
11612,-5.855835,0.13343811,8.4114685,stand
62400,0.3854980499999998,-0.49855042,10.297913,sit
20263,-6.2450256,0.3405304,7.7651978,stand
181,-6.0581665,0.35362244000000004,8.187714,stand
63135,0.3950195299999999,-0.51997375,10.299103,sit
44442,0.3854980499999998,-0.5913849,10.252686,sit
8018,-5.786804,0.22151183999999996,8.218658,stand
28453,-6.234314,0.27149963,8.067505,stand
48140,0.39978026999999994,-0.48069763,10.206268,sit
10036,-5.8403625,0.31077576,8.250793,stand
66488,0.31289672999999985,-0.6211395,10.203888,sit
67450,0.3747863800000002,-0.5164032,10.228882,sit
8091,-5.88678,0.22984314,8.159149,stand
67054,0.34622192000000007,-0.54377747,10.247925,sit
52626,0.3747863800000002,-0.48783875,10.233643,sit
23572,-6.131958,0.2667389,8.005615,stand
14,-5.849884,0.30244446,8.344818,stand
59100,0.3831176799999998,-0.515213,10.265778,sit
20636,-6.2128906,0.16319275,7.97229,stand
67885,0.38668822999999986,-0.59614563,10.189606,sit
44411,0.40930175999999996,-0.5901947,10.295532,sit
47376,0.3843078599999994,-0.47117615,10.2395935,sit
8495,-5.854645,0.21318053999999997,8.16153,stand
67006,0.41644287,-0.46760560000000007,10.253876,sit
57809,0.3152771000000003,-0.59495544,10.315765,sit
43468,0.46047974000000025,-0.5092621,10.246735,sit
21899,-6.14505,0.25483704,8.093689,stand
40015,-6.2236023,0.06321716000000001,7.9044495,stand
14875,-5.7487183,0.21556091,8.243652,stand
40773,-5.2571716,-1.2043304,8.618561,sit
55454,0.42001343,-0.5140228,10.257446,sit
13311,-5.8284607,0.06678772000000001,19.82217078,stand
38302,-6.20932,0.27268982,7.84256,stand
12723,-5.829651,0.13224791999999996,8.244843,stand
4930,-5.8141785,0.32505798,8.190094,stand
2547,-5.803467,0.26911926,8.274597,stand
4497,-5.7427673,0.24888611,8.2960205,stand
5461,-5.7891846,0.21556091,8.307922,stand
40922,-0.03820800800000024,-0.4997406,10.275299,sit
55408,0.41049194,-0.49021912,10.21579,sit
61944,0.3521728500000001,-0.5235443,10.341949,sit
21333,-6.1474304,0.28459167,7.965149,stand
31264,-6.1724243,0.33934020000000004,7.850891,stand
15947,-6.0903015,-0.2617035,12.58947606,stand
63860,0.36764525999999975,-0.54615784,10.262207,sit
55532,0.48309325999999997,-0.5675812,10.224121,sit
35147,-6.0450745,0.40003967,8.062744,stand
52171,0.31408689999999995,-0.46879578,10.182465,sit
49314,0.4807128999999999,-0.49736022999999996,10.212219,sit
47156,0.3081360000000002,-0.42951965,10.263397,sit
53722,0.37359620000000016,-0.47593690000000005,10.212219,sit
64996,0.3950195299999999,0.07007715599999999,10.1753235,sit
14046,-5.7998962,0.08345031999999998,8.221039,stand
17767,-6.2188416,0.08345031999999998,7.8651733,stand
57831,0.3616943400000001,-0.5259247,10.316956,sit
38632,-6.0272217,0.18461609,8.077026,stand
62397,0.37835693000000026,-0.5592498999999999,10.230072,sit
51204,0.31884765999999987,-0.547348,10.199127,sit
36568,-6.0831604,0.33576965,7.9937134,stand
53388,0.2652892999999996,-0.51997375,10.259827,sit
10330,-5.8094177,-0.06175232,8.319824,stand
40062,-6.195038,0.05131530799999999,7.9425354,stand
46846,0.3450317399999996,-0.50331116,10.274109,sit
47037,0.4223938000000005,-0.45213318,10.256256,sit
3684,-5.8391724,0.27149963,8.2638855,stand
31485,-6.101013,0.42622375000000007,8.029419,stand
51175,0.3021850600000002,-0.5009307999999999,10.208649,sit
36145,-6.1402893,0.43217468000000003,7.9996643,stand
44342,0.4307251000000001,-0.56044006,10.193176,sit
59361,0.37954711999999935,-0.5318756,10.34433,sit
35497,-5.997467,0.31910706,8.132965,stand
31854,-6.0962524,0.4309845,8.067505,stand
46938,0.36526489999999967,-0.52711487,6.91490821,sit
24815,-6.022461,0.41789246,8.044891,stand
33825,-6.1271973,0.35362244000000004,7.938965,stand
53562,0.26885986000000006,-0.56282043,10.28125,sit
9277,-5.8534546,0.21913147,8.213898,stand
65814,0.32122802999999944,-0.5104522999999999,10.27887,sit
48109,0.42001343,-0.49497986000000005,10.196747,sit
25750,-6.210510299999999,0.33695984000000007,8.012756,sit
54814,0.3533630400000001,-0.53782654,10.28244,sit
46644,0.36883544999999973,-0.4628448499999999,10.262207,sit
9728,-5.8451233,0.2500763,8.222229,stand
69261,0.41763306000000044,-0.5140228,10.21698,sit
13042,-5.772522,0.08106995000000002,8.22818,stand
14454,-5.7570496,0.13105773999999998,8.255554,stand
62557,0.3450317399999996,-0.56877136,10.208649,sit
7370,-5.784424,0.30363464,8.254364,stand
14372,-5.8082275,0.11082458499999999,8.306732,stand
43381,0.22482299999999977,-0.41523743,10.376465,sit
59901,0.37835693000000026,-0.502121,10.251495,sit
5642,-5.792755,0.23579406999999997,8.142487,stand
52956,0.2236328099999998,-0.5104522999999999,10.321716,sit
12297,-5.8391724,0.07987975999999998,8.179382,stand
4997,-5.82251,0.23936461999999997,8.325775,stand
64962,0.3057556199999998,-0.622267077,10.174133,sit
60311,0.32955932999999993,-0.5568694999999999,10.143188,sit
58051,0.4235839800000001,-0.6009064,10.312195,sit
13385,-5.7903748,0.119155884,8.282928,stand
5760,-5.7891846,0.24888611,8.247223,stand
40486,-5.5975647,0.55714417,8.223419,sit
14869,-5.7368164,0.19413756999999998,8.3281555,stand
52256,0.2867126500000001,-0.5104522999999999,10.28006,sit
33177,-6.1081543,0.39408875,7.938965,stand
26,-5.9117737,0.155575562,8.1805725,stand
54060,0.39739990000000036,0.8893103159999999,10.294342,sit
69391,0.44024658000000017,-0.5140228,10.305054,sit
60018,0.36645508000000016,-0.49378967,10.246735,sit
3443,-5.803467,0.26792908,8.332916,stand
2053,-5.786804,0.2905426,8.241272,stand
11841,-5.784424,0.091781616,8.259125,sit
31070,-6.246216,0.43455504999999994,7.902069,stand
55801,0.3569336000000001,-0.5580597,10.221741,sit
43982,0.3545532200000001,-0.45332336000000006,10.191986,sit
20967,-6.267639,0.27864075,7.812805,stand
60352,0.39025880000000024,-0.49497986000000005,10.141998,sit
41390,0.4045410199999995,-0.746109,10.250305,sit
66160,0.32241819999999954,-0.58543396,15.33467196,sit
44199,0.4045410199999995,-0.45332336000000006,10.318146,sit
58333,0.4747619599999999,-0.56163025,10.231262,sit
601,-5.9284363,0.32743835,8.160339,stand
31181,-6.1557617,0.34648132,7.9544373,stand
22955,-6.233124,0.29768372,7.9699097,stand
25930,-6.1426697,0.43336487,7.912781,stand
19784,-6.1533813,0.18580627,8.028229,stand
48078,0.37240600000000024,-0.48783875,10.268158,sit
10864,-5.9367676,0.14533996999999999,8.325775,stand
55811,0.38192749999999975,-0.49855042,10.28244,sit
14195,-5.797516,0.14295959999999996,8.260315,stand
69409,0.42001343,-0.5390167,10.2074585,sit
39751,-6.1152954,0.029891968000000005,7.9806213,stand
18338,-6.235504,0.22627258,7.8973083,stand
31097,-6.1474304,0.30958557,7.978241,stand
5576,-5.8129883,0.26316833,8.235321,stand
49415,0.40811156999999953,-0.502121,10.340759,sit
54158,0.36526489999999967,-0.5164032,10.28006,sit
69269,0.4069213999999999,-0.53663635,10.294342,sit
20604,-6.202179,0.11201477,7.9056396,stand
44667,0.48904419999999993,-0.56044006,10.174133,sit
920,-5.88678,0.23579406999999997,8.156769,stand
27772,-6.210510299999999,0.42741394,7.9044495,stand
25239,-6.003418,0.31910706,8.109161,stand
49268,0.4759521499999999,-0.51283264,10.119385,sit
22315,-6.167663600000001,0.25959778,8.0651245,stand
53534,0.45690918000000025,-0.52949524,10.332428,sit
24236,-6.1033936,0.20484924,8.012756,stand
29906,-5.985565,0.40003967,7.9568176,stand
45462,0.45690918000000025,-0.45213318,10.247925,sit
47787,0.38668822999999986,-0.46166785899999996,10.1753235,sit
17310,-6.189087000000001,0.091781616,8.12743165,stand
1802,-5.870117,0.32981873,8.205566,stand
11402,-5.8320313,0.14176940999999998,8.254364,stand
44493,0.46881103999999985,-0.5913849,10.258636,sit
59649,0.39025880000000024,-0.51164246,9.77768933,sit
35851,-6.067688,0.40003967,8.09845,stand
31734,-6.162903,0.36909485,7.9496765,stand
30248,-6.1545715,0.32386780000000004,7.9294434,stand
12774,-5.7951355,0.12391662599999999,8.29364,stand
66931,0.35931396000000015,-0.49021912,10.237213,sit
2613,-5.7879944,0.30482483,8.209137,stand
11844,-5.765381,0.09535217,8.236511,stand
54149,0.3176574699999999,-0.547348,10.228882,sit
7222,-5.805847,0.23579406999999997,8.1996155,stand
65549,0.34622192000000007,-0.51997375,10.232452,sit
26923,-6.1045837,0.41908264,7.877075,stand
62547,0.42477417000000006,-1.214843794,10.330048,sit
3319,-5.8094177,0.25364685,8.306732,stand
68019,0.46643065999999944,-0.58543396,10.276489,sit
158,-5.971283,0.21437073,8.025848,stand
59360,0.36050415000000013,-0.52711487,10.294342,sit
49712,0.42001343,-0.5175934,10.243164,sit
54675,0.38668822999999986,-0.515213,10.2074585,sit
41426,0.21768187999999933,-0.6913605,10.106293,sit
64236,0.46047974000000025,-0.5592498999999999,10.264587,sit
597,-5.9570007,0.31196594,8.086548,stand
56981,0.3545532200000001,-0.5259247,10.222931,sit
65550,0.3057556199999998,-0.47831725999999997,10.261017,sit
34055,-6.167663600000001,0.31553649999999994,8.0008545,stand
53454,0.4033508299999995,-0.49855042,10.21698,sit
48570,0.44500732000000065,-0.47712708,10.303864,sit
9424,-5.8403625,0.21556091,8.157959,stand
44921,0.4759521499999999,-0.5306854,10.240784,sit
69856,0.5080871600000001,-0.58781433,10.208649,sit
54487,0.33908080000000007,-0.54377747,10.181274,sit
24106,-6.111725,0.17271422999999997,7.997284,stand
56200,0.2867126500000001,-0.534256,10.256256,sit
36429,-6.1224365,0.35362244000000004,8.043701,sit
1479,-5.7760925,0.23222350999999997,8.285309,stand
45141,0.4711913999999999,-0.52116394,10.236023,sit
44143,0.4319152799999997,-0.5402068999999999,10.294342,sit
40578,-7.0579224,-0.66160583,7.6985474,sit
37558,-5.940338,0.33815002,8.254364,stand
53942,0.19268799000000048,-0.5235443,10.265778,sit
3048,-5.805847,0.25126648,8.232941,stand
58700,0.38787841999999983,-0.5497283999999999,10.28363,sit
7708,-5.792755,0.2917328,8.272217,stand
42215,0.48428344999999995,-0.5056915,10.237213,sit
7696,-5.752289,0.22865294999999997,8.235321,stand
309,-6.0450745,0.306015,8.106781,stand
19790,-6.1295776,0.18104553000000007,8.044891,stand
49249,0.49142455999999957,-0.5402068999999999,6.66536033,sit
57759,0.3890685999999999,-0.52830505,10.277679,sit
62412,0.4033508299999995,-0.6009064,10.296722,sit
29999,-6.074829,0.3738556,8.015137,stand
49370,0.4069213999999999,-0.50331116,10.312195,sit
68104,0.49380493000000003,-0.6294708,10.244354,sit
56591,0.35098267000000005,-0.55329895,10.249115,sit
45955,0.4140625,-0.5318756,10.232452,sit
27449,-6.165283,0.35005188,8.057983,stand
11847,-5.8094177,0.16200255999999996,8.259125,stand
41176,0.20935059000000011,-0.6794586,10.213409,sit
25625,-6.203369,0.37147522,7.9115906,stand
20298,-6.3069153,-1.541110161,7.927063,stand
56671,0.34741209999999967,-0.5663909999999999,10.308624,sit
61648,0.3962097199999999,0.327543341,10.258636,sit
32181,-6.1152954,0.39527893,7.998474,stand
53247,0.27243042000000006,-0.51878357,10.302673,sit
57397,0.34860230000000003,-0.5223541,10.21698,sit
62550,0.3843078599999994,-0.47117615,10.294342,sit
5083,-5.8070374,0.26078796,8.29245,stand
51413,0.3176574699999999,-0.50331116,10.261017,sit
50742,0.37121581999999975,-0.5568694999999999,10.320526,sit
20208,-6.14624,0.878803516,9.030691728,stand
9566,-5.857025,0.2500763,8.210327,stand
26072,-6.092682,0.30244446,7.984192,stand
69510,0.4319152799999997,-0.48783875,10.230072,sit
14855,-5.8010864,0.24531555,8.3591,stand
14978,-5.7820435,0.24650573999999997,8.342438,stand
45933,0.40573119999999996,-0.53663635,10.275299,sit
23989,-6.0843506,0.3738556,7.9175415,stand
12844,-5.7689514,0.119155884,8.274597,stand
53441,0.4390564000000001,-0.63423157,10.222931,sit
34705,-6.215271,0.46073913999999994,7.977051,stand
67563,0.3640746999999993,-0.598526,10.288391,sit
30903,-5.959381,0.22389220999999998,8.050842,stand
68360,0.36645508000000016,-0.50331116,10.319336,sit
50311,0.40811156999999953,-0.47593690000000005,10.206268,sit
46508,0.49380493000000003,-0.46998596,10.28363,sit
68613,0.34027099999999955,-0.5663909999999999,10.272919,sit
25553,-6.151001,0.34648132,7.919922,stand
47258,0.33193969999999995,-0.5056915,10.303864,sit
60401,0.3747863800000002,-0.51164246,10.277679,sit
69403,0.3831176799999998,-0.53663635,10.287201,sit
12287,-5.8201294,0.12272644,8.2127075,stand
15549,-5.8344116,0.6261749,8.219849,stand
1340,-5.7963257,0.28459167,8.284119,stand
55147,0.42001343,-0.56163025,10.318146,sit
42015,0.44381714000000017,-0.4747467,10.262207,sit
18152,-6.200989,0.10606384,7.850891,stand
65536,0.31408689999999995,-0.44618224999999995,10.293152,sit
14141,-5.8213196,0.06916809,8.251984,stand
10607,-5.682068,-1.263342235,8.249603,stand
27167,-6.0391235,0.32029724,7.9949036,stand
69530,0.39978026999999994,-0.515213,10.224121,sit
23678,-6.156952,0.29649353,8.64667766,stand
25005,-6.068878,0.28697205,8.063934,stand
41670,0.41763306000000044,-0.6485138,10.166992,sit
37508,-5.8344116,0.3881378200000001,8.135345,stand
33642,-6.085541,0.23460388,7.9496765,stand
11059,-5.843933,0.065597534,8.234131,stand
58005,0.3616943400000001,-0.5497283999999999,10.182465,sit
42334,0.4497680700000002,-0.51997375,10.246735,sit
18348,-6.164093,0.20722961,7.9711,stand
97,-5.9819946,0.28578186,8.240082,stand
19061,-6.0700684,0.09773254399999999,8.031799,stand
63310,0.3616943400000001,-0.4997406,10.159851,sit
56680,0.3747863800000002,-0.53663635,10.2146,sit
4914,-5.876068,0.25126648,8.324585,stand
5629,-5.8082275,0.18937683,8.242462,stand
49414,0.4473876999999997,-0.5164032,10.299103,sit
30914,-6.0450745,0.28697205,8.140106,stand
33588,-6.114105,0.46669006,8.023468,stand
45603,0.4366760300000001,-0.4997406,10.316956,sit
40785,-5.1988525,-0.99128723,8.406708,sit
49755,0.40573119999999996,-0.4842682,10.262207,sit
20839,-6.1878967,0.21199036,7.953247,stand
18156,-6.214081,0.13105773999999998,7.9223022,stand
20128,-6.106964,0.21794127999999996,7.8996887,stand
49572,0.3950195299999999,-0.47712708,10.234833,sit
51035,0.40811156999999953,-0.46760560000000007,10.197937,sit
26117,-6.0462646,0.4214629999999999,7.8865967,stand
54929,0.3533630400000001,-0.4997406,10.228882,sit
47396,0.3569336000000001,-0.51283264,10.263397,sit
61673,0.24505614999999992,-0.502121,10.28244,sit
55863,0.37002562999999977,-0.49617004,10.241974,sit
60835,0.32122802999999944,-0.5485382,10.277679,sit
33451,-6.1045837,0.41551208000000006,7.997284,stand
43132,0.34622192000000007,0.12411380499999998,9.48311673,sit
25090,-6.073639,0.37147522,8.046082,stand
69011,0.30932616999999984,-0.5390167,10.263397,sit
52456,0.37240600000000024,-0.5223541,3.229636578,sit
46984,0.38787841999999983,-0.48069763,10.195557,sit
47158,0.3057556199999998,-0.4664154,10.202698,sit
14766,-5.7499084,0.12748717999999998,8.297211,stand
6154,-5.8260803,0.24650573999999997,8.29126,stand
32961,-6.192657500000001,0.37861633,7.947296,stand
3114,-5.868927,0.2500763,8.184143,stand
28639,-6.2057495,0.32029724,7.915161,stand
119,-5.9474792,0.33576965,8.1484375,stand
31835,-6.137909,0.36433409999999994,7.915161,stand
14506,-5.8272705,0.12391662599999999,8.253174,sit
43962,0.3033752399999998,-0.6318512,15.44227496,sit
31300,-6.1783752,0.27030945,7.9746704,stand
54930,0.3843078599999994,-0.55329895,10.163422,sit
58224,0.2307739299999998,-0.45689391999999995,10.21817,sit
16919,-6.380707,0.11320495599999998,7.8151855,stand
65918,0.3247985799999995,-0.5544891399999999,10.309814,sit
46199,0.4366760300000001,-0.60328674,10.201508,sit
45094,0.4128723000000001,-0.3259735,10.338379,sit
42039,0.3938293500000003,-0.4735565199999999,10.250305,sit
57792,0.3628845200000006,-0.5830536,10.302673,sit
4236,-5.835602,0.2905426,8.173431,stand
44373,0.45452879999999984,-0.5901947,10.319336,sit
3836,-5.8284607,0.23103332999999998,8.2317505,stand
102,-5.966522,0.37504578000000005,8.16272,stand
58780,0.5009460400000001,-0.5306854,10.21579,sit
55500,0.45809937000000023,-0.5068817,10.2395935,sit
16670,-6.196228,0.12748717999999998,7.9568176,stand
60001,0.3914489699999999,-0.5592498999999999,10.28125,sit
57784,0.33789062999999997,-0.47117615,10.335999,sit
61178,0.3438415499999996,-0.5509186,10.297913,sit
50126,0.3069457999999998,-0.47236633,10.203888,sit
35358,-6.1105347,0.40242004000000003,7.978241,stand
38106,-6.1426697,0.3655243,7.8854065,stand
16125,-6.246216,0.20960998999999997,7.817566,stand
20676,-6.196228,0.17985534999999997,7.9556274,stand
13089,-5.817749,0.10368347000000001,8.319824,stand
49098,0.4045410199999995,-0.5485382,10.289581,sit
16942,-5.958191,0.15486145,7.933014,stand
26657,-6.117676,0.26792908,8.157959,stand
17249,-6.1938477,0.121536255,7.979431,stand
12574,-5.830841,0.11558533,8.248413,stand
41126,0.2950439500000006,-0.54496765,10.193176,sit
10399,-5.767761,0.0037078859999999936,8.224609,stand
29280,-6.0760193,0.25483704,8.011566,stand
19766,-6.139099,0.12272644,8.043701,stand
30619,-6.1164856,0.241745,8.0651245,stand
22873,-6.1295776,0.24293517999999997,7.979431,stand
44108,0.42001343,-0.5056915,10.265778,sit
48326,0.4628600999999999,-0.5092621,10.294342,sit
4198,-5.848694,0.21675109999999997,8.235321,stand
65055,0.3759765599999998,-0.5247345,10.230072,sit
6831,-5.722534,0.23103332999999998,8.211517,stand
16028,-6.345001,-0.043899536,7.8223267,stand
36179,-6.0331726,0.40480042,7.925873,stand
4738,-5.837982,0.3488617,8.248413,stand
24222,-6.0653076,0.27268982,8.069885,stand
15517,-5.811798,0.73210144,8.240082,stand
28071,-6.1688538,0.32981873,7.978241,stand
30760,-6.042694,0.3321991,8.0651245,stand
29877,-6.1688538,0.33457947000000005,7.9746704,stand
17126,-6.156952,0.13462829999999998,8.018707,stand
34453,-6.053406,0.4559784,7.9949036,stand
48918,0.4009704599999999,-0.49378967,10.289581,sit
23583,-6.1736145,0.23936461999999997,7.9949036,stand
18866,-6.1343384,0.13224791999999996,7.9627686,stand
34808,-6.202179,0.47740172999999997,7.941345,stand
36003,-6.01532,0.4297943,8.109161,stand
44516,0.39739990000000036,-0.5485382,10.276489,sit
56119,0.46643065999999944,-0.5104522999999999,10.262207,sit
69517,0.37954711999999935,-0.5068817,10.28006,sit
57360,0.33193969999999995,-0.5056915,10.2907715,sit
12201,-5.836792,0.10487366,8.305542,stand
62658,0.4390564000000001,-0.48902893,10.270538,sit
59904,0.34265137,-0.5092621,10.268158,sit
23377,-6.164093,0.3405304,7.9877625,stand
14146,-5.7749023,0.11201477,8.299591,stand
40019,-6.151001,0.057266235,8.028229,stand
67537,0.3021850600000002,0.03126508900000001,10.255066,sit
1969,-5.8403625,0.22508239999999996,8.206757,stand
61832,0.4426269500000002,-0.5497283999999999,10.231262,sit
47748,0.3962097199999999,-0.54496765,10.202698,sit
14644,-5.810608,0.16200255999999996,8.341248,stand
13390,-5.784424,0.06916809,8.203186,stand
7351,-5.837982,0.28697205,8.315063,stand
51936,0.3176574699999999,-0.5247345,10.213409,sit
547,-5.9427185,0.22984314,4.224769241,stand
52882,0.24148559999999986,-0.52116394,10.237213,sit
47614,0.3271789599999999,-0.49855042,10.196747,sit
4366,-5.818939,-0.816758264,8.197235,stand
24547,-6.1414795,0.3000641,8.059174,stand
64421,0.4473876999999997,-0.502121,10.303864,sit
64995,0.42001343,-0.4914093,10.190796,sit
55234,0.23452496700000003,-0.60209656,10.294342,sit
49189,0.34146118000000003,-0.39500427,10.253876,sit
60864,0.5092773400000006,-0.5259247,10.182465,sit
6043,-5.7832336,0.2905426,8.259125,stand
59884,0.33908080000000007,0.109998629,10.230072,sit
27066,-6.0891113,0.30125427,8.052032,stand
50757,0.46405030000000025,-0.50331116,10.262207,sit
3923,-5.8284607,0.24650573999999997,8.175812,stand
15648,-5.902252,0.9403838999999999,8.138916,stand
52025,0.3236083999999999,-0.5068817,10.259827,sit
47243,0.4366760300000001,-0.51878357,10.208649,sit
46985,0.4711913999999999,-0.47712708,10.21579,sit
21222,-6.1224365,0.22389220999999998,8.047272,stand
29926,-6.152191,0.27149963,8.181763,stand
44581,0.4354858400000001,-0.483078,10.180084,sit
67197,0.42596436000000004,-0.5556793,10.270538,sit
4150,-5.8974915,0.31672668,8.159149,stand
53988,0.21530151000000064,-0.47236633,10.15271,sit
49315,0.4819030800000004,-0.5104522999999999,10.307434,sit
16471,-6.118866,0.12034606999999999,8.078217,stand
62842,0.40930175999999996,-0.5104522999999999,10.243164,sit
53828,0.34622192000000007,-0.5068817,10.374084,sit
5274,-5.811798,0.30482483,8.300781,stand
15806,-6.195038,0.18461609,7.8842163,stand
6376,-5.8915405,0.27268982,8.246033,stand
39069,-5.8641663,1.0046539,8.186523,stand
48671,0.38192749999999975,-0.4414215,10.264587,sit
32678,-6.174804700000001,0.39408875,7.869934,stand
38772,-5.966522,0.045364379999999996,8.091309,stand
46044,0.4485778800000002,-0.53782654,10.262207,sit
43257,0.46405030000000025,-0.5544891399999999,10.165802,sit
40705,-5.940338,-1.2293243,7.934204,sit
52354,0.30099487000000025,-0.5104522999999999,10.241974,sit
44783,0.5307007000000001,-0.5235443,7.49682511,sit
2820,-5.7558594,0.23698425,8.219849,stand
28168,-6.156952,0.33338928,7.883026,stand
66735,0.3831176799999998,-0.58543396,10.237213,sit
47933,0.3771667499999998,-0.47593690000000005,10.297913,sit
46235,0.44619750000000025,-0.53663635,10.197937,sit
49895,0.35812378000000056,-0.38072205,5.410935712,sit
29078,-6.053406,0.2655487,8.022278,stand
50243,0.3616943400000001,-0.483078,10.266968,sit
49634,-5.00206796,-0.42951965,10.264587,sit
40222,-6.214081,0.076309204,7.90802,sit
40142,-6.184326,0.09654236000000001,7.9187317,stand
66602,0.4283447299999996,-0.5068817,10.212219,sit
2716,-5.837982,0.33338928,8.262695,stand
11310,-5.7963257,0.09416198999999999,8.288879,stand
39925,-6.195038,0.05012512200000002,7.9234924,stand
6682,-5.785614,0.2822113,8.322205,stand
28488,-6.0188904,0.35243225,8.073456,stand
27930,-6.152191,0.32505798,8.012756,stand
67709,0.34622192000000007,-0.5485382,10.264587,sit
7099,-5.7510986,0.21080017,8.338867,stand
20185,-6.2497864,0.20484924,7.9365845,stand
39041,-5.7891846,0.8665924,8.324585,stand
26760,-5.9677124,0.32505798,8.237701,stand
2603,-5.8665466,0.3143463000000001,8.197235,stand
15336,-5.63089,0.5976105,8.376953,stand
63253,0.32836913999999995,-0.48188782,10.313385,sit
52953,0.2605285599999996,-0.5080719,10.227692,sit
30327,-6.1152954,0.37147522,8.0008545,stand
61163,0.17364501999999948,-0.4009552,10.252686,sit
62096,0.36050415000000013,-0.5259247,10.259827,sit
63064,0.37359620000000016,-0.51164246,10.197937,sit
16849,-6.1986084,0.13105773999999998,8.012756,stand
31670,-6.0783997,0.3583831800000001,7.953247,stand
9088,-5.8594055,0.24888611,8.2317505,stand
3623,-5.7760925,0.26316833,8.197235,stand
29696,-6.1736145,0.35243225,7.912781,stand
63138,0.3569336000000001,-0.5640106,10.245544,sit
29189,-5.983185,0.32743835,8.029419,stand
43570,0.4319152799999997,-0.5140228,10.293152,sit
38235,-6.200989,0.33815002,7.9568176,stand
26100,-6.117676,0.36195374,8.10083,stand
32432,-6.167663600000001,0.3905182,7.9687195,stand
40046,-6.184326,0.038223267000000005,7.9544373,stand
19922,-6.165283,0.09297180000000001,7.9639587,stand
25957,-6.085541,0.2750702,8.059174,stand
15179,-5.7106323,0.30839539999999993,8.247223,stand
25150,-6.105774,0.33100890000000005,8.061554,stand
66285,0.2855224599999997,-0.43190002,10.1562805,sit
3201,-5.8451233,0.28697205,8.2317505,stand
60818,0.2652892999999996,-0.547348,10.288391,sit
63396,0.40573119999999996,-0.48069763,10.28006,sit
60473,0.37121581999999975,-0.4580841,10.28006,sit
5015,-5.8534546,0.31791686999999996,8.205566,stand
39779,-6.139099,0.091781616,7.9627686,stand
59316,0.33312988,-0.49378967,10.202698,sit
26048,-6.060547,0.33934020000000004,8.053223,stand
30326,-6.105774,0.3976593,7.992523,stand
24840,-6.08197,0.45359801999999994,8.127014,stand
57406,0.40811156999999953,-0.50331116,10.302673,sit
14214,-5.7879944,0.07273865,8.218658,stand
67428,0.3628845200000006,-0.5485382,10.258636,sit
45419,0.49261475,-0.52830505,10.277679,sit
50525,0.3533630400000001,-0.4497528,10.319336,sit
55133,0.42596436000000004,-0.56163025,10.213409,sit
24097,-6.0783997,0.25959778,7.925873,stand
60195,0.3747863800000002,-0.50331116,10.312195,sit
53021,-4.206407669,-0.502121,10.251495,sit
52427,0.33789062999999997,-0.515213,10.311005,sit
51446,0.35812378000000056,-0.48902893,10.269348,sit
27172,-6.1295776,0.28459167,8.073456,stand
22343,-6.1414795,0.3131561299999999,7.9568176,stand
39800,-6.210510299999999,0.0025176999999999977,8.050842,stand
40440,-6.2950134,0.9522857699999999,8.046082,sit
67462,0.39978026999999994,-0.5925751,10.21698,sit
48272,0.36526489999999967,-0.4414215,10.200317,sit
23429,-6.1224365,0.29411316,8.012756,stand
36553,-6.0962524,0.27388,8.007996,stand
6119,-5.861786,0.20960998999999997,8.190094,stand
26475,-6.229553000000001,0.34291077000000003,7.9889526,stand
49676,0.4819030800000004,-0.51997375,10.170563,sit
20261,-6.216461,0.35600279999999995,7.759247,stand
17497,-6.2831116,0.119155884,7.8842163,stand
18125,-6.1914673,0.15248108,7.919922,stand
1304,-5.8344116,0.34529114000000005,8.204376,stand
1887,-5.8272705,0.29292297,8.1996155,stand
38844,-6.137909,-0.17601013,8.131775,stand
38811,-6.0831604,0.03227234,8.050842,stand
69746,0.4069213999999999,-0.5175934,10.253876,sit
19035,-6.0724487,0.12748717999999998,8.018707,stand
26970,-6.035553,0.26792908,7.9437256,stand
30272,-6.061737,0.21675109999999997,8.063934,stand
43632,0.2748108,-0.49378967,10.316956,sit
6687,-5.7237244,0.32981873,8.271027,stand
