index,x,y,z,gt
7603,-0.822704265,0.24412537,8.35791,stand
7605,-5.7261047,0.19175720000000002,8.405518,stand
7606,-5.715393,0.18342589999999998,8.317444,stand
7608,-5.7261047,0.22389220999999998,8.256744,stand
7610,-5.740387,0.19056701999999998,8.343628,stand
7612,-5.753479,0.22865295000000002,8.317444,stand
7615,-5.7320557,0.2084198,8.255554,stand
7616,-5.772522,0.21199036,8.317444,stand
7618,-5.734436,0.26197815,8.256744,stand
7621,-5.747528,0.22389220999999998,8.309113,stand
7622,-5.8153687,0.25602722,8.2960205,stand
7623,-0.641924623,0.23817444,8.268646,stand
7624,-5.8403625,0.24531555,8.240082,stand
7625,-5.805847,0.27388,8.29007,stand
7626,-5.836792,0.27745056,8.240082,stand
7628,-5.735626,0.28816223,8.325775,stand
7629,-5.786804,0.3512420700000001,8.247223,stand
7631,-5.767761,0.31672668,8.313873,stand
7632,-5.772522,0.32981873,8.313873,stand
7633,-5.82489,0.35243225,8.305542,stand
7634,-5.8237,0.31672668,8.326965,stand
7636,-5.771332,0.28102112,8.305542,stand
7637,-5.785614,0.2822113,8.335297,stand
7638,-5.7558594,0.2334137,8.256744,stand
7639,-5.7641907,0.23460388,8.309113,stand
7640,-5.752289,0.25959778,8.305542,stand
7643,-5.734436,0.18461609,8.316254,stand
7644,-5.735626,0.19413757000000004,8.216278,stand
7645,-5.739197,0.21556091,8.262695,stand
7646,-5.791565,0.21199036,8.210327,stand
7647,-5.7689514,0.2000885,8.259125,stand
7648,-5.803467,0.23579407000000002,8.207947,stand
7650,-5.7939453,0.2655487,8.234131,stand
7651,-5.797516,0.28578186,8.274597,stand
7655,-5.8010864,0.25483704,8.217468,stand
7657,-5.752289,0.28697205,8.2638855,stand
7658,-5.8129883,0.26078796,8.210327,stand
7660,-5.753479,0.26792908,8.265076,stand
7661,-5.8129883,0.2822113,8.346008,stand
7664,-5.766571,0.30125427,8.351959,stand
7667,-5.7891846,0.26078796,8.298401,stand
7669,-5.786804,0.23936461999999997,8.312683,stand
7670,-5.8260803,0.24769592,8.22818,stand
7671,-5.7891846,0.29768372,8.306732,stand
7672,-5.792755,0.27149963,8.23056,stand
7673,-5.7808533,0.23222351000000002,8.281738,stand
7675,-5.8070374,0.24293517999999997,8.335297,stand
7676,-5.7832336,0.22865295000000002,8.194855,stand
7678,-5.811798,0.22389220999999998,8.22818,stand
7679,-5.810608,0.2584076,8.286499,stand
7680,-5.7618103,0.3143463,8.285309,stand
7682,-5.7903748,0.26316833,8.213898,stand
7683,-5.8082275,0.29649353,8.2638855,stand
7685,-5.7510986,0.24650573999999997,8.238892,stand
7686,-5.8463135,0.31077576,8.1651,stand
7687,-5.8344116,0.3155365,8.246033,stand
7689,-5.8082275,0.30125427,8.288879,stand
7690,-5.8403625,0.24888611,8.251984,stand
7691,-5.8451233,0.26911926,8.265076,stand
7693,-5.8475037,0.18223572,8.265076,stand
7696,-5.752289,0.22865295000000002,8.235321,stand
7697,-5.805847,0.22270203,8.313873,stand
7698,-5.765381,0.21437073,8.301971,stand
7700,-5.8094177,0.20603942999999997,8.265076,stand
7702,-5.7427673,0.2084198,8.351959,stand
7704,-5.7451477,0.20246886999999997,8.350769,stand
7705,-5.779663,-1.515723278,8.301971,stand
7708,-5.792755,0.2917328,8.272217,stand
7710,-5.7903748,0.27626038,8.191284,stand
7711,-5.7701416,0.30244446,8.2258,stand
7714,-5.784424,-0.399011401,8.29483,stand
7715,-5.7820435,0.3321991,8.22818,stand
7716,-5.805847,0.27626038,8.2317505,stand
7717,-5.8082275,-0.9572278409999999,8.169861,stand
7718,-5.792755,0.23936461999999997,8.235321,stand
7721,-5.7903748,0.24055481,8.201996,stand
7722,-5.8463135,0.27149963,8.303162,stand
7726,-5.7939453,0.2834015,8.316254,stand
7727,-5.7630005,0.28102112,8.282928,stand
7729,-5.7689514,0.31196594,8.307922,stand
7732,-5.7641907,0.26197815,8.269836,stand
7733,-5.747528,0.25959778,8.321014,stand
7734,-5.740387,0.2655487,8.343628,stand
7735,-5.7618103,0.30244446,8.266266,stand
7738,-5.8272705,0.2917328,8.309113,stand
7739,-5.784424,0.2667389,8.254364,stand
7740,-5.792755,0.23817444,8.1805725,stand
7743,-5.88797,0.28816223,8.182953,stand
7745,-5.784424,0.24888611,8.253174,stand
7747,-5.7118225,0.27268982,8.2960205,stand
7749,-5.734436,0.17628479,8.267456,stand
7751,-5.689209,0.30958557,8.274597,stand
7754,-5.6915894,0.3655243000000001,8.285309,stand
7755,-5.6915894,0.3655243000000001,8.285309,stand
7760,-5.868927,0.28697205,8.272217,stand
7762,-5.8070374,0.31910706,8.246033,stand
7764,-5.862976,0.3083954,8.2960205,stand
7765,-5.862976,0.3083954,8.2960205,stand
7766,-5.8665466,0.31672668,8.271027,stand
7767,-5.7760925,0.33457947,8.249603,stand
7770,-5.7879944,0.30363464,8.2638855,stand
7771,-5.786804,0.27745056,8.256744,stand
7773,-5.7046814,0.2988739,8.2638855,stand
7774,-5.771332,0.27983093,8.298401,stand
7775,-5.803467,-0.17524308099999997,8.29126,stand
7777,-5.810608,0.3000641,8.256744,stand
7779,-5.7939453,0.3072052,8.331726,stand
7780,-5.8332214,0.27030945,8.311493,stand
7781,-5.7510986,0.2988739,8.23056,stand
7782,-5.8094177,0.31672668,8.316254,stand
7784,-5.739197,0.2750702,8.29483,stand
7785,-5.7760925,0.27030945,8.304352,stand
7787,-5.702301,-0.9895583059999999,8.2960205,stand
7788,-5.7487183,0.3155365,8.307922,stand
7789,-5.7558594,0.29649353,8.216278,stand
7791,-5.785614,0.2750702,8.194855,stand
7792,-5.7701416,0.28816223,8.192474,stand
7793,-5.7689514,0.27030945,8.177002,stand
7794,-5.784424,0.20960998999999997,8.169861,stand
7795,-5.7701416,0.3000641,8.2127075,stand
7796,-5.817749,0.32148743,8.16629,stand
7797,-5.8010864,0.23103332999999998,8.201996,stand
7799,-5.816559,0.2500763,8.193665,stand
7800,-5.829651,0.24769592,8.268646,stand
7801,-5.811798,0.21675110000000003,8.200806,stand
7802,-5.836792,0.20484924,8.216278,stand
7806,-5.772522,0.23698425,8.2317505,stand
7807,-5.8284607,0.2750702,8.22937,stand
7808,-5.767761,0.22746276999999998,8.269836,stand
7813,-5.7451477,-0.165734652,8.319824,stand
7814,-5.7189636,0.22270203,8.282928,stand
7816,-5.786804,0.24293517999999997,8.2960205,stand
7817,-5.76062,0.31315613,8.262695,stand
7818,-0.8043472600000001,0.29411316,8.274597,stand
7820,-5.818939,0.28816223,8.288879,stand
7821,-5.8141785,0.2917328,8.261505,stand
7822,-5.8082275,0.27149963,8.274597,stand
7823,-5.792755,0.24531555,8.288879,stand
7824,-5.784424,0.2750702,8.213898,stand
7826,-5.7630005,0.21675110000000003,8.29007,stand
7827,-5.861786,0.21556091,8.246033,stand
7829,-5.805847,0.16081238,8.313873,stand
7830,-5.7879944,0.21437073,8.250793,stand
7832,-5.766571,0.17271423,8.235321,stand
7833,-5.7630005,0.19532776000000002,8.3281555,stand
7834,-5.786804,0.20246886999999997,8.255554,stand
7835,-5.786804,0.20246886999999997,8.255554,stand
7837,-5.8320313,0.241745,8.337677,stand
7838,-5.779663,0.25602722,8.343628,stand
7844,-5.817749,0.21913147,8.312683,stand
7845,-5.754669,0.2750702,8.278168,stand
7846,-5.7808533,0.25483704,8.3281555,stand
7847,-5.7582397,0.18937683,8.256744,stand
7848,-5.772522,0.28697205,8.237701,stand
7849,-5.7939453,-0.9837757440000001,8.35434,stand
7850,-5.816559,0.22389220999999998,8.267456,stand
7851,-5.792755,0.25483704,8.279358,stand
7853,-5.842743,0.19770813000000004,8.298401,stand
7857,-5.810608,0.25364685,8.285309,stand
7859,-5.8129883,0.24650573999999997,8.250793,stand
7861,-5.76062,0.22032166000000003,8.275787,stand
7862,-5.766571,0.23103332999999998,8.22699,stand
7864,-5.784424,0.23817444,8.256744,stand
7865,-5.8141785,0.22865295000000002,8.23056,stand
7868,-5.7427673,0.14414978,8.224609,stand
7869,-5.7998962,0.19651794,8.297211,stand
7870,-5.735626,0.19532776000000002,8.300781,stand
7872,-5.728485,0.19889832000000002,8.236511,stand
7874,-5.7380066,0.2000885,8.2317505,stand
7875,-5.7701416,0.17747498000000003,8.146057,stand
7876,-5.7951355,0.18223572,8.256744,stand
7879,-5.8129883,-0.428090991,8.255554,stand
7880,-5.8605957,0.21794127999999996,8.188904,stand
7881,-3.202448271,0.1429596,8.273407,stand
7882,-5.772522,0.15724182,8.272217,stand
7883,-5.772522,0.15724182,8.272217,stand
7885,-5.771332,0.20365906,8.249603,stand
7891,-5.862976,0.18580627,8.306732,stand
7892,-5.8201294,0.13938904,8.265076,stand
7894,-5.8010864,0.17271423,8.305542,stand
7896,-5.8010864,0.19175720000000002,8.303162,stand
7897,-5.786804,0.26911926,8.286499,stand
7898,-5.765381,0.29649353,8.269836,stand
7900,-5.803467,0.27268982,8.255554,stand
7902,-5.8272705,0.34886170000000005,8.236511,stand
7905,-5.8237,0.2905426,8.260315,stand
7908,-5.82489,0.30125427,8.224609,stand
7910,-5.817749,0.29411316,8.23056,stand
7911,-5.817749,0.2750702,8.224609,stand
7913,-5.754669,0.241745,8.22937,stand
7916,-5.829651,0.22032166000000003,8.209137,stand
7918,-5.7939453,0.21556091,8.29245,stand
7920,-5.82489,-0.019200119,8.196045,stand
7921,-5.82489,0.241745,8.196045,stand
7922,-5.8082275,0.15248108,8.238892,stand
7923,-5.829651,0.16795348999999998,8.268646,stand
7925,-5.7641907,0.15724182,8.343628,stand
7926,-5.7879944,0.2000885,8.285309,stand
7929,-5.8237,0.18818665,8.16391,stand
7930,-5.8094177,0.15724182,8.246033,stand
7931,-5.8094177,0.15724182,8.246033,stand
7936,-5.8260803,0.20603942999999997,8.237701,stand
7940,-5.8284607,0.19651794,8.2317505,stand
7941,-5.8463135,0.21080017,8.178192,stand
7942,-5.851074,0.18818665,8.255554,stand
7944,-5.8605957,0.20484924,8.197235,stand
7948,-5.8463135,0.15486145,8.213898,stand
7949,-5.8582153,0.23936461999999997,8.192474,stand
7950,-5.848694,0.19294739,8.275787,stand
7952,-5.811798,0.15843200000000002,8.211517,stand
7957,-5.76062,0.15367126,8.237701,stand
7958,-3.043895306,0.14891052,8.257935,stand
7959,-5.8010864,0.14653015,8.240082,stand
7960,-5.773712,0.15486145,8.259125,stand
7961,-5.7808533,0.16319274999999997,8.322205,stand
7964,-5.773712,0.19651794,8.274597,stand
7965,-5.803467,0.25602722,8.236511,stand
7967,-4.247046518,0.20246886999999997,8.22699,stand
7969,-5.8463135,0.23579407000000002,8.171051,stand
7970,-5.8463135,0.15962218999999997,8.274597,stand
7971,-5.753479,0.22270203,8.280548,stand
7972,-2.659603833,0.20960998999999997,8.210327,stand
7974,-5.82489,0.21675110000000003,8.217468,stand
7975,-5.7832336,0.15843200000000002,8.243652,stand
7976,-5.8260803,0.22389220999999998,8.219849,stand
7978,-5.8605957,0.16200256000000002,8.2127075,stand
7980,-5.830841,0.18461609,8.259125,stand
7985,-5.803467,0.2334137,8.253174,stand
7986,-5.7749023,0.24412537,8.224609,stand
7987,-5.8272705,0.18342589999999998,8.259125,stand
7989,-5.8594055,-0.387248584,8.265076,stand
7990,-5.8451233,0.29649353,8.248413,stand
7991,-5.851074,0.24888611,8.219849,stand
7992,-5.792755,0.28935242,8.201996,stand
7995,-5.810608,0.25364685,8.200806,stand
7996,-5.810608,0.20603942999999997,8.266266,stand
7997,-5.811798,0.26911926,8.244843,stand
7998,-5.8475037,0.24293517999999997,8.243652,stand
8000,-5.8094177,0.2584076,8.250793,stand
8003,-5.8153687,0.20960998999999997,8.274597,stand
8004,-5.7903748,0.25602722,8.253174,stand
8006,-5.7760925,0.15724182,8.217468,stand
8007,-5.836792,0.22389220999999998,8.2317505,stand
8008,-5.8129883,0.22151183999999996,8.184143,stand
8009,-5.8129883,0.2334137,8.282928,stand
8011,-5.830841,0.20365906,8.250793,stand
8012,-5.835602,0.22865295000000002,8.246033,stand
8013,-5.912964,0.2000885,8.253174,stand
8014,-5.797516,0.19889832000000002,8.192474,stand
8015,-5.8605957,0.18937683,8.240082,stand
8016,-5.842743,0.18104553,8.274597,stand
8017,-5.8010864,0.20246886999999997,8.206757,stand
8018,-5.786804,0.22151183999999996,8.218658,stand
8019,-5.861786,-0.210427036,8.182953,stand
8020,-5.798706,-0.7806933820000002,8.232941,stand
8022,-5.786804,0.16914368000000002,8.235321,stand
8023,-4.646123377,-0.548723024,8.22699,stand
8024,-5.8320313,0.22746276999999998,8.2960205,stand
8025,-5.851074,0.19294739,8.246033,stand
8026,-5.8843994,0.22270203,8.257935,stand
8028,-5.8522644,0.23817444,8.269836,stand
8030,-5.7808533,0.21199036,8.251984,stand
8032,-5.8010864,0.21080017,8.261505,stand
8033,-5.7963257,0.23817444,8.298401,stand
8034,-5.784424,-0.493272945,8.2258,stand
8036,-5.8272705,0.18342589999999998,8.316254,stand
8038,-5.9034424,0.16081238,8.307922,stand
8040,-5.902252,0.16557312000000002,8.242462,stand
8041,-5.882019,0.18104553,8.211517,stand
8042,-5.82489,0.18818665,8.275787,stand
8043,-5.837982,0.24412537,8.224609,stand
8045,-5.82251,0.17985535,8.221039,stand
8046,-5.8070374,0.17628479,8.222229,stand
8047,-5.8320313,0.25602722,8.187714,stand
8048,-5.857025,0.18580627,8.244843,stand
8049,-5.843933,0.18580627,8.243652,stand
8050,-5.8213196,0.18937683,8.244843,stand
8056,-5.8284607,0.20484924,8.153198,stand
8059,-5.811798,0.21675110000000003,8.219849,stand
8060,-5.8153687,0.24055481,8.174622,stand
8062,-5.8332214,0.23817444,8.262695,stand
8064,-5.8237,0.23460388,8.255554,stand
8065,-5.843933,0.22151183999999996,8.241272,stand
8067,-5.8332214,0.2655487,8.236511,stand
8070,-5.855835,0.14176941000000004,8.22937,stand
8072,-5.811798,0.20246886999999997,8.2317505,stand
8074,-5.835602,0.21199036,8.250793,stand
8075,-5.835602,0.18104553,8.185333,stand
8076,-5.8522644,-0.9855583300000001,8.193665,stand
8077,-5.8522644,0.24531555,8.193665,stand
8079,-5.862976,0.23460388,8.204376,stand
8080,-5.830841,0.25602722,8.188904,stand
8081,-5.867737,0.23698425,8.215088,stand
8082,-5.8451233,0.25245667,8.182953,stand
8083,-1.481386651,0.24769592,8.238892,stand
8085,-5.843933,0.23936461999999997,8.175812,stand
8088,-5.851074,0.20127869000000004,8.150818,stand
8089,-5.8522644,0.23222351000000002,8.204376,stand
8091,-5.88678,0.22984314,8.159149,stand
8093,-5.939148,0.19770813000000004,8.247223,stand
8096,-5.842743,0.19056701999999998,8.140106,stand
8097,-5.8963013,0.20722961,8.182953,stand
8098,-5.8653564,0.20960998999999997,8.206757,stand
8100,-5.8213196,0.18580627,8.22937,stand
8101,-5.8415527,0.23698425,8.193665,stand
8103,-5.8665466,0.17628479,8.235321,stand
8105,-5.836792,0.16438292999999998,8.156769,stand
8107,-5.8855896,-1.57484442,8.217468,stand
8110,-2.462935532,0.27268982,8.247223,stand
8111,-5.830841,0.21080017,8.273407,stand
8112,-5.851074,0.20127869000000004,8.186523,stand
8115,-5.868927,-0.131596093,8.123444,stand
8116,-5.870117,0.19889832000000002,8.251984,stand
8118,-5.8332214,0.22270203,8.206757,stand
8119,-5.8332214,-0.5516303300000001,8.206757,stand
8121,-5.9046326,0.20127869000000004,8.1651,stand
8122,-5.88678,0.18342589999999998,8.236511,stand
8124,-5.88678,0.18342589999999998,8.236511,stand
8126,-5.88916,0.1750946,8.177002,stand
8129,-5.8855896,0.18937683,8.198425,stand
8131,-5.848694,0.23222351000000002,8.16391,stand
8132,-5.848694,0.21318054000000003,8.132965,stand
8135,-5.8332214,0.18699645999999998,8.177002,stand
8137,-6.686412361,0.20246886999999997,8.111542,stand
8140,-5.902252,0.24531555,8.235321,stand
8142,-5.8903503,0.18104553,8.129395,stand
8143,-5.8903503,0.18104553,8.129395,stand
8144,-5.9236755,0.21794127999999996,8.22699,stand
8146,-5.8986816,0.19175720000000002,8.2638855,stand
8148,-5.9046326,0.17033386000000003,8.260315,stand
8152,-5.870117,0.16081238,8.205566,stand
8155,-0.023171748000000214,0.24412537,8.246033,stand
8156,-5.883209,0.22746276999999998,8.142487,stand
8157,-5.920105,0.26792908,8.209137,stand
8158,-5.8796387,0.27030945,8.2127075,stand
8160,-5.8582153,-0.462584214,8.29126,stand
8162,-5.874878,0.30244446,8.175812,stand
8163,-5.8415527,0.2750702,8.205566,stand
8164,-5.8522644,-1.350108061,8.222229,stand
8166,-5.855835,0.27388,8.219849,stand
8172,-5.874878,0.19532776000000002,8.2317505,stand
8174,-5.874878,0.19532776000000002,8.2317505,stand
8176,-5.862976,0.22508239999999996,8.204376,stand
8177,-5.8094177,0.21318054000000003,8.269836,stand
8179,-4.813330463,0.16200256000000002,8.221039,stand
8182,-5.9046326,0.18223572,8.16153,stand
8183,-5.8534546,0.25364685,8.154388,stand
8186,-5.880829,0.19532776000000002,8.175812,stand
8187,-5.9093933,0.22746276999999998,8.224609,stand
8191,-6.027251524,0.24650573999999997,8.184143,stand
8194,-5.8463135,0.28816223,8.238892,stand
8195,-5.8463135,0.28816223,8.238892,stand
8196,-5.8986816,0.29292297,8.29126,stand
8197,-5.8724976,0.29768372,8.184143,stand
8198,-5.870117,0.30482483,8.224609,stand
8199,-5.9046326,0.23579407000000002,8.157959,stand
8201,-5.945099,0.31196594,8.179382,stand
8203,-5.9105835,0.22151183999999996,8.241272,stand
8204,-5.8201294,0.2655487,8.274597,stand
8205,-5.849884,0.25483704,8.22699,stand
8206,-5.849884,0.25483704,8.22699,stand
8211,-5.9248657,0.22865295000000002,8.138916,stand
8212,-5.9248657,0.22865295000000002,8.138916,stand
8214,-5.912964,0.20365906,8.217468,stand
8215,-5.851074,0.25126648,8.248413,stand
8216,-5.902252,0.16319274999999997,8.10083,stand
8218,-5.8463135,0.2334137,8.150818,stand
8220,-5.8772583,0.2500763,8.22818,stand
8222,-5.9034424,0.23698425,8.207947,stand
8223,-5.9165344,-0.9155265340000001,8.196045,stand
8226,-5.9355774,0.22508239999999996,8.143677,stand
8228,-5.9474792,0.24055481,8.280548,stand
8229,-5.868927,0.27983093,8.186523,stand
8232,-5.907013,0.24888611,8.213898,stand
8233,-5.8641663,0.21556091,8.23056,stand
8234,-5.849884,0.24531555,8.173431,stand
8235,-5.8843994,0.23460388,8.196045,stand
8236,-5.8724976,0.23817444,8.115112,stand
8241,-5.8855896,-1.442239409,8.23056,stand
8242,-5.933197,0.21556091,8.1805725,stand
8243,-5.8605957,0.23103332999999998,8.192474,stand
8244,-5.867737,0.20484924,8.143677,stand
8245,-5.874878,-0.541581897,8.140106,stand
8246,-5.921295,0.27864075,8.146057,stand
8249,-5.907013,0.23817444,8.16748,stand
8250,-5.8582153,0.29649353,8.169861,stand
8251,-5.9058228,0.26435852,8.1996155,stand
8252,-5.9760437,0.27983093,8.181763,stand
8255,-5.8772583,0.20603942999999997,8.213898,stand
8256,-5.861786,0.24888611,8.16629,stand
8262,-5.254925247,0.21080017,8.190094,stand
8264,-1.757437953,0.2500763,8.1651,stand
8266,-5.9177246,0.25126648,8.216278,stand
8267,-5.9046326,0.2334137,8.173431,stand
8271,-5.899872,0.2572174,8.23056,stand
8272,-5.8201294,0.20484924,8.272217,stand
8273,-5.857025,0.2500763,8.29483,stand
8277,-5.899872,0.24888611,8.1484375,stand
8278,-5.830841,0.23698425,8.215088,stand
8280,-5.8974915,0.28102112,8.152008,stand
8281,-5.843933,0.27388,8.122253,stand
8282,-5.88916,0.2750702,8.171051,stand
8283,-5.862976,0.27626038,8.213898,stand
8284,-5.958191,0.28697205,8.171051,stand
8286,-5.868927,-1.561393426,8.155579,stand
8287,-5.882019,0.24888611,8.118683,stand
8288,-5.8320313,0.28935242,8.131775,stand
8289,-5.843933,0.22746276999999998,8.160339,stand
8291,-5.920105,0.26911926,8.194855,stand
8294,-5.857025,0.30125427,8.128204,stand
8295,-5.8963013,0.2834015,8.191284,stand
8296,-5.939148,0.27626038,8.119873,stand
8300,-5.8927307,0.24888611,8.190094,stand
8301,-5.901062,0.26792908,8.169861,stand
8302,-5.918915,0.22270203,8.235321,stand
8303,-5.895111,0.241745,8.243652,stand
8304,-5.8272705,0.24769592,8.188904,stand
8305,-5.880829,0.2334137,8.197235,stand
8306,-5.8605957,0.23579407000000002,8.142487,stand
8308,-5.901062,0.27030945,8.206757,stand
8309,-5.880829,0.27983093,8.196045,stand
8310,-5.9093933,0.2084198,8.169861,stand
8311,-5.9105835,0.306015,8.216278,stand
8312,-5.88797,-0.125594799,8.217468,stand
8313,-5.8475037,0.30482483,8.181763,stand
8314,-5.88916,0.29411316,8.243652,stand
8315,-5.8784485,0.27149963,8.194855,stand
8316,-5.8594055,0.3072052,8.241272,stand
8318,-5.8855896,0.29411316,8.193665,stand
8319,-5.88678,0.25483704,8.203186,stand
8322,-4.46361126,-1.111775125,8.173431,stand
8323,-5.914154,0.27864075,8.219849,stand
8327,-5.8784485,0.25126648,8.1651,stand
8331,-5.8641663,0.29411316,8.169861,stand
8332,-5.8463135,0.23936461999999997,8.1996155,stand
8333,-5.8522644,0.26316833,8.136536,stand
8334,-5.8927307,0.23460388,8.1996155,stand
8335,-5.849884,0.21675110000000003,8.237701,stand
8336,-5.8451233,0.23698425,8.238892,stand
8337,-5.915344,0.20603942999999997,8.186523,stand
8338,-5.927246,0.27864075,8.237701,stand
8339,-5.829651,0.21675110000000003,8.232941,stand
8341,-5.82489,-0.217563181,8.257935,stand
8342,-5.8605957,0.2000885,8.215088,stand
8343,-5.8605957,0.2500763,8.301971,stand
8344,-5.857025,0.25602722,8.22937,stand
8345,-5.8986816,0.2572174,8.1996155,stand
8346,-5.899872,0.19770813000000004,8.181763,stand
8347,-5.901062,0.23103332999999998,8.1996155,stand
8348,-5.88678,0.22032166000000003,8.188904,stand
8350,-5.8605957,0.26197815,8.157959,stand
8351,-5.868927,0.25959778,8.140106,stand
8352,-5.867737,0.2750702,8.182953,stand
8353,-5.8582153,0.25364685,8.16153,stand
8354,-5.854645,0.26435852,8.156769,stand
8357,-5.8974915,0.28697205,8.168671,stand
8360,-5.8332214,0.20127869000000004,8.157959,stand
8361,-5.8475037,0.23698425,8.178192,stand
8364,-5.8974915,0.24293517999999997,8.1651,stand
8366,-5.830841,0.25126648,8.23056,stand
8368,-5.8665466,0.20246886999999997,8.159149,stand
8369,-1.05491971,0.26078796,8.201996,stand
8371,-5.8415527,-0.13998898,8.222229,stand
8372,-5.8927307,0.18937683,8.268646,stand
8374,-5.862976,0.2084198,8.260315,stand
8376,-5.8391724,0.24769592,8.179382,stand
8378,-5.854645,0.28935242,8.192474,stand
8379,-5.8724976,0.26316833,8.206757,stand
8382,-5.8653564,0.2334137,8.179382,stand
8383,-5.926056,0.31077576,8.259125,stand
8384,-5.895111,0.31910706,8.205566,stand
8385,-5.8605957,0.3512420700000001,8.203186,stand
8386,-5.8653564,0.31315613,8.16391,stand
8391,-5.8201294,0.27983093,8.188904,stand
8393,-5.899872,0.27149963,8.178192,stand
8394,-5.908203,0.21913147,8.271027,stand
8396,-3.947307599,0.29768372,8.241272,stand
8397,-5.8463135,0.25602722,8.256744,stand
8399,-5.8344116,0.22865295000000002,8.22937,stand
8400,-5.82489,0.19056701999999998,8.2317505,stand
8402,-5.816559,0.22627258,8.282928,stand
8403,-5.8391724,0.21794127999999996,8.261505,stand
8406,-5.902252,0.22746276999999998,8.2317505,stand
8407,-5.88797,0.27745056,8.2317505,stand
8408,-5.8534546,0.23698425,8.22937,stand
8411,-5.8332214,0.2988739,8.201996,stand
8412,-5.842743,0.30482483,8.187714,stand
8413,-5.7998962,0.28697205,8.237701,stand
8414,-5.88916,0.27983093,8.194855,stand
8415,-5.88797,-1.031320259,8.194855,stand
8416,-5.8665466,0.2500763,8.171051,stand
8417,-5.835602,0.27983093,8.253174,stand
8419,-5.907013,0.27983093,8.187714,stand
8421,-5.964142,0.25126648,8.210327,stand
8423,-5.857025,0.28697205,8.253174,stand
8425,-5.8010864,0.25126648,8.136536,stand
8427,-5.8605957,0.28697205,8.1651,stand
8428,-5.914154,0.30244446,8.188904,stand
8431,-5.895111,0.28102112,8.142487,stand
8433,-5.88916,0.23460388,8.198425,stand
8434,-5.848694,-0.585560718,8.197235,stand
8436,-5.8665466,0.22270203,8.147247,stand
8439,-5.791565,0.20722961,8.173431,stand
8442,-5.805847,0.2572174,8.173431,stand
8443,-5.895111,0.28459167,8.181763,stand
8445,-5.816559,0.2834015,8.215088,stand
8446,-5.842743,0.30244446,8.204376,stand
8447,-5.8772583,0.24769592,8.092499,stand
8448,-5.882019,0.30244446,8.197235,stand
8452,-5.914154,0.28578186,8.175812,stand
8456,-5.8986816,0.29292297,8.209137,stand
8458,-5.7951355,0.22389220999999998,8.182953,stand
8459,-2.813965923,0.23103332999999998,8.209137,stand
8462,-5.855835,0.23936461999999997,8.175812,stand
8463,-5.8796387,0.2584076,8.173431,stand
8465,-5.893921,0.21437073,8.197235,stand
8466,-5.861786,0.24055481,8.122253,stand
8467,-5.8724976,0.28816223,8.135345,stand
8468,-5.8736877,0.29411316,8.1996155,stand
8469,-5.8855896,0.22389220999999998,8.224609,stand
8471,-5.837982,0.20127869000000004,8.23056,stand
8472,-5.867737,0.25959778,8.261505,stand
8473,-5.8665466,0.24531555,8.142487,stand
8474,-5.8653564,0.2750702,8.16629,stand
8475,-5.893921,0.19770813000000004,8.201996,stand
8476,-5.854645,0.24055481,8.238892,stand
8477,-5.851074,0.23936461999999997,8.156769,stand
8478,-5.8986816,0.30482483,8.124634,stand
8480,-5.8582153,0.24769592,8.196045,stand
8482,-5.9034424,0.26911926,8.194855,stand
8483,-5.8594055,0.2572174,8.182953,stand
8484,-5.8594055,0.28578186,8.206757,stand
8485,-5.829651,0.2834015,8.198425,stand
8486,-5.842743,0.24412537,8.205566,stand
8487,-5.8594055,0.22627258,8.1996155,stand
8488,-5.9058228,0.23936461999999997,8.232941,stand
8490,-5.8927307,0.2655487,8.153198,stand
8492,-5.8403625,0.28816223,8.262695,stand
8495,-5.854645,0.21318054000000003,8.16153,stand
8496,-5.8451233,0.22746276999999998,8.261505,stand
8497,-5.843933,0.25126648,8.218658,stand
8499,-5.899872,-1.447338368,8.173431,stand
8500,-5.920105,0.23222351000000002,8.236511,stand
8501,-5.8784485,0.24055481,8.129395,stand
8502,-5.810608,0.32029724,8.211517,stand
8503,-5.9046326,0.22151183999999996,8.209137,stand
8504,-5.8332214,0.2750702,8.286499,stand
8505,-5.8522644,0.29768372,8.1805725,stand
8506,-5.855835,0.29768372,8.150818,stand
8508,-5.857025,-0.007165811999999994,8.200806,stand
8509,-5.88797,0.27626038,8.16391,stand
8510,-5.8451233,0.28697205,8.186523,stand
8513,-5.870117,0.26435852,8.153198,stand
8514,-5.028660194,0.26435852,8.153198,stand
8515,-5.843933,0.29530334,8.224609,stand
8516,-5.848694,0.19532776000000002,8.272217,stand
8517,-5.8594055,0.23698425,8.185333,stand
8518,-5.874878,0.32624817,8.160339,stand
8520,-5.8534546,0.34648132,8.174622,stand
8521,-5.843933,0.2834015,8.0841675,stand
8522,-5.870117,0.24650573999999997,8.16272,stand
8525,-5.8332214,0.33576965,8.136536,stand
8526,-5.861786,0.2655487,8.117493,stand
8533,-5.9236755,0.32029724,8.179382,stand
8534,-5.88797,0.20960998999999997,8.249603,stand
8536,-5.8855896,-0.051666076,8.234131,stand
8537,-5.882019,0.27268982,8.187714,stand
8538,-5.9034424,0.241745,8.190094,stand
8539,-5.8641663,0.25483704,8.232941,stand
8540,-5.8582153,0.27626038,8.224609,stand
8542,-5.8903503,0.2834015,8.224609,stand
8543,-5.8986816,0.20484924,8.168671,stand
