frequency,angle,chord_length,velocity,thickness,sound_pressure_level
-0.05837993502204457,-0.09517235813142322,0.015825687499288744,-0.07668324337408403,-0.050216066440573075,117.925
-0.05841074259788298,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050216066440613986,123.416
-0.05840881712439308,-0.10302582859963517,-0.07217194843096765,-0.07625420921715784,-0.05021606644238077,129.367
-0.05835779207691071,-0.1124499931614895,-0.07217203448685806,-0.07582787338826262,-0.05021606644275489,137.007
-0.058394376073218825,-0.10721434618268154,-0.07217184516389916,-0.07668324337408403,-0.05021606644232135,125.802
-0.05832217081734755,-0.09587044439526428,-0.07217203448685806,-0.07689641128853163,-0.050216066442354046,124.426
-0.058412379250349394,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.05021606644173021,136.284
-0.05837030765459507,-0.10320035016559544,-0.07217189679743341,-0.07582787338826262,-0.050216066442298826,123.74
-0.058341425552246556,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,123.807
-0.05841074259788298,-0.08522462887168808,-0.07217198285332382,-0.07582787338826262,-0.05021606643863283,134.058
-0.05837993502204457,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,128.907
-0.058394376073218825,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606644255379,134.022
-0.05841074259788298,-0.10546913052307888,-0.07217189679743341,-0.07689641128853163,-0.05021606644230867,126.149
-0.05835779207691071,-0.10320035016559544,-0.07217189679743341,-0.07668324337408403,-0.05021606644220852,118.441
-0.05841074259788298,-0.10320035016559544,-0.07217189679743341,-0.07582787338826262,-0.05012145478497494,127.7
-0.058394376073218825,-0.08557367200360862,-0.07217201727567998,-0.07625420921715784,-0.050216066440205855,130.0
-0.05835779207691071,-0.0977901816208272,-0.07217201727567998,-0.07668324337408403,-0.05021606644225429,123.965
-0.058387636916004175,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,124.748
-0.05837030765459507,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,127.763
-0.058399189756943574,-0.1124499931614895,-0.07217198285332382,-0.07689641128853163,-0.05021606644265021,131.313
-0.058394376073218825,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.050216066442793014,122.679
-0.058394376073218825,-0.10669078148480075,-0.07217198285332382,-0.07625420921715784,-0.05021585608303082,132.769
-0.058297139661978845,-0.10407295799539676,-0.07217203448685806,-0.07689641128853163,-0.05021606644270445,132.898
-0.05837993502204457,-0.0780692446673172,0.015825687499288744,-0.07668324337408403,-0.05021606643932184,117.724
-0.05822589714285252,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,110.905
-0.05835779207691071,-0.09970991884639013,-0.07217189679743341,-0.07689641128853163,-0.05021606644153074,113.229
-0.058249002824731326,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,113.799
-0.05837030765459507,-0.1124499931614895,-0.07217203448685806,-0.07668324337408403,-0.05021606644275225,131.836
-0.058412379250349394,-0.09290357777393976,-0.07217201727567998,-0.07668324337408403,-0.05021606644136133,128.99
-0.05840881712439308,-0.09046027585049606,-0.07217194843096765,-0.07668324337408403,-0.05021606643723562,114.9
-0.05835779207691071,-0.10983216967208552,-0.07217184516389916,-0.07668324337408403,-0.05021606644241995,119.111
-0.05835779207691071,-0.09098384054837685,-0.07217198285332382,-0.07668324337408403,-0.050216066438908656,113.055
-0.058394376073218825,-0.10546913052307888,-0.07217184516389916,-0.07668324337408403,-0.05021606644224153,126.343
-0.058403040703923374,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,131.515
-0.05826440661265053,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,131.518
-0.058394376073218825,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.05021606644173021,125.724
-0.05837030765459507,-0.1089595618422842,-0.07217189679743341,-0.07582787338826262,-0.050216066442514216,127.006
-0.058387636916004175,-0.10983216967208552,-0.07217184516389916,-0.07582787338826262,-0.05021606644247264,126.632
-0.05837030765459507,-0.0977901816208272,-0.07217201727567998,-0.07582787338826262,-0.050216066442289216,134.226
-0.058403040703923374,-0.10721434618268154,-0.07217184516389916,-0.07668324337408403,-0.05021606644232135,129.552
-0.05840631400885621,-0.10546913052307888,-0.07217189679743341,-0.07582787338826262,-0.05021606644241187,129.038
-0.05817776030560501,-0.10407295799539676,-0.07217203448685806,-0.07625420921715784,-0.050216066442709935,125.094
-0.058341425552246556,-0.10546913052307888,-0.07217189679743341,-0.07625420921715784,-0.05021606644238521,120.654
-0.05840881712439308,-0.09028575428453578,-0.07217203448685806,-0.07582787338826262,-0.0502160664416341,126.898
-0.05840631400885621,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,125.997
-0.05832217081734755,-0.10407295799539676,-0.07217203448685806,-0.07668324337408403,-0.050216066442706674,135.426
-0.05840631400885621,-0.0977901816208272,0.015825687499288747,-0.07689641128853163,-0.05021606644224045,125.856
-0.05840881712439308,-0.09691757379102588,-0.07217198285332382,-0.07668324337408403,-0.05021606644160758,133.79
-0.058297139661978845,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.05021606644173021,111.534
-0.058387636916004175,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,126.645
-0.05817776030560501,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,111.076
-0.05837993502204457,-0.10773791088056232,-0.07217194843096765,-0.07582787338826262,-0.05021606643723562,130.114
-0.058399189756943574,-0.10407295799539676,-0.07217203448685806,-0.07668324337408403,-0.050216066442706674,122.956
-0.058399189756943574,-0.10075704824215172,-0.07217198285332382,-0.07668324337408403,-0.05021606644224302,134.515
-0.05837030765459507,-0.0780692446673172,-0.07217201727567998,-0.07582787338826262,-0.050216066439546916,118.385
-0.05841363080811783,-0.07370620551831056,-0.07217198285332382,-0.07668324337408403,-0.050216066438908656,129.675
-0.05832217081734755,-0.10546913052307888,0.015825687499288747,-0.07582787338826262,-0.05021606644231942,117.785
-0.05835779207691071,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,121.775
-0.058399189756943574,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,124.665
-0.05817776030560501,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,107.405
-0.05835779207691071,-0.07370620551831056,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,127.054
-0.05837993502204457,-0.10669078148480075,-0.07217198285332382,-0.028389959131421377,-0.050216066442559784,132.301
-0.05837030765459507,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,126.863
-0.05840631400885621,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,120.324
0.7887898910644221,-0.10983216967208552,-0.07217184516389916,-0.07582787338826262,-0.05021606644247264,121.762
-0.058403040703923374,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644266744,127.92
-0.058399189756943574,-0.10302582859963517,-0.07217194843096765,-0.07689641128853163,-0.05021606644229306,128.241
-0.05817776030560501,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,125.376
-0.05835779207691071,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,115.085
-0.058399189756943574,-0.1124499931614895,-0.07217189679743341,-0.04599246034969133,-0.05021606644253386,130.595
-0.058341425552246556,-0.1124499931614895,-0.07217201727567998,-0.07582787338826262,-0.050216066442722564,134.43
-0.058399189756943574,-0.10546913052307888,0.015825687499288747,-0.07582787338826262,-0.05021606644231942,131.015
-0.058399189756943574,-0.07370620551831056,-0.07217184516389916,-0.07668324337408403,-0.05021606644232135,128.312
-0.05837993502204457,-0.09587044439526428,-0.07217203448685806,-0.07689641128853163,-0.050216066442354046,130.496
-0.058387636916004175,-0.1124499931614895,-0.07217189679743341,-0.07668324337408403,-0.05021606644255182,127.095
-0.05840631400885621,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050216066440613986,137.026
-0.05835779207691071,-0.10546913052307888,-0.07217184516389916,-0.07668324337408403,-0.05021606644224153,118.743
-0.05835779207691071,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,120.319
-0.058297139661978845,-0.09517235813142322,-0.07217194843096765,-0.07689641128853163,-0.05021606644038795,108.689
-0.058387636916004175,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,124.049
-0.058412379250349394,-0.016463131883343484,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,125.347
-0.05835779207691071,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,135.227
-0.058403040703923374,-0.1124499931614895,-0.07217198285332382,-0.07668324337408403,-0.05021606644265379,128.401
-0.058110368733458484,-0.1124499931614895,7.755691284331936,-0.07625420921715784,-0.05021606644262873,112.803
-0.05840881712439308,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,120.573
-0.058341425552246556,-0.0780692446673172,-0.07217201727567998,-0.07582787338826262,-0.050216066439546916,113.045
-0.05832217081734755,-0.1124499931614895,-0.07214223705883832,-0.07625420921715784,-0.05021606644252368,119.606
-0.058399189756943574,-0.10669078148480075,7.38227783569869,-0.07668324337408403,-0.050216066442559784,131.971
-0.05840631400885621,-0.08208324068440331,-0.07217203448685806,-0.07689641128853163,-0.0502160664411125,136.886
-0.058394376073218825,-0.10983216967208552,-0.07217184516389916,-0.07582787338826262,-0.05021606644247264,125.872
-0.05832217081734755,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643723562,106.224
-0.058387636916004175,-0.10320035016559544,-0.07217189679743341,-0.07582787338826262,-0.050216066442298826,130.46
-0.05837030765459507,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,125.867
-0.05822589714285252,-0.10669078148480075,-0.07217198285332382,-0.07625420921715784,-0.05021606644275489,115.659
-0.058387636916004175,-0.10320035016559544,-0.07217189679743341,-0.07668324337408403,-0.05021606644220852,123.081
-0.058297139661978845,-0.1124499931614895,-0.07217201727567998,-0.07582787338826262,-0.050216066442722564,133.04
-0.058394376073218825,-0.09046027585049606,-0.07217194843096765,-0.07668324337408403,-0.05021606643723562,112.16
-0.058403040703923374,-0.1124499931614895,-0.07217194843096765,-0.07582787338826262,-0.0502160664426409,125.817
-0.058387636916004175,-0.1089595618422842,-0.07217189679743341,-0.07625420921715784,-0.05021606644249472,126.752
-0.058297139661978845,-0.10983216967208552,-0.07217184516389916,-0.07582787338826262,-0.05021606644247264,118.122
-0.05840631400885621,-0.1124499931614895,-0.07217189679743341,-0.07689641128853163,-0.05021606644253386,129.465
-0.05840631400885621,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,133.768
-0.05822589714285252,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.0502160664420775,110.313
-0.05841074259788298,-0.10546913052307888,-0.07217184516389916,-0.028389959131421384,-0.05021606644224153,128.633
-0.058394376073218825,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,126.086
-0.058403040703923374,-0.09587044439526428,-0.07217203448685806,-0.07582787338826262,-0.05021606644239279,127.206
-0.05837993502204457,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,129.285
-0.058297139661978845,-0.10302582859963517,-0.07217194843096765,-0.07689641128853163,-0.05021606644229306,115.591
-0.058341425552246556,-0.1124499931614895,-0.07217184516389916,-0.07689641128853163,-0.050216066442477836,118.145
-0.05841074259788298,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,126.805
-0.05841363080811783,-0.08522462887168808,-0.0713819637592936,-0.07668324337408403,-0.05021606643776486,124.644
-0.05841459354486278,-0.09098384054837685,-0.07217198285332382,-0.07567406869049664,-0.050216066439579175,130.588
-0.058399189756943574,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,127.899
-0.058403040703923374,-0.10075704824215172,-0.07217198285332382,-0.07625420921715784,-0.050216066442296946,135.953
-0.05837993502204457,-0.09587044439526428,-0.07217203448685806,-0.07668324337408403,-0.050216066442365044,131.274
-0.05825647372980735,-0.1124499931614895,-0.07217203448685806,-0.07625420921715784,-0.05021606644275379,136.103
-0.058403040703923374,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,124.336
-0.05837030765459507,-0.1124499931614895,-0.07217189679743341,-0.07582787338826262,-0.05021606644258908,128.354
-0.05841363080811783,-0.08557367200360862,-0.07217201727567998,-0.07689641128853163,-0.05021606644003528,121.225
-0.058394376073218825,-0.1124499931614895,-0.07217194843096765,-0.07582787338826262,-0.0502160664426409,128.927
-0.05832217081734755,-0.09517235813142322,-0.07217194843096765,-0.07668324337408403,-0.05021585398989886,111.135
-0.058297139661978845,-0.1124499931614895,-0.07217201727567998,-0.07668324337408403,-0.05021606644271767,131.918
-0.058399189756943574,11.540354966005436,-0.07217198285332382,-0.07625420921715784,-0.050216066442296946,137.233
-0.058387636916004175,-0.1124499931614895,-0.07217201727567998,-0.07582787338826262,-0.050216066442722564,129.68
-0.058387636916004175,-0.0977901816208272,-0.0683855925199115,-0.07668324337408403,-0.05021606644225429,130.965
-0.05840631400885621,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,133.198
-0.05840631400885621,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,129.569
-0.05837030765459507,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.05021606644173021,118.994
-0.058403040703923374,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,125.114
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07582787338826262,-0.05021606644275489,133.207
-0.05837993502204457,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.05021606644275489,128.643
-0.05840881712439308,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643776486,115.304
-0.05837030765459507,-0.10983216967208552,-0.07217184516389916,-0.07668324337408403,-0.05021606644241995,120.981
-0.058399189756943574,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,136.941
-0.05837030765459507,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,117.054
-0.058394376073218825,-0.07370620551831056,-0.07217201727567998,-0.07668324337408403,-0.05021606644271767,129.148
-0.05840881712439308,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,121.617
-0.05822589714285252,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,115.391
-0.058403040703923374,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,130.748
-0.058297139661978845,-0.1089595618422842,-0.07217189679743341,-0.07668324337408403,-0.0438836054750444,116.417
-0.058341425552246556,-0.09517235813142322,-0.07217194843096765,-0.07689641128853163,-0.05021606643723562,111.459
-0.058394376073218825,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050216066440613986,126.446
-0.058341425552246556,-0.09691757379102588,-0.07217198285332382,-0.07668324337408403,-0.05021606644160758,116.22
-0.05835779207691071,-0.09517235813142322,-0.07217194843096765,-0.07689641128853163,-0.05021606644038795,112.209
-0.05837993502204457,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,133.311
-0.05830387881919351,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,130.715
-0.058387636916004175,-0.08557367200360862,-0.07217201727567998,-0.07625420921715784,-0.050216066440205855,128.2
-0.05835779207691071,1.8840767214239476,-0.07217203448685806,-0.07668324337408403,-0.0502160664411546,123.564
-0.05822589714285252,-0.1089595618422842,0.015825687499288744,-0.07582787338826262,-0.050216066442514216,113.086
-0.05841363080811783,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,131.568
-0.058341425552246556,-0.10407295799539676,-0.07217203448685806,-0.07668324337408403,-0.050216066442706674,134.996
-0.05817776030560501,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,127.688
-0.05837993502204457,-0.1124499931614895,-0.07217201727567998,-0.07689641128853163,-0.05021606644271574,133.01
-0.05840631400885621,-0.10669078148480075,-0.07141923205829089,-0.07668324337408403,-0.050216066442559784,127.251
-0.05841844449184258,-0.1124499931614895,-0.07217201727567998,-0.07668324337408403,-0.05021606644271767,128.518
-0.058394376073218825,-0.09587044439526428,-0.07217203448685806,-0.07689641128853163,-0.050216066442354046,131.446
-0.058297139661978845,-0.10773791088056232,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,121.944
-0.05835779207691071,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,123.236
-0.05835779207691071,-0.10546913052307888,-0.07217189679743341,-0.07689641128853163,-0.05021606644230867,120.229
-0.05837030765459507,-0.1124499931614895,-0.07217198285332382,-0.07668324337408403,-0.05021606644265379,132.611
-0.05835779207691071,-0.10546913052307888,-0.07217189679743341,-0.07668324337408403,-0.05021606644234222,120.419
-0.0583557679431971,-0.09970991884639013,-0.07217189679743341,-0.07668324337408403,-0.05021606644161818,121.059
-0.058387636916004175,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,130.183
-0.05840881712439308,-0.1124499931614895,-0.07217189679743341,-0.07668324337408403,-0.05021606644255182,126.195
-0.058387636916004175,-0.08557367200360862,-0.07217201727567998,-0.07668324337408403,-0.05021606644010436,124.843
-0.05837030765459507,-0.10669078148480075,-0.07217198285332382,-0.07582787338826262,-0.050216066442600044,133.894
-0.05832217081734755,-0.10407295799539676,-0.07064405143914726,-0.07582787338826262,-0.050216066442712266,135.468
-0.05840881712439308,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,118.667
-0.058297139661978845,-0.10983216967208552,-0.07217184516389916,-0.07668324337408403,-0.05021606643723562,114.751
-0.05837030765459507,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,130.828
-0.05840631400885621,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.0502160664423812,125.452
-0.05837030765459507,-0.09587044439526428,-0.07064405143914726,-0.07668324337408403,-0.050216066442365044,131.234
-0.05841074259788298,-0.09046027585049606,-0.07217194843096765,-0.07582787338826262,-0.05021606643819612,127.094
-0.058387636916004175,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,129.267
-0.058341425552246556,-0.10721434618268154,-0.07217184516389916,-0.07689641128853163,-0.050216066442289216,115.608
-0.05832217081734755,-0.10669078148480075,-0.07217198285332382,-0.07582787338826262,-0.050216066442600044,127.054
-0.058387636916004175,-0.10512008739115834,-0.07217201727567998,-0.07668324337408403,-0.05021606644264774,130.197
-0.05832217081734755,-0.10302582859963517,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,117.037
-0.05837993502204457,-0.09046027585049606,-0.07141177839849143,-0.07582787338826262,-0.05021606643819612,117.504
-0.05835779207691071,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.049158089752860734,131.78
-0.058399189756943574,-0.1124499931614895,0.015825687499288744,-0.07668324337408403,-0.05021606644260911,130.033
-0.058394376073218825,-0.10302582859963517,-0.07217194843096765,-0.07625420921715784,-0.05021606644238077,130.777
-0.058403040703923374,-0.10773791088056232,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,127.394
-0.058358175842391835,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.050216066440956754,131.279
-0.058341425552246556,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606644255379,124.852
-0.05837993502204457,-0.10512008739115834,-0.07217201727567998,-0.07668324337408403,-0.05021606644264774,132.587
-0.058399189756943574,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,129.329
-0.058394376073218825,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,127.076
-0.05841459354486278,-0.09587044439526428,-0.07217203448685806,-0.07668324337408403,-0.050216066442365044,116.074
-0.05841074259788298,-0.0977901816208272,-0.07217201727567998,-0.07689641128853163,-0.05021606644224045,120.076
-0.05837993502204457,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,123.069
-0.05837030765459507,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,118.365
-0.058403040703923374,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.05021606643723562,128.879
-0.05835779207691071,-0.10320035016559544,-0.07217189679743341,-0.07582787338826262,-0.050216066442298826,123.12
-0.058341425552246556,-0.1089595618422842,-0.07217189679743341,-0.07625420921715784,-0.05021606644249472,122.232
-0.05837993502204457,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,119.505
-0.05841363080811783,-0.0780692446673172,-0.07217201727567998,-0.07582787338826262,-0.05021606643723562,119.115
-0.058403040703923374,-0.0977901816208272,-0.07217201727567998,-0.07668324337408403,-0.05021606644225429,128.435
-0.05822589714285252,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,112.139
-0.05822589714285252,-0.1124499931614895,-0.07217198285332382,-0.07689641128853163,-0.05021606644265021,115.893
-0.05822589714285252,-0.1124499931614895,-0.07217203448685806,-0.07668324337408403,-0.05021606644275225,133.376
-0.058399189756943574,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,131.865
-0.058297139661978845,-0.1124499931614895,-0.07217201727567998,-0.028389959131421384,-0.05021606644271574,130.34
-0.058297139661978845,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643776486,104.204
-0.05837993502204457,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,127.461
-0.05826440661265053,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,137.207
-0.05841844449184258,-0.1089595618422842,-0.07217189679743341,-0.07625420921715784,-0.05021606644249472,128.762
-0.058387636916004175,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050216066440613986,122.216
-0.058403040703923374,-0.10075704824215172,-0.07217198285332382,-0.07689641128853163,-0.05021606644222888,132.886
-0.05840631400885621,13.38330270254584,-0.07217189679743341,-0.07689641128853163,-0.05021606644153074,126.189
-0.058297139661978845,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,138.537
-0.05835779207691071,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.050215744100470854,133.252
-0.058297139661978845,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606644255379,120.702
-0.058387636916004175,-0.10546913052307888,-0.07217189679743341,-0.07582787338826262,-0.05021606644241187,129.468
-0.058341425552246556,-0.08208324068440331,-0.07217203448685806,-0.028389959131421384,-0.05021606644121644,121.771
-0.05817776030560501,-0.10546913052307888,0.015825687499288744,-0.07582787338826262,-0.05021606644241187,114.258
-0.058394376073218825,-0.10302582859963517,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,127.117
-0.058412379250349394,-0.1124499931614895,-0.07217184516389916,-0.07689641128853163,-0.05021606644275489,122.765
-0.05831986024915967,-0.1124499931614895,-0.07217201727567998,-0.07582787338826262,-0.050216066442722564,129.45
-0.058403040703923374,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,126.713
-0.058394376073218825,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,121.635
-0.058387636916004175,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,125.728
-0.058387636916004175,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,126.986
-0.058403040703923374,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,129.099
-0.058394376073218825,-0.10075704824215172,-0.07217198285332382,-0.07582787338826262,-0.05021606644233796,137.658
-0.05841363080811783,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.05021606644173021,136.384
-0.058412379250349394,-0.07370620551831056,-0.07217201727567998,-0.07689641128853163,-0.05021606644003528,122.845
-0.058297139661978845,-0.10773791088056232,-0.07217194843096765,-0.07668324337408403,-0.05021606644251253,119.209
-0.058341425552246556,-0.1124499931614895,-0.07211242241964048,-0.07668324337408403,-0.05021606644271767,135.308
-0.05837993502204457,-0.09587044439526428,-0.07217203448685806,-0.07582787338826262,-0.05021606644239279,134.976
-0.05840631400885621,-0.1089595618422842,-0.07217189679743341,-0.07582787338826262,-0.050216066442514216,127.356
-0.058297139661978845,-0.09028575428453578,-0.07217203448685806,-0.07582787338826262,-0.0502160664416341,125.398
-0.05826440661265053,-0.10512008739115834,-0.07217201727567998,-0.07582787338826262,-0.05021606644265716,125.268
-0.058387636916004175,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,131.013
-0.05832217081734755,-0.10721434618268154,-0.07217184516389916,-0.07689641128853163,-0.050216066442289216,113.858
-0.058341425552246556,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,108.684
-0.05835779207691071,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,127.141
-0.05832217081734755,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,113.288
-0.05839620527303423,-0.09517235813142322,-0.07217194843096765,-0.07689641128853163,-0.05021606644038795,118.619
-0.05841074259788298,-0.10302582859963517,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,127.637
-0.05840881712439308,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,133.774
-0.058399189756943574,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,126.966
-0.058412379250349394,-0.10721434618268154,0.1514675569249012,-0.07668324337408403,-0.05021606644232135,123.312
-0.058387636916004175,-0.08557367200360862,-0.06844522179830716,-0.07689641128853163,-0.05021606644003528,121.485
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07625420921715784,-0.05021606644275379,131.453
-0.058297139661978845,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,107.267
-0.05837993502204457,-0.09028575428453578,-0.07217203448685806,-0.07668324337408403,-0.050216066441553756,129.567
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07668324337408403,-0.05021606644275225,129.116
-0.058387636916004175,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,114.477
-0.05835779207691071,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.0502160664420775,116.783
-0.058399189756943574,-0.10546913052307888,-0.07217184516389916,-0.07668324337408403,-0.05021606644224153,128.723
-0.05826440661265053,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,120.553
-0.05837993502204457,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,122.218
-0.058387636916004175,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.04698133716889359,132.05
-0.05840631400885621,-0.1124499931614895,-0.07217198285332382,-0.07582787338826262,-0.05021606644267782,124.155
-0.05840881712439308,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.0502160664423812,123.082
-0.05835779207691071,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,127.753
-0.058412379250349394,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,128.175
-0.05841459354486278,-0.08208324068440331,-0.07217203448685806,-0.07689641128853163,-0.0502160664411125,116.146
