Attribute,Index,Dirty Value,Cleaned Value,Clean Value
velocity,557,55,39.6,55.5
velocity,572,3399..,3399..66,39.6
velocity,582,33..,33,39.6
velocity,591,3311,3311..,31.7
velocity,598,..33,..,71.3
velocity,610,1133,1177,71.3
velocity,622,..,..33,39.6
velocity,639,77..33,77,71.3
velocity,660,55,39.6,55.5
velocity,661,..55,..66,55.5
velocity,666,3399..66,3399..,39.6
velocity,712,..,..33,39.6
velocity,715,66,71.3,39.6
velocity,717,3366,331177,39.6
velocity,724,99,99..,39.6
velocity,732,77..33,77,71.3
velocity,755,3399..66,3399..,39.6
velocity,774,3311..,3311,31.7
velocity,780,33,31.7,71.3
velocity,790,33..,33,39.6
velocity,799,7711..33,7711..,71.3
velocity,801,..,..33,71.3
velocity,842,7711..33,7711..,71.3
velocity,843,empty,39.6,71.3
velocity,848,11..33,11..77,71.3
velocity,851,11..,11,71.3
velocity,855,7711..,7711..33,71.3
velocity,857,..,..33,39.6
velocity,861,66,71.3,39.6
velocity,868,..,..33,39.6
velocity,884,7711,77..33,71.3
velocity,889,..55,..66,55.5
velocity,891,55,39.6,55.5
velocity,895,55,39.6,55.5
velocity,903,33..,33,39.6
velocity,906,3399..66,3399..,39.6
velocity,907,3399..,3399..66,39.6
velocity,914,..,..33,39.6
velocity,945,11,..66,71.3
velocity,953,33..,33,39.6
velocity,985,99..,99,39.6
velocity,1037,66,71.3,39.6
velocity,1042,9966,99..,39.6
velocity,1048,33..77,3311,31.7
velocity,1067,..,..33,71.3
velocity,1074,..,..33,55.5
velocity,1079,5555..55,555555,55.5
velocity,1080,empty,39.6,55.5
velocity,1086,33,31.7,39.6
velocity,1105,33..77,3311,31.7
velocity,1121,7711,77..33,71.3
velocity,1125,77..33,77,71.3
velocity,1144,3399,3377,39.6
velocity,1162,33,31.7,71.3
velocity,1169,55,39.6,55.5
velocity,1178,..,..33,55.5
velocity,1187,33..66,33..,39.6
velocity,1254,1133,1177,71.3
velocity,1265,5555..55,555555,55.5
velocity,1274,99,99..,39.6
velocity,1298,..33,..,71.3
velocity,1305,empty,39.6,71.3
velocity,1306,7733,99,71.3
velocity,1321,3399..,3399..66,39.6
velocity,1323,3399..66,3399..,39.6
velocity,1325,..66,11,39.6
velocity,1336,11,..66,31.7
velocity,1382,7711..33,7711..,71.3
velocity,1385,771133,7733,71.3
velocity,1398,339966,3399..66,39.6
velocity,1405,339966,3399..66,39.6
velocity,1408,99..,99,39.6
velocity,1412,11..33,11..77,71.3
velocity,1422,empty,39.6,71.3
velocity,1433,55,39.6,55.5
velocity,1442,66,71.3,39.6
velocity,1445,33,31.7,39.6
velocity,1469,11..77,11..33,31.7
velocity,1475,11..33,11..77,71.3
velocity,1493,339966,3399..66,39.6
thickness,385,00..0044332299,00..00443300,0.00614329
thickness,595,00..00002244,00..0000336677,0.00525474
thickness,699,..8833,..990099117755,0.0483159
thickness,782,00..227788,00..33116666,0.00142788
thickness,838,..008800,..007733880011,0.00580776
thickness,869,00..5577,11,0.0150478
thickness,899,2222,2211443355,0.0271925
thickness,916,00..00222255,00..00116633,0.0282593
thickness,935,441188,44225577,0.0341183
thickness,967,00..00000044000022,00..00000044222299,0.000400682
thickness,971,00..000000668822,00..00002244,0.000400682
thickness,974,00..00000044222299,00..00000044000022,0.00041229
thickness,1103,..44337777,..4433,0.00461377
thickness,1132,1133225533,11334455,0.0130253
thickness,1142,00..00,0.0584113,0.0130253
thickness,1217,111177,111100,0.0214178
thickness,1223,00..111188,00..11332288,0.0214178
thickness,1224,2211441188,221133,0.0214178
thickness,1292,0,..990099117755,0.00150092
thickness,1472,..00887766,..0099000011,0.0418756
