index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
92,359399.0,4.0,0.0,1.0,23.0,1.0,2.0,1.0,1.0,0.2,0.22730000000000003,0.69,0.0896,2.0,9.0,11.0
2578,359842.7585167555,4.0,0.0,4.0,7.0,0.8096455093262023,5.0,1.0,2.0,0.34332486780721044,0.3182,0.53,0.2836,5.0,175.0,180.0
10240,368303.05,1.0000000000000036,1.0,3.0,17.0,1.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.4925,58.0,554.0,612.0
13879,364898.20942737267,4.0,1.0,8.0,11.0,0.0,1.0,1.0,1.0,2.34410757,0.7273,0.66,0.1343,108.0,152.0,260.0
16804,368303.2,2.894699876669705,1.0,9.0,22.0,0.0,5.0,1.0,2.0,0.36,0.3636,0.93,0.0896,15.0,150.0,165.0
16482,368185.19874771044,2.2832590786930353,1.0,11.0,11.0,46.90619335,6.0,0.0,2.0,0.28,0.2576,0.41,0.2985,55.0,131.0,186.0
3897,359759.1,2.0,0.0,3.0,15.756040929571594,0.0,4.0,1.0,3.0,0.58,-0.19703301300000003,0.73,0.1642,8.0,104.0,112.0
13031,368606.53121275385,4.0,1.0,7.0,3.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.54,0.4179,0.0,5.0,5.0
1350,359399.05,4.0,0.0,3.0,12.0,5.0,2.0,1.0,1.0,0.3,0.303,0.39,-0.20603862599999995,6.0,80.0,86.0
14738,368399.15,3.0,0.889168905,9.0,6.0,0.0,2.0,1.0,1.1872919593481037,0.46,0.4545,0.77,0.10450000000000001,-28.028522210000006,200.0,211.0
11857,368550.949483285,2.0,1.0,3.0,5.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.77,0.1642,1.0,25.0,26.0
3778,359639.1,2.0,0.0,3.0,7.0,27.0,6.0,0.0,1.0,0.72,0.6667,-0.3901029690000001,0.194,18.0,50.0,68.0
13685,368094.82031747827,3.3950491556739237,1.0,7.0,9.0,1.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537,64.0,162.0,226.0
14007,368361.28590874607,4.0,1.0,8.0,20.21603886253226,1.0,6.0,0.0,2.0,0.66,0.5909,0.89,0.10450000000000001,97.0,178.0,275.0
14183,368670.8641303342,4.0,1.0,8.0,3.0,1.0,2.4494557313227063,0.0,2.0,0.62,0.6061,0.61,0.1642,21.0,34.000000000000014,55.0
4051,359903.1,3.0,0.0,6.0,16.0,0.0,3.0,1.0,2.0,0.82,0.803,0.59,0.3284,34.0,224.0,258.0
12971,368831.1,4.0,1.0,6.0,15.0,0.0,5.0,1.0,1.0,0.96,0.9091,0.36,0.0,47.0,183.0,230.0
15476,368551.4131854304,3.18705264487199,1.0,10.0,1.7763568394002505e-15,0.0,5.0,1.0,1.0,0.4,0.4091,0.7476964793337054,0.10450000000000001,-84.29815385,60.0,68.0
9748,364300.7031787974,4.0,1.0,2.0,2.0,0.0,4.0,1.0,2.0,0.3,-0.9174691609999999,0.7,0.0896,1.0,6.0,7.0
2763,360030.3507094182,4.0,0.0,4.0,1.7763568394002505e-15,1.0,6.0,0.0,2.0,0.44,0.4394,0.54,0.2537,33.0,73.0,106.0
3582,359447.1,2.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.49,0.2239,0.0,5.0,5.0
7106,359399.0,1.0000000000000036,0.0,12.0,16.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.46,0.1642,26.64560213,262.0,308.0
6373,360047.15,4.0,0.0,9.0,2.0,0.0,3.0,1.0,1.0,0.6,0.5455,0.88,0.2537,0.0,9.0,9.0
15790,365188.4312317487,4.0,1.0,10.0,2.0,0.0,4.0,0.3460521713686619,1.0,1.334481508,0.5152,0.77,0.0,3.0,15.0,18.0
12838,368711.1,4.0,1.0,6.0,2.0,1.0,0.0,0.0,2.0,0.68,0.6364,0.51,0.0,34.0,80.0,114.0
5063,361253.3980412285,3.0,0.0,6.0,20.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.84,0.10450000000000001,7.0,80.0,87.0
3603,359471.1,2.0,0.0,3.0,1.7763568394002505e-15,1.0,6.0,0.0,1.185263940117315,0.56,0.5303,0.52,0.0,24.0,69.0,93.0
9688,366537.6729986277,4.0,1.0,5.348541026310538,14.0,0.0,1.0,1.0,1.0,0.3202225569670625,0.3485,0.22999999999999998,0.10450000000000001,10.0,125.0,135.0
6949,359399.0,3.106647199216159,0.0,1.0,3.0,1.0,6.0,0.0,1.0,0.4,0.4091,0.62,0.1343,1.0,19.0,20.0
7757,359604.8983407245,4.0,0.0,9.0,19.0,1.0,4.0,1.0,1.0,0.4,0.4091,0.54,0.10450000000000001,15.0,13.0,28.0
8918,368444.8462812174,3.9350859178243027,1.0,1.0,10.0,0.0,4.0,1.0,1.0,0.3400000000000001,0.3140216682717376,0.81,0.10450000000000001,6.0,84.0,90.0
16825,368327.2,4.0,1.0,12.0,19.0,1.0,6.0,0.0,1.0,0.4,0.4091,0.87,0.0,34.0,212.0,246.0
6018,359687.15,3.0,0.0,6.0,7.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.0896,14.0,348.0,362.0
8747,368432.5139301143,4.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,0.2,0.2121,0.75,0.1343,0.0,78.0,78.0
2957,359596.2419057316,3.1547793828074333,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.48,0.4697,0.63,0.0,17.0,41.999999999999986,59.0
16045,368279.18333333335,4.0,1.0,11.0,5.0,0.0,2.0,1.0,2.0,0.22000000000000003,0.22730000000000003,0.64,0.194,1.0,40.0,41.0
7521,359664.7904359438,3.358850016664981,0.0,2.8910430171734056,23.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.64,0.2985,13.0,48.0,61.0
1104,362562.54561042076,4.0,0.0,9.0,17.0,1.0,5.0,0.38720217602378865,1.0,0.66,0.6212,0.34,0.599793987,52.0,275.0,327.0
10127,368207.05,4.0,1.0,3.0,1.7763568394002505e-15,1.0,6.0,0.16743375699999996,3.0,0.36,0.3636,0.93,0.0896,1.0,21.0,22.0
14050,368499.7988147456,3.556086673105966,1.0,8.0,14.0,0.0,1.0,1.0,1.0,0.8,0.697,0.33,0.10450000000000001,85.0,163.0,248.0
12768,368639.1,4.0,1.0,6.0,4.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.84,0.0896,1.0,11.0,12.0
1559,359615.05,4.0,0.0,3.0,9.0,1.0,4.0,1.0,3.0,0.4,0.4091,0.0,0.2239,1.0,23.0,24.0
2489,359782.8310581756,3.0762140345668314,0.0,4.0,14.0,1.0,1.0,1.0,2.0,0.58,0.5455,0.49,0.182875188,49.0,95.0,144.0
14465,368427.93965681293,3.0,1.0,8.0,21.0,0.0,2.4250291251272795,1.0,1.0,0.72,0.6818,0.66,0.1343,32.0,275.0,307.0
4543,359681.9808520611,3.0,0.0,6.0,4.0,0.0,2.920278733104288,1.0,1.0,0.74,0.6818,0.58,0.2537,0.0,5.0,5.0
15320,368461.92208945943,3.6330950336058017,1.0,10.0,12.0,0.0,5.0,1.0,1.0,0.72,0.6515,0.42,0.1642,161.0,307.0,468.0
3401,359818.12919288874,2.0,0.0,3.0,14.0,0.0,4.0,1.0,1.0,0.82,0.7727,0.52,0.2836,44.0,145.0,189.0
15417,368579.22506365954,4.0,1.0,10.0,13.0,0.0,2.7401296000462763,1.0,2.0,0.5,0.4848,1.341602799,0.1343,54.0,184.0,238.0
17117,368615.2,2.299230323264439,1.0,12.0,23.0,0.0,4.0,1.0,3.0,0.4,0.4091,0.581617849,0.2985,0.0,13.0,13.0
8380,359855.2,3.967158273757942,0.0,9.0,19.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.66,0.0,6.0,218.0,224.0
8381,359855.2,4.0,0.0,1.0,20.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.66,0.0,3.0,144.0,147.0
2273,359399.0,2.812357505944309,0.0,4.0,13.0,0.28320143158063615,6.0,0.0,2.0,1.643915876,0.3788,0.81,0.0,114.0,108.0,222.0
2375,359608.61589172325,4.0,0.0,4.0,20.0,20.0,3.0,1.0,1.0,0.44,0.4394,0.62,0.2537,7.0,119.0,126.0
11877,368523.2391093009,2.0,1.0,3.0,1.0,0.0,2.0,1.0,0.31692762900000004,0.56,0.5303,0.88,0.1343,5.0,14.0,19.0
12938,368807.1,4.0,1.0,6.0,6.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.57,0.0896,8.0,185.0,193.0
293,359756.8457326597,4.0,0.0,9.0,15.0,0.0,4.0,1.0,1.0,0.24,0.2121,0.38,0.2985,5.0,55.0,60.0
2871,360293.4781752463,3.9325233533221535,0.0,5.0,12.0,0.0,3.6485506591890884,1.0,2.0,0.44,0.4394,0.62,0.35819999999999996,205.605561,105.0,124.0
13173,368320.638270141,4.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.10450000000000001,25.0,99.0,124.0
14958,368615.15,4.0,1.0,9.0,13.51638339034741,0.0,4.0,1.0,1.0,0.58,0.5455,0.53,0.0896,33.0,157.0,190.0
13045,368183.1166666666,3.0,1.0,7.0,17.0,0.0,1.0,1.0,1.0,0.84,0.7273,0.32,0.1343,82.0,665.0,747.0
16333,368557.69677584973,4.0,1.0,11.0,6.0,1.0,0.0,0.0,1.0,0.28,0.2727,0.81,0.1642,2.0,13.0,15.0
4880,359706.2182874492,3.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2836,0.0,18.0,18.0
12845,368711.1,4.0,1.0,6.0,9.0,63.0,2.828795702625569,0.0,1.0,0.72,0.6667,0.51,0.0,63.0,169.0,232.0
16636,368630.62614908203,4.0,1.0,11.0,22.0,0.0,5.0,1.0,1.0,0.3,0.3333,0.5802693097233373,0.0,18.0,145.0,163.0
13610,368528.59739623,4.0,1.0,7.0,6.0,0.0,4.0,1.0,1.0,0.66,0.6061,0.78,0.2537,16.0,165.0,181.0
4419,359792.46759371524,3.0,0.0,6.0,1.7763568394002505e-15,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.10450000000000001,6.0,41.0,47.0
11584,367805.92322899564,2.0,1.0,3.0,20.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.2537,42.0,296.0,338.0
357,361752.8986345855,4.0,0.0,1.0,8.0,16.0,0.0,0.0,1.0,0.22000000000000003,0.2121,0.55,0.2836,185.2484252,18.0,18.0
15962,368183.1833,4.0,1.0,11.0,18.0,0.0,5.0,1.0,2.0,0.38,0.3939,0.43,0.3284,32.0,490.0,522.0
4585,359796.1404389248,3.0,0.0,6.0,22.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.57,0.0896,42.0,134.0,176.0
838,359399.0,4.0,0.0,2.0,8.0,1.0,1.0,1.0,2.0,0.15999999999999998,0.22730000000000003,1.0,0.0,7.0,223.0,230.0
7014,359668.42773394467,1.0000000000000036,0.0,9.0,20.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.82,0.10450000000000001,11.0,118.0,129.0
15767,368464.9549700988,3.153220253144191,1.0,10.0,3.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.77,0.0896,0.0,4.0,4.0
16131,368492.6681018145,4.0,1.0,11.0,20.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.66,0.1343,20.0,235.0,255.0
1727,359783.05,4.0,0.0,3.5575754462331446,14.0,0.5451810533262709,4.0,1.0,1.0,0.5,0.4848,0.45,0.10450000000000001,32.0,87.0,119.0
16593,368552.4380615866,3.76505204940322,1.0,11.0,2.0,0.0,4.0,1.0,1.0,0.22000000000000003,0.2727,0.64,0.0,1.0,6.0,7.0
17054,368567.2,4.0,1.0,12.0,8.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.94,0.0,10.0,652.0,662.0
2363,363238.91785315314,4.0,0.0,4.0,8.0,1.0,3.0,0.8103488864974342,3.0,0.38,0.3939,0.94,0.194,6.0,158.0,164.0
11617,365145.5785014668,2.0,1.0,3.0,5.0,0.0,5.0,1.0,1.0,0.56,1.358677517,0.88,0.194,295.0932088,24.0,24.0
15249,368476.3093093767,4.0,1.0,10.0,13.0,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343,6.0,148.0,154.0
9756,368286.3635017314,4.0,1.0,9.0,10.0,0.0,4.0,1.0,3.0,0.32,0.3333,0.7,0.1343,2.0,41.999999999999986,44.0
13220,368259.9763888709,4.0,1.0,9.0,1.7763568394002505e-15,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.0896,16.0,53.0,69.0
4224,360071.1,3.0,0.0,6.0,21.0,0.0,3.0,1.0,1.0,0.72,0.6515,1.638336834,0.378659532,26.0,195.0,221.0
10218,368279.05,2.0,1.0,3.0,19.0,0.0,2.0,1.0,1.0,0.3400000000000001,0.303,0.46,0.2985,9.0,278.0,287.0
11598,365013.40965769556,2.0,1.0,3.0,10.0,0.0,4.0,1.0,2.0,0.52,-0.05065771499999999,0.77,0.0,36.0,132.0,168.0
7380,359930.8770782868,4.0,0.0,9.0,2.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.93,0.0,0.0,5.0,5.0
8102,359591.2,2.5058747074391725,0.0,1.0,5.0,0.0,5.0,0.5782480368244919,1.0,0.22000000000000003,0.2727,0.8,0.0,0.0,20.0,20.0
6968,359399.0,3.8631490221194404,0.0,9.0,22.0,1.0,6.0,0.0,1.0,0.4,0.4091,0.76,-0.011179965999999986,30.0,114.0,144.0
6167,359831.15,3.0,0.0,6.0,12.0,0.0,1.0,1.0,2.0,0.58,0.5455,0.6,0.0896,51.0,138.0,189.0
6462,360883.2503345332,4.0,0.0,9.0,19.0,71.0,6.0,0.0,2.0,0.38,0.3939,0.82,0.194,27.0,99.0,126.0
3062,360176.00270321785,4.0,0.0,5.0,11.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.6,0.2239,43.0,136.0,179.0
890,359530.5007794281,4.0,0.0,2.0,13.0,1.0,3.0,1.0,1.0,0.18,0.16670000000000001,0.4,0.2537,2.0,67.0,69.0
967,359966.9631407533,4.0,0.0,2.0,21.0,1.0,6.0,0.0,1.0,0.26,0.303,0.41,0.0,9.0,41.999999999999986,51.0
15694,368561.49500908784,3.239452097871496,1.0,10.0,8.282741920848386,80.0,0.0,0.0,1.0,0.4,0.4091,0.62,0.1642,44.0,88.0,132.0
1964,360023.05,4.0,0.0,3.0,15.0,50.0,0.0,0.0,1.0,0.32,0.303,0.36,0.2836,61.0,111.0,172.0
11300,368164.4836013495,2.0,1.0,3.0,1.7763568394002505e-15,1.0,6.0,0.0,1.0,0.52,0.5,0.77,0.2239,31.0,111.0,142.0
13322,366588.42323685664,4.0,0.44584588626819843,7.0,6.0,1.0,6.0,0.0,2.0,0.64,0.5909,0.78,0.0896,6.0,29.0,35.0
17014,368519.2,4.0,1.0,12.0,16.0,1.0,0.0,0.0,2.0,0.38,0.3939,0.82,0.10450000000000001,66.0,334.0,400.0
17019,368519.2,3.8274039605883914,1.0,12.0,21.0,1.0,0.0,0.0,2.0,0.378744601,0.3788,0.93,0.0,14.0,92.0,106.0
2836,359581.4575482529,4.0,0.0,5.0,1.0,1.0,2.0,1.0,2.0,0.56,0.5303,0.78,0.2537,0.0,14.0,14.0
7214,359695.49285056617,3.3366988910149473,0.0,9.0,8.091672923143502,0.0,3.0,1.0,1.0,0.3,0.3333,0.87,0.0,0.0,4.0,4.0
12057,368333.2306925097,2.0,1.0,3.0,13.0,0.0,2.0,1.0,1.124680546,0.64,0.6061,0.73,0.0,48.0,195.0,243.0
15389,368395.25425918575,4.0,1.0,10.0,9.0,1.0,1.0,0.0,2.0,0.38,0.3939,0.66,0.1642,59.0,273.0,332.0
2269,360490.370836906,4.0,0.0,4.0,9.0,1.0,6.0,0.0,2.0,0.3400000000000001,0.3485,0.87,0.10450000000000001,27.0,71.0,98.0
3771,359639.1,2.0,0.0,3.0,1.7763568394002505e-15,1.0,6.0,0.0,1.0,0.7,0.6667,0.79,0.1343,28.0,89.0,117.0
16946,368447.2,4.0,1.0,12.0,20.0,0.0,4.0,1.0,1.0,0.3,0.3333,0.45,0.0,6.0,235.0,241.0
12965,368831.1,4.0,1.0,6.0,9.0,0.0,2.338356819655539,0.8342272286320762,1.0,0.76,0.697,0.55,0.1642,39.0,261.0,300.0
133,359790.1657024394,4.0,0.0,1.0,18.0,1.0,4.0,1.0,1.0,0.22000000000000003,0.22730000000000003,0.51,0.1343,5.0,158.0,163.0
14455,368153.5917780426,3.0,1.0,8.0,11.0,0.0,4.0,1.0,1.0,0.76,0.6818,0.5020359796556717,0.0896,85.0,191.0,276.0
6840,360638.43318393687,4.0,0.0,9.0,13.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.46,0.0896,49.0,156.0,205.0
394,361525.58541796013,4.0,0.0,1.7767810225010954,21.0,1.0,1.0,0.0,3.0,0.15999999999999998,0.15150000000000002,0.8,0.194,3.0,24.0,27.0
6559,362088.9706250926,4.0,0.4021483337523497,1.0,20.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.1642,18.0,228.0,246.0
12137,368681.99375751714,1.9999999999999964,1.0,1.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.65,0.1343,62.0,193.0,255.0
3929,359783.1,1.0000000000000036,0.0,1.0,14.0,0.0,5.0,1.0,1.0,0.76,0.697,0.52,0.194,73.0,142.0,215.0
15940,368417.28962118836,4.0,1.0,11.0,20.0,0.0,4.0,1.0,2.0,0.38,0.3939,0.54,0.2537,16.0,280.0,296.0
8402,359879.2,1.0000000000000036,0.0,12.0,17.0,0.0,3.0,1.0,3.0,0.44,0.4394,1.0,0.3284,3.0,226.0,229.0
16346,368683.5134920968,4.0,1.0,11.0,19.0,1.0,0.0,0.0,1.0,0.36,0.3485,0.66,0.1642,16.0,194.0,210.0
9761,368270.643210678,4.0,1.0,2.0,15.0,0.0,4.0,1.0,3.0,0.3400000000000001,0.3636,0.76,0.0,3.0,50.0,53.0
8184,359663.2,4.0,0.0,9.0,15.0,0.0,1.0,1.0,2.0,2.081780238,0.3333,0.57,0.10450000000000001,217.055694,124.0,132.0
226,359720.5572235303,4.0,0.0,1.0,16.0,1.0,1.0,1.0,1.0,0.2,0.2121,0.4,0.1343,4.0,70.0,74.0
15160,368807.15,4.0,1.0,9.0,12.188408202168876,0.0,5.0,1.0,3.0,0.6,0.6212,0.53,0.1642,32.0,304.0,336.0
6778,359805.34812830505,4.0,0.0,9.0,23.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.59,0.1642,15.0,80.0,95.0
4614,359828.75924670225,3.0,0.0,6.0,3.0,14.0,6.0,0.0,1.802221711,0.6,0.5758,0.78,0.1343,6.0,20.0,26.0
9337,367231.29715001007,4.0,1.0,1.0,22.0,1.0,0.0,0.0,1.0,0.32,0.2879,0.26,0.3881,7.0,57.0,64.0
11652,368255.0833333333,2.0,1.0,5.0,16.0,0.0,6.0,0.0,2.0,0.68,0.6364,0.65,0.3881,230.0,310.0,540.0
9365,365330.9329131699,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.3,0.2879,0.42,0.2239,0.0,2.0,2.0
15902,368523.6519165448,3.76318011123756,1.0,10.0,6.0,0.0,3.0,1.0,1.0,0.3,0.303,0.81,0.1642,0.0,116.0,116.0
5009,359504.3232999559,3.0,0.0,6.0,14.0,0.0,1.0,1.0,1.0,0.92,0.8182,0.29,0.194,37.0,86.0,123.0
9479,368444.22638817236,3.2898107199284645,1.0,2.0,20.0,1.0,6.0,0.0,3.0,0.24,0.22730000000000003,0.93,0.194,4.0,73.0,77.0
3404,359999.0833333333,2.0,0.0,5.0,17.0,0.0,4.0,1.0,1.0,0.8,0.7273,0.46,0.2836,49.0,445.0,494.0
3516,359828.8565914131,2.0,0.0,3.0,9.0,0.0,2.0,1.0,-2.3056633940000006,0.8,0.7576,0.55,0.1343,22.0,153.0,175.0
3884,359735.1,2.0,0.0,1.0,17.0,0.0,3.0,1.0,1.0,0.74,0.6515,0.4520506948630233,0.10450000000000001,83.0,555.0,638.0
6756,359779.8104522096,2.594063732937034,0.0,3.552972929580782,1.0,0.0,5.0,1.0,1.0,0.58,0.619164862,0.94,0.1343,8.0,16.0,24.0
13130,368449.5430935524,3.019948481619835,1.0,7.0,6.0,0.0,5.0,1.0,1.0,0.74,0.697,0.66,0.194,4.0,127.0,131.0
2909,363198.0673519779,4.0,0.0,5.0,2.0,1.0,5.0,1.0,1.0,0.38,0.3939,0.62,0.10450000000000001,1.0,15.0,16.0
4262,361894.932623458,3.0,0.0,6.0,11.0,0.0,5.0,1.0,1.0,0.8,0.697,0.26,0.0,68.0,146.0,214.0
8072,359543.2,3.383704968131074,0.0,9.0,12.171617363266957,0.0,3.0,1.0,1.0,0.24,0.2121,0.93,0.3881,123.2772661,16.0,16.0
2424,359738.06777957693,4.0,0.0,4.0,21.0,1.0,5.0,1.0,2.0,0.4,0.4091,0.76,0.2985,25.0,77.0,102.0
10795,368855.05,2.0,1.0,3.0,21.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.66,0.1343,30.0,190.0,220.0
5265,359823.40897207963,3.0,0.0,6.0,6.0,0.0,5.0,1.0,1.0,-0.38502008400000004,0.6212,0.5,0.1343,3.0,73.0,76.0
10706,368783.05,2.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,0.24,0.2121,0.32,0.102148513,31.58887733,99.68334287030382,3.0
14823,368471.15,3.0,1.0,9.0,19.0,0.0,5.0,2.5786466870000004,1.0,0.68,0.5220454111900042,0.6015015704616046,0.1642,83.0,496.0,579.0
3549,359399.1,2.0,0.0,3.0,18.0,0.0,3.0,1.0,3.0,0.82,0.7231249484075564,0.56,0.3881,31.0,278.0,309.0
15354,368880.0,4.0,1.0,10.0,22.0,1.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343,45.0,140.0,185.0
14339,359584.6620767199,3.0,0.0,8.0,15.0,1.0,6.0,0.0,2.0,0.64,0.6061,0.73,0.3284,79.0,154.0,233.0
9826,368106.80063824315,4.0,1.0,2.0,8.0,84.0,0.0,0.0,2.0,0.24,0.22730000000000003,0.56,0.194,8.0,48.0,56.0
14088,368456.5484499883,4.0,1.0,8.0,4.0,0.0,3.0,0.667372569721569,1.0,0.64,-0.17456045800000003,0.83,0.10450000000000001,0.0,4.0,4.0
15091,368735.15,4.0,1.0,9.0,23.0,0.0,2.0,0.8042644368203606,1.0,0.6,0.6212,0.56,0.3284,9.0,89.0,98.0
13954,368466.03359751514,4.0,1.0,8.0,14.0,0.0,4.0,1.0,1.0,0.88,0.7727,0.32,0.2239,86.0,161.0,247.0
15636,368503.73616475164,4.0,1.0,10.0,16.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.56,0.2836,94.0,356.0,450.0
5502,359686.3555090657,3.0,0.0,6.0,3.0,0.0,1.0,1.0,3.0,0.7,0.994389374,0.65,0.1343,0.0,5.0,5.0
8048,365085.4864780915,4.0,0.5262404592040202,9.0,23.0,0.0,2.0,1.0,3.0,0.46,0.4545,1.0,-0.23801114700000003,5.0,48.0,53.0
810,363854.63908058207,4.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.26,0.24583830783523003,0.6,0.35819999999999996,0.0,2.0,2.0
13589,368598.13327893475,4.0,1.0,7.0,9.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.37,0.149860631,65.0,277.0,342.0
2651,359899.92613384436,4.0,0.0,4.0,8.0,0.0,1.0,1.0,1.8093738635703993,0.56,0.5303,0.88,0.10450000000000001,27.0,326.0,353.0
9988,365525.85789077,1.0000000000000036,1.0,2.0,4.0,1.0,0.0,0.0,3.938722176,0.24,0.22730000000000003,0.41,0.194,1.0,5.0,6.0
17301,368807.2,1.0000000000000036,1.0,12.0,17.0,0.0,5.0,1.0,1.0,0.24,0.24239999999999998,0.6,0.1343,43.0,228.0,271.0
3191,361104.5202138932,4.0,0.0,5.0,20.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.4179,30.0,253.0,283.0
3621,359471.1,2.0,0.0,3.0,18.0,1.0,6.0,0.0,2.0,0.74,0.6515,0.3,0.1642,126.99999999999999,214.0,341.0
3651,359519.1,2.0,0.0,3.0,1.7763568394002505e-15,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.1343,11.0,18.0,29.0
14554,368207.15,3.0,1.0,9.0,14.0,42.81936255,1.0,1.0,1.0,0.74,0.697,0.7,0.2985,163.0,349.0,512.0
13383,368519.1166666666,4.0,1.0,7.0,19.0,0.0,1.0,1.0,1.0,0.8,0.7879,0.63,0.1343,92.0,503.0,595.0
4071,359927.1,3.0,0.0,6.0,12.0,0.0,4.0,1.0,2.0,0.76,0.7273,0.66,0.2836,30.0,130.0,160.0
8291,359783.2,4.0,0.0,9.0,2.0,1.0,6.0,0.0,2.0,0.28,0.2727,0.56,0.2239,11.0,46.999999999999986,58.0
15652,368615.2134192373,3.8207604756120617,1.0,10.0,8.0,-50.739717920000004,5.0,1.0,2.0,0.54,0.5152,0.6404632957815349,0.10450000000000001,20.0,447.0,467.0
14412,368807.13333333336,3.0,1.0,8.0,16.0,0.0,2.0,1.0,1.0,0.82,0.7023089807130894,0.33,0.3284,84.0,396.0,480.0
16882,368399.2,3.9477071484128885,1.0,12.0,4.0,0.0,2.0,1.0,2.0,0.3400000000000001,0.3182,0.76,0.1609847615583128,0.0,8.0,8.0
13980,368513.2937161527,4.0,1.0,6.927007941636371,16.0,0.0,5.0,1.0,1.0,0.78,0.7273,0.55,0.2985,96.0,371.0,467.0
17229,368735.2,1.0000000000000036,1.0,12.0,17.0,1.0,2.0,1.0,2.0,0.32,0.303,0.57,0.2537,16.0,34.000000000000014,50.0
11445,365544.205168267,2.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.59,0.4478,3.0,31.999999999999986,35.0
13757,368880.0,4.0,1.0,8.0,9.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.74,0.0896,34.0,316.0,350.0
12575,368447.1,4.0,1.0,6.0,3.0,0.0,3.0,1.0,1.0,0.62,-0.14398357599999995,0.83,0.194,1.0,7.0,8.0
11430,368200.6042699952,2.0,1.0,3.0,10.0,0.0,4.049303523476599,1.0,2.0,0.46,0.4545,0.94,0.1642,14.0,125.0,139.0
12167,368562.8007857044,2.0,1.0,3.0,12.212112975704747,1.0,0.0,0.0,1.0,0.64,0.7073571797265046,0.73,0.1642,11.0,25.0,36.0
7904,359657.7677326084,4.0,0.0,9.0,23.0,0.0,3.0,1.0,1.0,0.28,0.2576,0.52,0.2836,4.0,46.0,50.0
1737,359807.05,3.591573998160605,0.0,3.0,1.7763568394002505e-15,1.0,5.0,1.0,1.0,0.42,-0.639752206,0.58,0.2836,5.0,24.0,29.0
1569,359615.05,4.0,0.0,3.0,19.0,62.0,4.0,1.0,3.0,0.44,0.4394,0.0,0.5821,-100.9939723,51.0,56.0
463,359721.55060199986,4.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,0.18180000000000002,0.51,0.2836,2.0,66.0,68.0
744,359731.97130458936,4.0,0.0,2.0,9.0,0.8168929958765858,4.0,1.0,1.0,0.15999999999999998,0.344531027,0.47,0.2985,9.318300236799118,127.0,133.0
8415,359903.2,1.0000000000000036,0.0,12.0,6.0,0.0,4.0,1.0,1.0,0.36,0.3788,0.87,0.0,1.0,63.0,64.0
12935,368807.1,4.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0896,1.0,6.0,7.0
3995,359855.1,2.0,0.0,3.0,8.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194,12.0,209.0,221.0
