frequency,angle,chord_length,velocity,thickness,sound_pressure_level
-0.058387636916004175,-0.0977901816208272,-0.048180699436007716,-0.07668324337408403,-0.05021606644225429,130.965
-0.05840631400885621,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,133.198
-0.05840631400885621,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,129.569
-0.05837030765459507,-0.09970991884639013,-0.07217189679743341,-0.031218200630192372,-0.05021606644173021,118.994
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07582787338826262,-0.05021606644275489,133.207
-0.05837993502204457,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.05021606644275489,128.643
-0.05840881712439308,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643776486,115.304
-0.05837030765459507,-0.10983216967208552,-0.07217184516389916,-0.07668324337408403,-0.05021606644241995,120.981
-0.058399189756943574,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,136.941
-0.05837030765459507,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,117.054
-0.05840881712439308,-0.1124499931614895,-0.07217194843096765,-0.07689641128853163,-0.05021606644259378,121.617
-0.05822589714285252,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,115.391
-0.058403040703923374,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,130.748
-0.058341425552246556,-0.09517235813142322,-0.07217194843096765,-0.07689641128853163,-0.05021606644038795,111.459
-0.058341425552246556,-0.09691757379102588,-0.07217198285332382,-0.07668324337408403,-0.05021606644160758,116.22
-0.05835779207691071,-0.09517235813142322,-0.07057122900289141,-0.07689641128853163,-0.05021606644038795,112.209
-0.05837993502204457,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,133.311
-0.058387636916004175,-0.08557367200360862,-0.07217201727567998,-0.07625420921715784,-0.050216066440205855,128.2
-0.05835779207691071,1.8840767214239476,-0.07217203448685806,-0.07668324337408403,-0.0502160664411546,123.564
-0.05822589714285252,-0.1089595618422842,-0.016722684904951938,-0.07582787338826262,-0.050216066442514216,113.086
-0.05841363080811783,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,131.568
-0.058341425552246556,-0.10407295799539676,-0.07217203448685806,-0.07668324337408403,-0.050216066442706674,134.996
-0.05817776030560501,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,127.688
-0.05837993502204457,-0.1124499931614895,-0.07217201727567998,-0.07689641128853163,-0.05021606644271574,133.01
-0.05840631400885621,-0.10669078148480075,-0.047651386908600775,-0.07668324337408403,-0.050216066442559784,127.251
-0.058394376073218825,-0.09587044439526428,-0.07217203448685806,-0.07689641128853163,-0.050216066442354046,131.446
-0.058297139661978845,-0.10773791088056232,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,121.944
-0.05835779207691071,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,123.236
-0.05835779207691071,-0.10546913052307888,-0.07217189679743341,-0.07689641128853163,-0.05021606644230867,120.229
-0.05837030765459507,-0.1124499931614895,-0.07217198285332382,-0.07668324337408403,-0.05021606644265379,132.611
-0.05835779207691071,-0.10546913052307888,-0.07217189679743341,-0.07668324337408403,-0.05021606644234222,120.419
-0.058387636916004175,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644262873,130.183
-0.058387636916004175,-0.08557367200360862,-0.07217201727567998,-0.07668324337408403,-0.05021606644010436,124.843
-0.05837030765459507,-0.10669078148480075,-0.07217198285332382,-0.07582787338826262,-0.050216066442600044,133.894
-0.05832217081734755,-0.10407295799539676,-0.007722409365372091,-0.07582787338826262,-0.050216066442712266,135.468
-0.05840881712439308,-0.09098384054837685,-0.009464651431748175,-0.07689641128853163,-0.05021606643880887,118.667
-0.058297139661978845,-0.10983216967208552,-0.07217184516389916,-0.07668324337408403,-0.05021606643723562,114.751
-0.05837030765459507,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,130.828
-0.05840331853843843,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.0502160664423812,125.452
-0.05837030765459507,-0.09587044439526428,-0.04747458284166547,-0.07668324337408403,-0.050216066442365044,131.234
-0.05841074259788298,-0.09046027585049606,-0.07217194843096765,-0.07582787338826262,-0.05021606643819612,127.094
-0.058387636916004175,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,129.267
-0.058341425552246556,-0.10721434618268154,-0.07217184516389916,-0.07689641128853163,-0.050216066442289216,115.608
-0.05832217081734755,-0.10302582859963517,-0.07055977403120366,-0.07668324337408403,-0.05021606644233154,117.037
-0.05837993502204457,-0.09046027585049606,-0.04811186237377685,-0.07582787338826262,-0.05021606643819612,117.504
-0.058394376073218825,-0.10302582859963517,-0.07217194843096765,-0.07625420921715784,-0.05021606644238077,130.777
-0.058403040703923374,-0.10773791088056232,-0.00896168642337243,-0.07582787338826262,-0.050216066442561005,127.394
-0.05841363080811783,-0.09028575428453578,-0.07217203448685806,-0.0583739313844126,-0.0502160664416341,119.698
-0.058341425552246556,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606644255379,124.852
-0.05837993502204457,-0.10512008739115834,-0.07217201727567998,-0.07668324337408403,-0.05021606644264774,132.587
-0.058399189756943574,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,129.329
-0.058394376073218825,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,127.076
-0.05841459354486278,-0.09587044439526428,-0.07217203448685806,-0.07668324337408403,-0.050216066442365044,116.074
-0.05841074259788298,-0.0977901816208272,-0.07217201727567998,-0.07689641128853163,-0.05021606644224045,120.076
-0.05837993502204457,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,123.069
-0.05837030765459507,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,118.365
-0.058403040703923374,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.05021606643723562,128.879
-0.05835779207691071,-0.10320035016559544,-0.07217189679743341,-0.07582787338826262,-0.050216066442298826,123.12
-0.058341425552246556,-0.1089595618422842,-0.07217189679743341,-0.07625420921715784,-0.05021606644249472,122.232
-0.05837993502204457,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,119.505
-0.05841363080811783,-0.0780692446673172,-0.07217201727567998,-0.07582787338826262,-0.05021606643723562,119.115
-0.058403040703923374,-0.0977901816208272,-0.07217201727567998,-0.07668324337408403,-0.05021606644225429,128.435
-0.05822589714285252,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,112.139
-0.05822589714285252,-0.1124499931614895,-0.07217198285332382,-0.07689641128853163,-0.05021606644265021,115.893
-0.05822589714285252,-0.1124499931614895,-0.07217203448685806,-0.07668324337408403,-0.05021606644275225,133.376
-0.058399189756943574,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,131.865
-0.058297139661978845,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643776486,104.204
-0.05837993502204457,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,127.461
-0.05826440661265053,-0.1124499931614895,-0.07217203448685806,-0.07689641128853163,-0.0502160664427512,137.207
-0.058387636916004175,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050216066440613986,122.216
-0.058403040703923374,-0.10075704824215172,-0.07217198285332382,-0.07689641128853163,-0.05021606644222888,132.886
-0.05835779207691071,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.050215744100470854,133.252
-0.05837993502204457,-0.0977901816208272,-0.07217201727567998,-0.07689641128853163,-0.05021606643723562,127.686
-0.058297139661978845,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606644255379,120.702
-0.058341425552246556,-0.08208324068440331,-0.07217203448685806,-0.07625420921715784,-0.05021606644121644,121.771
-0.058394376073218825,-0.10302582859963517,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,127.117
-0.058412379250349394,-0.1124499931614895,-0.07217184516389916,-0.07689641128853163,-0.05021606644275489,122.765
-0.058403040703923374,-0.0977901816208272,-0.07217201727567998,-0.058916699620037344,-0.05021606644224045,128.246
-0.05803334979386246,-0.1124499931614895,-0.07217203448685806,-0.07582787338826262,-0.05021606434966105,123.217
-0.058394376073218825,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.05021606643723562,121.635
-0.058387636916004175,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,125.728
-0.058399189756943574,-0.10546913052307888,-0.07217189679743341,-0.07625420921715784,-0.05021606644238521,132.134
-0.058387636916004175,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,126.986
-0.058403040703923374,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,129.099
-0.05841459354486278,-0.08557367200360862,-0.07217201727567998,-0.01133982574080138,-0.05021606644010436,121.783
-0.05841363080811783,-0.09970991884639013,-0.07217189679743341,-0.07625420921715784,-0.0502160664417303,136.384
-0.058297139661978845,-0.10773791088056232,-0.07217194843096765,-0.07668324337408403,-0.05021606644251253,119.209
-0.058341425552246556,-0.1124499931614895,-0.017117623047113967,-0.07668324337408403,-0.05021606644271767,135.308
-0.05837993502204457,-0.09587044439526428,-0.07217203448685806,-0.07582787338826262,-0.05021606644239279,134.976
-0.05840631400885621,-0.1089595618422842,-0.07217189679743341,-0.07582787338826262,-0.050216066442514216,127.356
-0.058297139661978845,-0.09028575428453578,-0.07217203448685806,-0.07582787338826262,-0.0502160664416341,125.398
-0.058387636916004175,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,131.013
-0.058341425552246556,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,108.684
-0.05835779207691071,-0.09290357777393976,-0.07217201727567998,-0.07582787338826262,-0.05021606644145417,127.141
-0.05832217081734755,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,113.288
-0.05841074259788298,-0.10302582859963517,-0.07217194843096765,-0.07668324337408403,-0.05021606644233154,127.637
-0.05840881712439308,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,133.774
-0.058399189756943574,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,126.966
-0.058412379250349394,-0.10721434618268154,-0.07217184516389916,-0.07668324337408403,-0.05021606644232135,123.312
-0.058387636916004175,-0.08557367200360862,-0.009633905829987431,-0.07689641128853163,-0.05021606644003528,121.485
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07625420921715784,-0.05021606644275379,131.453
-0.05837993502204457,-0.1124499931614895,-0.07217189679743341,-0.07263314658100205,-0.05021606644258908,128.244
-0.05837993502204457,-0.09028575428453578,-0.07217203448685806,-0.07668324337408403,-0.050216066441553756,129.567
-0.05817776030560501,-0.1124499931614895,-0.07217203448685806,-0.07668324337408403,-0.05021606644275225,129.116
-0.058387636916004175,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,114.477
-0.058387636916004175,-0.10669078148480075,-0.07217198285332382,-0.07689641128853163,-0.05021606643723562,133.402
-0.05835779207691071,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.0502160664420775,116.783
-0.058399189756943574,-0.10546913052307888,-0.07217184516389916,-0.07668324337408403,-0.05021606644224153,128.723
-0.058403040703923374,-0.10546913052307888,-0.07217189679743341,-0.0005541411095411591,-0.05021606644241187,130.688
-0.05826440661265053,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,120.553
-0.05837993502204457,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,122.218
-0.058387636916004175,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644260493,132.05
-0.05840631400885621,-0.1124499931614895,-0.07217198285332382,-0.07582787338826262,-0.05021606644267782,124.155
-0.05837030765459507,-0.09619921122971155,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,128.334
-0.05840881712439308,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.0502160664423812,123.082
-0.058412379250349394,-0.10546913052307888,-0.07217184516389916,-0.07582787338826262,-0.05021606644231942,128.175
-0.05841459354486278,-0.08208324068440331,-0.07217203448685806,-0.07689641128853163,-0.0502160664411125,116.146
-0.058403040703923374,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,128.086
-0.058399189756943574,-0.09587044439526428,-0.07217203448685806,-0.07625420921715784,-0.0502160664423812,130.332
-0.05840881712439308,-0.07370620551831056,-0.07217203448685806,-0.07668324337408403,-0.050194184841261404,129.776
-0.05837993502204457,-0.1124499931614895,-0.07217198285332382,-0.07250950498069826,-0.05021606644266744,132.54
-0.05837030765459507,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,116.184
-0.05832217081734755,-0.07370620551831056,-0.07217189679743341,-0.07668324337408403,-0.05021606644246328,118.827
-0.05822589714285252,-0.07370620551831056,-0.07217201727567998,-0.07668324337408403,-0.05021606644264774,116.967
-0.05835779207691071,-0.1124499931614895,-0.07217189679743341,-0.07668324337408403,-0.05021606644255182,124.625
-0.05826440661265053,-0.1124499931614895,-0.07217184516389916,-0.07625420921715784,-0.05021606644252368,116.476
-0.058297139661978845,-0.09970991884639013,-0.07217189679743341,-0.07668324337408403,-0.05021606644161818,110.839
-0.05841074259788298,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,123.207
-0.05836732057564094,-0.1124499931614895,-0.07217189679743341,-0.07689641128853163,-0.05021606644253386,120.595
-0.058394376073218825,-0.1124499931614895,-0.07217184516389916,-0.07668324337408403,-0.05021606644249794,125.499
-0.05832852487986423,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,127.636
-0.05840631400885621,-0.10407295799539676,-0.07217203448685806,-0.07689641128853163,-0.05021606644270445,120.078
-0.05840631400885621,-0.1124499931614895,-0.0705648602274737,-0.07689641128853163,-0.05021606644265021,126.413
-0.058401384796722064,-0.08522462887168808,-0.07217198285332382,-0.07582787338826262,-0.05021606643863283,133.808
-0.05837993502204457,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.05021606643723562,120.779
-0.05837030765459507,-0.07453528295398444,-0.07217198285332382,-0.07668324337408403,-0.050216066438908656,113.315
-0.05837993502204457,-0.07370620551831056,-0.07217203448685806,-0.07582787338826262,-0.05021606644075527,127.197
-0.05837030765459507,-0.08208324068440331,-0.07217203448685806,-0.07582787338826262,-0.05021606225652909,126.746
-0.05817776030560501,-0.1124499931614895,-0.07217198285332382,-0.07173760387089487,-0.05021606644267782,119.375
-0.058387636916004175,-0.10075704824215172,-0.07217198285332382,-0.07668324337408403,-0.05021606644224302,127.375
-0.058394376073218825,-0.07370620551831056,-0.07217201727567998,-0.0015891079931746883,-0.050216066442289216,132.086
-0.05840631400885621,-0.10546913052307888,-0.07217184516389916,-0.00045290131495765926,-0.05021606644231942,131.615
-0.058394376073218825,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,118.634
-0.058403040703923374,-0.08208324068440331,-0.07217203448685806,-0.03125768293740902,-0.0502160664411546,135.324
-0.05840631400885621,-0.0977901816208272,-0.07217201727567998,-0.07668324337408403,-0.05021606644225429,126.045
-0.05837993502204457,-0.1124499931614895,-0.07217198285332382,-0.0014911195551340153,-0.05021606644265379,133.251
-0.058394376073218825,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,130.845
-0.05835779207691071,-0.10721434618268154,-0.07217184516389916,-0.07689641128853163,-0.05021606644229036,118.108
-0.058297139661978845,-0.1124499931614895,-0.07217194843096765,-0.03069224685348498,-0.05021606644259378,119.737
-0.058403040703923374,-0.09028575428453578,-0.07217203448685806,-0.07668324337408403,-0.050216066441553756,130.217
-0.05837030765459507,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644266744,133.04
-0.058387636916004175,-0.10721434618268154,-0.07217184516389916,-0.07582787338826262,-0.05021606644238796,126.514
-0.058403040703923374,-0.10302582859963517,-0.07217194843096765,-0.07689641128853163,-0.05021606644229306,131.491
-0.05832217081734755,-0.09028575428453578,-0.07217203448685806,-0.05839959924391718,-0.050216066441553756,125.107
-0.05840631400885621,-0.1124499931614895,-0.07217184516389916,-0.0311336293131284,-0.050216066442477836,129.095
-0.05837030765459507,-0.10721434618268154,-0.07217184516389916,-0.0016893840295200324,-0.050216066442289216,119.598
-0.05841459354486278,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,124.987
-0.05837030765459507,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,121.318
-0.05832217081734755,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,121.301
-0.05822589714285252,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,127.398
-0.058394376073218825,-0.09587044439526428,-0.07217203448685806,-0.07582787338826262,-0.05021606644239279,131.656
-0.05832217081734755,-0.09970991884639013,-0.07217189679743341,-0.07689641128853163,-0.05021606644153074,111.029
-0.058341425552246556,-0.1089595618422842,-0.070626560693357,-0.07582787338826262,-0.050216066442514216,124.086
-0.058391564881923576,-0.08557367200360862,-0.07217201727567998,-0.07625420921715784,-0.050216066440205855,127.04
-0.05837993502204457,-0.10669078148480075,-0.07217198285332382,-0.07625420921715784,-0.050216066442582655,133.649
-0.05837030765459507,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,127.625
-0.058399189756943574,-0.09098384054837685,-0.07217198285332382,-0.07582787338826262,-0.050216066439579175,127.928
-0.05835779207691071,-0.09988444041235038,-0.07058502565314137,-0.07668324337408403,-0.050216066441928005,111.818
-0.05841363080811783,-0.10546913052307888,-0.07217189679743341,0.008931741418942119,-0.05021606644230867,120.189
-0.058341425552246556,-0.1124499931614895,-0.07217198285332382,-0.07689641128853163,-0.05021606644265021,126.933
-0.058399189756943574,-0.1089595618422842,-0.07217189679743341,-0.07625420921715784,-0.05021606644249472,129.002
-0.05837993502204457,-0.10721434618268154,-0.07217184516389916,-0.011429092704781266,-0.050216066442289216,120.088
-0.058394376073218825,-0.1124499931614895,-0.07217194843096765,-0.07625420921715784,-0.05021606644275489,129.953
-0.05837030765459507,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.050216066440956754,119.639
-0.05841459354486278,-0.08522462887168808,-0.07217198285332382,-0.07668324337408403,-0.05021606643776486,123.514
-0.05840631400885621,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,124.244
-0.05837993502204457,-0.08557367200360862,-0.07217201727567998,-0.07689641128853163,-0.05021606644003528,120.835
-0.058394376073218825,-0.07370620551831056,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,131.023
-0.05837030765459507,-0.10075704824215172,-0.07217198285332382,-0.07625420921715784,-0.050216066442296946,124.273
-0.058399189756943574,-0.08208324068440331,-0.07217203448685806,-0.07625420921715784,-0.05021606644121644,126.001
-0.05835779207691071,-0.07370620551831056,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,120.458
-0.05838983195578267,-0.09691757379102588,-0.07217198285332382,-0.07668324337408403,-0.05021606644160758,113.11
-0.05832217081734755,-0.09517235813142322,-0.07217194843096765,-0.03062877129080555,-0.050216066440809885,112.065
-0.058297139661978845,-0.1124499931614895,-0.07217194843096765,-0.07582787338826262,-0.0502160664426409,125.427
-0.058341425552246556,-0.07370620551831056,-0.07217184516389916,-0.07668324337408403,-0.05021606644224153,115.863
-0.05841459354486278,-0.08208324068440331,-0.07217203448685806,-0.07582787338826262,-0.050216066441260844,112.506
-0.05826440661265053,-0.07370620551831056,-0.07217203448685806,-0.07582787338826262,-0.05021606644075527,121.657
-0.05832217081734755,-0.09988444041235038,-0.07217194843096765,-0.07582787338826262,-0.0502160664420775,118.343
-0.05841074259788298,-0.10721434618268154,-0.07217184516389916,-0.07689641128853163,-0.050216066442289216,125.398
-0.058110368733458484,-0.07370620551831056,-0.07217203448685806,-0.07625420921715784,-0.05021606644275379,125.683
-0.05822589714285252,-0.1124499931614895,-0.07217189679743341,-0.07582787338826262,-0.05021606644258908,118.134
-0.05832217081734755,-0.08557367200360862,-0.07217201727567998,-0.07234014529272038,-0.05021606644027869,119.135
-0.05837993502204457,-0.1089595618422842,-0.07217189679743341,0.008931741418942128,-0.05021606644246328,122.797
-0.05837993502204457,-0.1089595618422842,-0.07217189679743341,-0.07689641128853163,-0.050216066442438735,123.037
-0.058403040703923374,-0.09691757379102588,-0.07217198285332382,-0.07668324337408403,-0.05021606644160758,130.94
-0.05837993502204457,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,122.708
-0.058341425552246556,-0.10721434618268154,-0.07217184516389916,-0.07625420921715784,-0.0502160664423625,118.689
-0.05835779207691071,-0.08208324068440331,-0.07217203448685806,-0.07689641128853163,-0.0502160664411125,123.466
-0.05841074259788298,-0.07370620551831056,-0.07217189679743341,-0.07625420921715784,-0.050216066442574814,121.66
-0.058403040703923374,-0.1089595618422842,-0.07217189679743341,-0.07582787338826262,-0.050216066442514216,128.216
-0.05841459354486278,-0.09098384054837685,-0.07057498181085897,-0.07625420921715784,-0.05021606643928956,132.304
-0.058394376073218825,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,124.214
-0.058403040703923374,-0.08208324068440331,-0.07217203448685806,-0.07582787338826262,-0.05021606643723562,124.276
-0.05837993502204457,-0.10320035016559544,-0.07217189679743341,-0.07668324337408403,-0.05021606644275489,117.911
-0.05837030765459507,-0.10669078148480075,-0.07217198285332382,-0.07668324337408403,-0.050216066442559784,130.791
-0.058399189756943574,-0.1124499931614895,-0.07217184516389916,-0.07582787338826262,-0.05021606644253961,125.201
-0.05840631400885621,-0.09046027585049606,-0.07217194843096765,-0.07582787338826262,-0.05021606643723562,123.304
-0.058387636916004175,-0.09098384054837685,-0.07217198285332382,-0.07625420921715784,-0.05021606643928956,121.824
-0.05841074259788298,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,130.614
-0.058394376073218825,-0.10075704824215172,-0.07217198285332382,-0.07625420921715784,-0.050216066442296946,136.883
-0.05841074259788298,-0.09970991884639013,-0.07217189679743341,-0.07689641128853163,-0.05021606644153074,130.269
-0.058399189756943574,-0.09028575428453578,-0.07217203448685806,-0.07668324337408403,-0.050216066441553756,130.947
-0.058399189756943574,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644266744,129.8
-0.058412379250349394,-0.09517235813142322,-0.007990315327064049,-0.07668324337408403,-0.050216066440573075,128.595
-0.058387636916004175,-0.10075704824215172,-0.07217198285332382,-0.07689641128853163,-0.05021606644222888,124.346
-0.058394376073218825,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644266744,131.43
-0.05840881712439308,-0.07370620551831056,-0.07217189679743341,-0.07625420921715784,-0.05021606644238521,127.314
-0.058395281045759084,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,131.605
-0.05841459354486278,-0.09046027585049606,-0.07217194843096765,-0.07668324337408403,-0.05021606643723562,114.75
-0.058403040703923374,-0.1124499931614895,-0.07217198285332382,-0.07689641128853163,-0.05021606644265021,129.053
-0.05837993502204457,-0.1124499931614895,-0.07217203448685806,-0.07625420921715784,-0.05021606644275379,127.623
-0.05826440661265053,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,111.588
-0.05841074259788298,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.05021606644038572,135.079
-0.05840631400885621,-0.10669078148480075,-0.07217198285332382,-0.07625420921715784,-0.050216066442582655,126.599
-0.058341425552246556,-0.1124499931614895,-0.07217198285332382,-0.07582787338826262,-0.05021606644267782,130.935
-0.058399189756943574,-0.09098384054837685,-0.07217198285332382,-0.07689641128853163,-0.05021606643880887,119.777
-0.05840631400885621,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.050216066442581045,126.17
-0.058387636916004175,-0.09691757379102588,-0.07217198285332382,-0.07582787338826262,-0.05021606644181221,128.763
-0.058297139661978845,-0.10512008739115834,-0.07217201727567998,-0.07668324337408403,-0.05021606644264774,125.717
-0.05841459354486278,-0.09517235813142322,-0.07217194843096765,-0.07625420921715784,-0.050216066440809885,131.955
-0.058297139661978845,-0.10407295799539676,-0.07217203448685806,-0.07582787338826262,-0.050216066442712266,134.498
-0.05840631400885621,-0.10302582859963517,-0.07217194843096765,-0.05868957959110817,-0.05021606644238077,131.807
-0.05840881712439308,-0.09517235813142322,-0.07061699482347408,-0.07689641128853163,-0.05021606644038795,127.179
-0.05835779207691071,-0.09587044439526428,-0.07217203448685806,-0.07689641128853163,-0.05017388250779519,128.536
-0.05822589714285252,-0.1124499931614895,-0.07217198285332382,-0.07625420921715784,-0.05021606644266744,121.93
-0.05841074259788298,-0.08208324068440331,-0.07217203448685806,-0.07668324337408403,-0.0502160664411546,115.444
-0.058319284694063965,-0.10773791088056232,-0.07217194843096765,-0.07582787338826262,-0.050216066442561005,113.034
-0.058399189756943574,-0.09587044439526428,-0.07217203448685806,-0.07582787338826262,-0.05021606644239279,129.556
-0.05817776030560501,-0.10773791088056232,-0.07217194843096765,-0.07668324337408403,-0.05021606644251253,108.649
-0.05832217081734755,-0.08208324068440331,-0.07217203448685806,-0.07668324337408403,-0.0502160664411546,119.854
-0.05835779207691071,-0.09691757379102588,-0.07217198285332382,-0.07582787338826262,-0.05021606644181221,123.263
-0.05840881712439308,-0.1124499931614895,-0.07217194843096765,-0.07668324337408403,-0.05021606644260911,119.513
-0.05837030765459507,-0.07370620551831056,-0.07217203448685806,-0.07625420921715784,-0.050216066442709935,129.144
-0.05835779207691071,-0.10302582859963517,-0.07217194843096765,-0.07625420921715784,-0.05021606644238077,121.587
-0.058297139661978845,-0.1124499931614895,-0.07217198285332382,-0.03103045633933565,-0.05021606644266744,127.73
-0.05418240281406126,-0.1124499931614895,-0.07217201727567998,-0.07625420921715784,-0.050216066442720524,131.456
-0.058394376073218825,-0.09290357777393976,-0.07217201727567998,-0.07668324337408403,-0.05021606644136133,130.05
-0.05840631400885621,-0.08557367200360862,-0.07217201727567998,-0.07625420921715784,-0.050216066440205855,129.33
-0.05835779207691071,-0.10407295799539676,-0.07217203448685806,-0.07668324337408403,-0.05021606644275489,133.436
-0.058399189756943574,-0.1124499931614895,-0.07217189679743341,-0.07625420921715784,-0.050216066442574814,128.29
-0.05841363080811783,-0.08557367200360862,-0.07217201727567998,-0.07582787338826262,-0.05021606644027869,124.835
-0.058399189756943574,-0.09970991884639013,-0.07217189679743341,-0.07582787338826262,-0.050216066441799684,126.838
-0.058394376073218825,-0.1124499931614895,-0.07217201727567998,-0.07689641128853163,-0.05021606644271574,129.27
-0.058412379250349394,-0.09691757379102588,-0.07217198285332382,-0.07582787338826262,-0.05021606644181221,136.583
-0.058403040703923374,-0.1124499931614895,-0.07217198285332382,-0.07582787338826262,-0.05021606644267782,126.805
-0.058341425552246556,-0.09517235813142322,-0.07217194843096765,-0.07582787338826262,-0.050216066440956754,115.079
-0.05841363080811783,-0.09988444041235038,-0.07217194843096765,-0.07668324337408403,-0.050216066441928005,127.488
-0.05835779207691071,-0.0780692446673172,-0.07217201727567998,-0.07668324337408403,-0.05021606643932184,113.004
