index,x,y,z,gt
28160,-6.093872,0.3726653999999999,7.9960938,stand
3638,-5.8284607,0.2917328,8.304352,stand
50816,0.42715453999999964,-0.53663635,10.352661,sit
54806,0.4711913999999999,-0.46879578,10.246735,sit
53231,0.2974243200000002,-0.48069763,10.551422,sit
57177,0.34741209999999967,-0.5580597,10.249115,sit
20010,-6.069882320635928,0.108444214,7.978241,stand
22439,-6.2307434,0.241745,7.9377747,stand
49212,0.5437927,-0.55210876,10.313385,sit
38086,-6.158142,0.3321991,7.921112,stand
37872,-6.292633,0.31196594,7.793762,stand
18921,-6.203369,0.14295959999999996,7.941345,stand
44369,0.48428344999999995,-2.320548653,10.224121,sit
4717,-5.8320313,0.2655487,8.251984,stand
24308,-6.351053857301049,0.29411316,7.959198,stand
38241,-6.260498,0.37504578000000005,7.817566,stand
42105,0.37359620000000016,-0.49617004,10.313385,sit
29918,-6.0950623,0.36195374,8.041321,stand
56381,0.3438415499999996,-0.5198737599777008,10.253876,sit
49103,0.4735717799999999,-1.3995962259359083,10.288391,sit
22984,-6.149811,0.2584076,7.9556274,stand
60617,0.3616943400000001,-0.5306854,8.547437575098668,sit
28990,-6.311676,-1.004917117,7.972687343056635,stand
64873,0.18792725000000043,-0.7234955,10.27887,sit
52989,0.4128723000000001,-0.5080719,10.288391,sit
30881,-5.946289,0.29768372,7.979431,stand
10175,-5.733246,0.17639529766510997,8.35791,stand
42651,0.36764525999999975,-0.5818634,10.263397,sit
63803,0.39025880000000024,-0.5080719,10.300293,sit
58128,0.48309325999999997,-0.5330658,10.266968,sit
22703,-6.165283,0.37504578000000005,8.106781,stand
17084,-6.1152954,0.1747366462826892,8.770661643489781,stand
25699,-6.184326,0.32267760000000006,7.970911755356528,stand
58575,0.26885986000000006,-0.5425873,10.226501,sit
63479,0.36050415000000013,-0.20742241300000003,10.268836500153501,sit
59783,0.41763306000000044,-0.4580841,10.237213,sit
56368,0.33551025,-0.5402068999999999,10.246735,sit
6456,-5.8332214,0.22984314,8.284119,stand
13403,-5.8260803,0.037033080000000024,8.259125,stand
31104,-6.1212463,0.31791686999999996,7.9234924,stand
24863,-6.1474304,0.47859191999999995,7.9962533391110036,stand
11777,-5.7832336,0.16557312000000002,8.237701,stand
10643,-5.830841,0.13343811,8.218658,stand
21442,-6.0950623,0.22984314,7.8996887,stand
18320,-6.177185,0.06797790500000002,7.9556274,stand
52063,0.36645508000000016,-0.5056915,10.313385,sit
45388,0.36526489999999967,-0.58662415,10.247925,sit
60271,0.35574340000000015,-0.5497283999999999,10.313385,sit
22740,-6.1355286,0.32624816999999995,7.97229,stand
8214,-5.912964,0.20365906,8.217468,stand
52918,0.38787841999999983,-0.5318756,10.206268,sit
63748,0.36764525999999975,-0.57115173,10.264587,sit
28494,-6.1474304,0.37980652,8.0329895,stand
38355,-6.3009644,0.33934020000000004,7.84494,stand
47009,0.37835693000000026,-0.5164032,10.293152,sit
47467,0.3831176799999998,-0.5247345,10.293152,sit
62862,0.3950195299999999,-0.5652008,10.2074585,sit
64653,0.4676208499999994,1.60779201,10.245602674945099,sit
8113,15.975537929999998,0.20127868999999998,8.186523,stand
4122,-5.8213196,0.306015,8.173431,stand
31776,-6.151001,0.48216247999999995,7.9639587,stand
65896,0.29980470000000015,-0.55210876,10.353851,sit
2034,-5.811798,0.34173270888404916,8.177002,stand
29459,-6.1605225,0.3143463000000001,7.940155,stand
4376,-5.817749,0.21199036,8.237701,stand
69565,0.38668822999999986,-0.5080719,10.225311,sit
43106,0.2843322800000001,-0.502121,9.409358507263676,sit
4003,-5.8272705,0.31791686999999996,8.235321,stand
42406,0.33312988,-0.45689391999999995,10.2395935,sit
13418,-5.7689514,0.08702087399999998,8.254364,stand
11801,13.179368929999999,0.108444214,8.222229,stand
7137,-5.7380066,0.18818665,8.22937,stand
6249,-5.8260803,0.22984314,8.260315,stand
22774,-6.1271973,0.34767149999999997,8.013947,stand
6745,-5.7749023,1.469404869,8.315063,stand
7851,-5.792755,0.25483704,8.279358,stand
18760,-0.752705255,0.08583069,7.9508667,stand
4803,-5.8463135,0.30482483,8.192474,sit
3518,-5.843933,0.2905426,8.214005843085426,stand
64974,0.3545532200000001,0.3655599698017575,10.164612,sit
31191,-6.1295776,0.40003967,7.9818115,stand
40054,-6.164093,2.419259132,7.9353943,stand
35215,-6.114105,0.4381256,8.025848,stand
10161,-5.7189636,0.10606384,8.27429333225704,stand
35130,-6.0641174,0.41194153,7.959844431049325,stand
39489,-6.1533813,0.045364379999999996,8.03537,stand
3479,-5.8082275,0.26197815,8.288879,stand
61880,0.33312988,-0.52949524,10.287201,sit
15504,-1.0256250040000001,0.7618561,9.722566048695883,stand
4162,-5.786804,0.28935242,8.242462,stand
45726,0.5890197999999995,-0.47236633,10.286011,sit
5660,-5.771332,0.23579406999999997,8.2318436067005,stand
34970,-6.114105,0.41551208000000006,7.965149,stand
62960,0.4045410199999995,-0.742709494,10.344280521545324,sit
67451,0.8068237299999996,0.05883051600000001,10.270538,sit
21367,-3.9640400017182964,0.30482483,7.997284,stand
42424,0.3771667499999998,-0.54496765,10.28125,sit
61671,0.2379150399999994,-0.5140228,10.238403,sit
69577,0.4140625,-0.57710266,10.226501,sit
4496,-5.7749023,0.2834015,8.315063,stand
53343,0.35098267000000005,-0.52116394,10.221741,sit
178,-6.0200806,0.65429239,8.124634,stand
3889,-5.752289,0.32743835,8.16629,stand
55233,0.42596436000000004,-0.51878357,10.275299,sit
48657,0.37835693000000026,-0.4997406,10.212219,sit
60262,0.36645508000000016,-0.5164032,10.169373,sit
56138,0.19387817000000007,-0.5806732,10.221741,sit
57084,0.37835693000000026,-0.55329895,10.212219,sit
61672,0.21530151000000064,-0.52830505,10.274109,sit
30003,-10.77785413,0.41194153,8.0329895,stand
21926,-6.14505,0.3809967,7.9568176,stand
37611,-5.8463135,0.34648132,8.211517,stand
58854,0.35812378000000056,-0.5330658,10.551422,sit
20418,-6.2545470000000005,0.24925361027963228,7.9056396,stand
14073,-5.8201294,0.08702087399999998,8.246033,stand
5136,-5.8260803,0.32862853999999997,8.236511,stand
40447,-6.086731,1.0617828,8.055603,sit
64803,0.17602538999999995,-0.6794586,10.335999,sit
19613,-6.0581665,0.07035828000000001,8.10321,stand
41009,0.2783813500000001,-0.4997406,10.262864381190045,sit
62554,0.37954711999999935,-0.5259247,10.548178476663868,sit
33681,-6.175995,0.3655243,7.95681932637514,stand
46364,0.5164184600000001,-0.7934869047598997,10.237213,sit
10062,-5.7760925,0.10487366,8.287689,stand
20818,-6.215271,0.19651794,7.928253,stand
57376,0.32598876999999993,-0.5140228,10.265778,sit
20689,-6.285492,0.24412537,7.927063,stand
35463,-6.061737,0.33695984000000007,8.012756,stand
48703,0.43429565000000014,-0.56044006,10.197937,sit
54109,0.28195190000000014,-0.5330658,9.536517627870086,sit
13600,-5.7451477,0.058456419999999995,8.25341618786423,stand
6877,-5.785614,0.25483704,8.265076,stand
12586,-5.8534546,0.10011291499999998,8.175812,stand
69485,0.4235839800000001,-0.5568694999999999,10.255066,sit
53585,0.3854980499999998,-0.5509186,10.21579,sit
33391,-6.0641174,0.43455504999999994,8.025828547861453,stand
55166,0.38073729999999983,-0.5640106,10.21817,sit
45238,0.5295104999999998,-0.5413971,10.233643,sit
35303,-6.133148,1.97636566,8.003235,stand
37604,-5.9629517,0.31077576,8.210327,stand
28500,-6.200989,0.30482483,8.010376,stand
10210,-5.734436,0.17271422999999997,8.190985825256599,stand
67052,0.3950195299999999,-0.5247345,10.268158,sit
67090,0.4140625,-0.55329895,10.238403,sit
57036,0.33312988,-0.4997406,10.240784,sit
46346,0.38668822999999986,-0.4747467,10.275299,sit
23281,-6.1152954,0.25126648,8.03418,stand
60920,0.5223694000000005,-0.5425873,10.169373,sit
32314,-6.137909,0.32267760000000006,7.960388,stand
9704,-5.8522644,0.28697205,8.184143,stand
41841,0.41049194,-0.51878357,10.203986646375222,sit
16176,-6.3021545,0.2000885,7.9615784,stand
69942,0.4140625,-0.61875916,10.293152,sit
14008,-5.792755,0.21140538512393575,8.181763,stand
67268,0.37954711999999935,-0.58543396,10.226501,sit
46519,0.32836913999999995,-0.41999817,10.236023,sit
63071,0.35931396000000015,-0.51283264,10.320526,sit
61967,0.42477417000000006,-0.5509186,10.157471,sit
54240,0.36050415000000013,-0.48188782,10.221741,sit
68449,0.3533630400000001,-0.51878357,10.2717285,sit
50419,0.35098267000000005,-0.5390167,10.249115,sit
31253,-6.106964,0.389328,8.005615,stand
51517,0.37954711999999935,0.3057482306472872,10.234833,sit
48450,0.41644287,-0.5318756,9.035508667968031,sit
18524,-6.1283875,0.065597534,7.9663496733986054,stand
12375,-5.810608,0.09892273,8.236511,stand
66861,0.4235839800000001,-0.5234023967980543,10.172943,sit
45382,0.3751021418076954,-0.54496765,10.141998,sit
14790,-5.6844482,0.14414978,8.118048441829181,stand
27147,-6.1729212766293085,0.36790466,7.9960938,stand
1234,-5.798706,0.21556091,8.206757,stand
48166,0.36050415000000013,-0.51878357,10.234833,sit
15320,-5.6404114,0.56785583,8.35856794466436,stand
22710,-6.114105,0.36671448000000006,8.056793,stand
18773,-6.2378845,0.24741322,7.861603,stand
5557,-5.7832336,0.22627258,8.251984,stand
41944,0.4497680700000002,-0.49259949999999997,10.263025236018679,sit
48402,0.4009704599999999,-0.5092621,10.265778,sit
22452,-6.1414795,0.22032165999999997,7.8865967,stand
23039,-6.118866,0.365460151701416,7.959198,stand
51595,0.33193969999999995,-0.46879578,10.146759,sit
2191,-5.8260803,0.23222350999999997,8.272217,stand
63304,0.3176574699999999,-0.56996155,10.231262,sit
38182,-6.2390747,0.43693541999999996,7.8270874,stand
56668,0.39739990000000036,-0.48661260023391106,10.233643,sit
56660,0.39978026999999994,-0.5485382,10.202698,sit
67360,0.3438415499999996,-0.5675812,10.27887,sit
65325,0.35812378000000056,-0.4747467,10.287201,sit
32610,-6.2366943,0.36909485,7.9246826,stand
35537,-6.049835,0.36314392,8.125824,stand
32701,-6.200989,0.4226532,7.919922,stand
45286,0.5961609000000001,-0.4842682,10.262659519495077,sit
28281,-6.1795654,0.33457947000000005,8.024658,stand
38485,-6.174804700000001,0.28756057410727953,7.984192,stand
19226,-6.14386,0.17866516000000005,7.9377747,stand
51146,0.36050415000000013,-0.6211395,10.21698,sit
51136,0.35812378000000056,-0.46760560000000007,10.305054,sit
43489,0.3613970648606064,-0.48188782,10.314575,sit
69898,0.38668822999999986,-0.48783875,10.232452,sit
17679,-6.2307434,0.03941345199999999,7.888977,stand
56510,0.36645508000000016,-0.5068817,10.221741,sit
52460,0.3081360000000002,-0.4997406,10.245544,sit
31672,-6.098633,0.34291077000000003,7.9746704,stand
10788,-5.836792,0.10725403000000001,8.29364,stand
19269,-6.200989,0.13105773999999998,8.024658,stand
43062,0.32241819999999954,-0.48567755580387717,10.234833,sit
28849,-6.1355286,0.21556091,8.057983,stand
56040,0.5485534699999999,-0.5410042724326652,10.266968,sit
28693,-6.2319336,0.32743835,8.010376,stand
66575,0.40811156999999953,-0.5413971,10.243164,sit
3764,-5.763528241,1.827414569,8.209181383767444,stand
69320,0.4473876999999997,-0.5544891399999999,10.210816108605302,sit
42242,0.4307251000000001,-0.5390167,10.269348,sit
9690,-5.874878,1.241795684,8.259125,stand
31486,-6.120056,0.41313169999999994,8.093689,stand
64196,0.35812378000000056,-0.59614563,10.225311,sit
55071,0.33789062999999997,-0.51283264,10.275299,sit
31053,-6.177185,0.4976349,8.03656,stand
53221,0.35574340000000015,-0.4842682,10.314575,sit
60255,0.35931396000000015,-0.5735321,10.21579,sit
11770,-5.7820435,0.20365906,8.232941,stand
61469,0.3533630400000001,-0.51878357,10.220551,sit
63488,0.3438415499999996,-0.49736022999999996,10.186035,sit
33668,-6.048645,0.40242004000000003,7.977051,stand
64223,0.3533630400000001,-0.54377747,10.182629525747132,sit
45638,0.4295348999999997,-0.59495544,10.206922528824862,sit
56710,0.3628845200000006,-0.5747223,10.289581,sit
54108,0.30099487000000025,-0.5259247,10.264587,sit
21445,-6.0962524,0.20960998999999997,8.007996,stand
40874,0.7282715000000004,-0.42832947,10.121765,sit
14653,-5.8070374,0.2421404753746053,8.250793,stand
167,-6.035553,0.23103332999999998,8.087738,stand
51142,0.3747863800000002,-0.54377747,10.276489,sit
12237,-5.803467,0.1013031,8.236511,stand
34097,6.700069315000001,0.33695984000000007,7.9996643,stand
64932,0.26409912,-2.853120089,10.183655,sit
53323,0.3045654299999998,-0.48664855999999995,10.263397,sit
19190,-6.152191,0.22865294999999997,7.9889526,stand
53554,0.3569336000000001,-0.48902893,10.293152,sit
45301,0.5283202999999994,-1.7606262789999998,10.288391,sit
54521,0.39739990000000036,-0.5247345,10.339569,sit
13550,-5.829651,0.1096344,7.975722406,stand
21458,-6.085541,0.241745,8.005615,stand
7197,-5.779663,0.2988739,6.868564600987986,stand
38475,-6.323578,0.28697205,7.791382,stand
54495,0.31170653999999987,-0.4735565199999999,10.291962,sit
40104,-6.1986084,0.076309204,7.9175415,stand
49159,0.4045410199999995,-0.5890045,10.21936,sit
31173,-6.1545715,0.35600279999999995,7.9556274,stand
1357,-5.8272705,0.3143440899845368,8.222229,stand
63183,0.37359620000000016,-0.5402068999999999,10.250305,sit
60227,0.440290674072108,-0.54496765,10.320526,sit
20730,-6.190277,0.12867737,7.913971,stand
412,-5.937958,0.2834015,8.1484375,stand
22320,-6.2128906,0.26792908,8.005615,stand
16388,-6.099823,0.10487366,8.028683115874053,stand
5100,-5.811798,0.28102112,8.219849,stand
52140,0.35812378000000056,-0.4330902,10.258636,sit
287,-6.002228,0.32267760000000006,8.01422260408466,stand
63041,0.37240600000000024,-0.52711487,10.264587,sit
21451,-6.1212463,0.34428827500000003,8.382182234862915,stand
50222,0.38192749999999975,-0.52949524,10.202698,sit
55375,0.3436310470420687,-0.46998596,10.326477,sit
46243,0.4283447299999996,-0.49497986000000005,10.2395935,sit
65312,0.41049194,-0.5080719,10.261017,sit
69894,0.38073729999999983,-0.5640106,10.289581,sit
48100,0.41525270000000036,-0.53544617,10.42763112935921,sit
11738,-7.1662292,0.10368347000000001,8.253174,stand
29571,-6.170044,0.37742615000000007,8.013947,stand
62558,0.3628845200000006,-0.5140228,10.195557,sit
2335,-5.811798,0.26316833,8.260315,stand
51027,0.4319152799999997,-0.46760560000000007,10.239389932962386,sit
18793,-6.2390747,0.09059142999999999,7.8711243,stand
40348,-6.1664734,0.48335266,8.062744,stand
35369,-6.117676,0.27295504655653074,8.016327,stand
26753,-5.964142,0.39408875,8.061554,stand
57087,0.3616943400000001,-0.5092621,10.21698,sit
45599,0.5437927,-0.5568694999999999,10.1241455,sit
47700,0.34741209999999967,-0.49378967,10.274109,sit
68896,0.4592895499999998,-0.5350452609796977,10.120964040869772,sit
67397,0.3616943400000001,-0.57115173,10.268158,sit
4259,-5.82489,0.28459167,8.238052596855312,stand
51009,-7.654890597,-0.45451354999999993,10.27887,sit
52896,0.31051636000000027,-0.52949524,10.231262,sit
18561,-6.184326,0.062026977999999997,7.90802,stand
38613,-6.1426697,0.38337708,8.023468,stand
6301,-5.8451233,0.27030945,10.551345086240834,stand
57826,0.3616943400000001,-0.5306854,8.547198854945602,sit
6346,-5.8903503,0.27149963,8.184143,stand
54745,0.36526489999999967,-0.5568584491862085,10.247925,sit
40865,0.5949707000000002,-0.4592743000000001,10.15509,sit
42098,0.3843078599999994,-0.53663635,10.296722,sit
64058,0.44024658000000017,-0.6080475,10.221741,sit
46172,0.3521728500000001,-0.48188782,10.308624,sit
34030,-6.124817,0.36314392,7.888977,stand
55539,0.41882324000000004,-0.49617004,10.245544,sit
24598,-6.183136,0.29292297,8.028229,stand
54391,0.33074950000000003,-0.46879578,10.286011,sit
9086,-5.851074,0.21675109999999997,8.174622,stand
57225,0.2950439500000006,-0.44618224999999995,10.202701391221382,sit
42390,7.5775419390000005,-0.5056915,10.240784,sit
214,-5.9938965,0.36671448000000006,8.159149,stand
51715,0.3176574699999999,-0.48664855999999995,10.221741,sit
4175,-5.8415527,-0.1137453463736304,8.216278,stand
44900,0.44024658000000017,-0.54496765,10.320526,sit
66187,0.3164673000000007,-0.5640106,10.249115,sit
47734,0.4307251000000001,-0.5556793,10.187281340231934,sit
10697,-5.816559,0.05607605,8.254055256403435,stand
7766,-5.8665466,0.31672668,8.271027,stand
54233,0.40930175999999996,-0.5164032,10.244524817028388,sit
37294,-5.9308167,0.33815002,8.075836,stand
36204,-5.991516,0.27745056,8.024658,stand
50399,0.40811156999999953,-0.80218955695851,10.375275,sit
37417,-5.9284363,0.38694763,8.109398014132497,stand
35353,-6.105774,0.44169616999999994,7.9996643,stand
53548,0.41882324000000004,-0.42118835,10.230072,sit
50805,0.4807128999999999,-0.47950745,10.303909619980475,sit
32441,-6.1795654,0.41789246,7.9246826,stand
2426,-5.8332214,0.30125427,8.267456,stand
40767,-5.4368896,-0.8936920000000002,8.368622,sit
9876,-5.9236755,0.26078796,7.437192083578101,stand
49152,0.8068237299999996,-0.60209656,10.351471,sit
916,-5.857025,0.28749081025128564,8.196045,stand
22826,-6.0272217,0.18461609,8.016327,stand
23380,-6.139099,0.31672668,7.97348,stand
14946,-5.7630005,0.3809967,8.262695,stand
41488,0.35098267000000005,-0.5997162,10.193176,sit
27197,-6.130768,0.3000641,7.9639587,stand
27808,-6.151001,0.31791686999999996,9.391718081176524,stand
29397,-6.1426697,0.40956116,7.9627686,stand
5133,-5.7998962,0.30363464,8.2258,stand
57108,0.40573119999999996,-0.5080719,10.315765,sit
26282,-6.1914673,0.32505798,7.97348,stand
15623,11.42858953,0.8713531499999999,8.219849,stand
19100,-6.0724487,0.22984314,8.0329895,stand
67459,0.29861450000000067,-0.6056671,10.340759,sit
16700,-6.210510299999999,0.13819884999999998,7.9425354,stand
25630,-6.171234,0.3286295639301165,7.958008,stand
2919,-5.8415527,0.26316833,8.24490844807506,stand
38323,-6.199798599999999,0.1910158349189076,7.984192,stand
35302,-6.124817,0.44883728,8.044891,stand
16402,-6.098633,0.11201477,8.054413,stand
6461,-5.8522644,0.30482483,8.210327,stand
47223,0.34860230000000003,-0.46522521999999994,10.222931,sit
9478,-5.8855896,0.25126648,8.288317263094958,stand
55844,0.5100466590190513,-0.53544617,10.241974,sit
67040,0.33074950000000003,-0.6068573,10.390747,sit
33431,-6.1295776,0.41313169999999994,8.010376,stand
22717,-6.1271973,0.24650573999999997,7.977051,stand
53580,0.2926635700000002,-0.51164246,10.228882,sit
69322,0.42477417000000006,-0.5247345,10.274109,sit
13079,-5.805847,0.10011291499999998,8.950089118471874,stand
10880,-5.8605957,0.21771456977855014,8.224916101579172,stand
10469,-5.702301,0.04655456500000002,8.306732,stand
50285,0.3438415499999996,-0.5104522999999999,10.252686,sit
42153,0.41049194,-0.47236633,10.269348,sit
24878,-6.067688,0.080888427,7.919922,stand
50428,0.4045410199999995,-0.55329895,10.257429973469938,sit
8488,-5.9058228,0.23936461999999997,8.232941,stand
21013,-6.312866,0.27268982,8.075836,stand
29578,-6.1426697,0.40242004000000003,8.017517,stand
58351,0.5247497599999997,-0.5390167,10.286011,sit
3104,-5.829651,0.25602722,8.146057,stand
23246,-6.183136,0.32505798,7.8865967,stand
49503,0.4557190000000002,-0.56877136,10.275299,sit
901,-5.9105835,0.2834015,8.160339,stand
8814,-5.908203,0.25245667,8.179382,stand
52471,0.33551025,-0.51878357,10.27887,sit
27204,-6.0117493,0.32624816999999995,8.111542,stand
15548,-5.792755,0.6142731,8.378143,stand
29037,-6.0450745,0.29649353,7.990143,stand
46910,0.35812378000000056,-0.5175934,10.353851,sit
68883,0.4069213999999999,-0.6080475,10.233741297339535,sit
50492,0.49142455999999957,-0.57115173,10.258636,sit
65753,0.32003783999999946,-0.450943,10.252686,sit
1651,-5.837982,0.26316833,8.243652,stand
32909,-6.1605225,0.43217468000000003,7.947296,stand
53487,16.76055659,-0.47593690000000005,10.296722,sit
50854,0.45333862000000025,-0.5068817,10.34314,sit
66083,0.33670044,-0.3932271953916119,10.261017,sit
13744,-5.785614,0.15697806159054906,8.303162,stand
31756,-6.162903,0.38337708,7.947296,stand
47008,0.38192749999999975,-0.5223541,10.288391,sit
59132,0.41168213,-0.54377747,10.224121,sit
44457,0.48904419999999993,-0.48664855999999995,10.233643,sit
18341,-6.2247924999999995,0.18580627,7.984192,stand
16549,-4.1860373732060365,0.44719360229460525,7.652504202876241,stand
44774,0.48428344999999995,-0.714463267,10.261017,sit
37101,-6.0843506,0.27626038,8.091309,stand
19787,-6.101026740966166,0.17390442,8.119873,stand
52446,0.31884765999999987,-0.52711487,10.184845,sit
65503,0.8068237299999996,-0.53663635,10.268158,sit
25825,-6.156952,0.35124207,7.9996643,stand
23772,-6.151001,0.26316833,7.468675071229537,stand
68314,0.37359620000000016,-0.56877136,10.263397,sit
48726,0.4389775316634874,-0.5413971,10.275299,sit
50220,0.3545532200000001,-0.5330658,10.294342,sit
13389,-5.803467,0.11677550999999999,8.173431,stand
5931,-5.7558594,0.25245667,8.29641012612213,stand
47983,0.2843322800000001,-0.47236633,10.351471,sit
47127,0.39859009999999984,-0.5568694999999999,10.232452,sit
55143,0.3545532200000001,-0.56163025,10.249115,sit
37346,-6.048645,0.37623596,8.057983,stand
1149,-5.7451477,0.26316833,8.300781,stand
28078,-6.174804700000001,0.3655243,7.992523,stand
3460,-5.7749023,0.2667389,8.221039,stand
30754,-6.0391235,0.2655487,7.8663635,stand
14281,-5.7630005,0.17033386000000006,8.251984,stand
53202,0.3069457999999998,-0.53663635,10.245544,sit
14928,-5.8344116,0.23817444,8.330536,stand
16105,-6.368805,0.037033080000000024,7.7842407,stand
35193,-6.067688,0.4297943,7.958016078940224,stand
35748,-6.0700684,0.3905182,8.009186,stand
63692,0.34622297945219493,-0.5818634,10.250305,sit
49469,-2.137097511352658,-0.5235443,10.337189,sit
21776,-6.1736145,0.3809967,7.9175415,stand
35706,-6.0141296,0.3976593,8.146057,stand
54618,0.34979248000000007,-0.581265463305286,10.240784,sit
63458,0.3569336000000001,-0.49497986000000005,10.163422,sit
36328,-6.1045837,0.35957336,8.129395,stand
3529,-5.8415527,0.30958557,8.255554,stand
18542,-6.1605225,0.078689575,8.003235,stand
66171,0.29980470000000015,-0.49617004,10.247440776667421,sit
10983,-5.8843994,0.14414978,8.240082,stand
48852,-16.031298559999996,-0.57710266,10.247925,sit
24093,-6.130768,-2.514967535,8.016327,stand
8144,-5.9236755,0.21794127999999996,8.22699,stand
786,9.544740127,0.30482483,8.177002,stand
24178,-6.162903,0.3405304,7.998474,stand
43010,0.3533630400000001,-0.5235443,10.299103,sit
60829,0.3545532200000001,-0.5425873,10.224121,sit
59472,0.37954711999999935,-0.50331116,10.205078,sit
6259,-5.818939,0.22389220999999998,8.207947,stand
26928,-6.278350999999999,0.41551208000000006,7.861603,stand
21498,-6.022461,0.26078796,8.09845,stand
521,-5.927246,0.31910706,8.052032,stand
26469,-6.1474304,-0.24969377800000003,8.044891,stand
67990,0.8068237299999996,-0.5544891399999999,10.270538,sit
63487,0.33551025,-0.5259247,10.196747,sit
30368,-6.1986084,0.4631195,8.047272,stand
48484,0.4676208499999994,-0.5092621,10.286011,sit
69375,0.41525270000000036,-0.5235443,10.28363,sit
1518,-5.805847,0.27745056,8.221039,stand
69981,0.4223938000000005,-0.5652008,10.247925,sit
61527,0.2057800300000001,-0.5610965979142507,10.325287,sit
37518,-5.9105835,0.34648132,8.142487,stand
11858,-5.7451477,0.091781616,8.271027,stand
2879,-5.778473,0.35243225,8.22937,stand
349,-5.918915,0.2988739,8.104401,stand
3470,-5.7832336,0.0009820013914676323,8.241425408875747,stand
40106,-6.1688538,0.10487366,7.946106,stand
31520,-6.165283,0.40837097,7.940155,stand
36475,-6.041504,0.32624816999999995,8.060364,stand
56559,0.30932616999999984,-0.53544617,10.34552,sit
40055,-6.2426452999999995,0.05607605,7.9889526,stand
35841,-6.0700684,0.3821869,8.047272,stand
3635,-5.8320313,-2.00580984,8.194855,stand
20457,-6.214081,0.2334137,7.9568176,stand
36717,-6.183136,0.39408875,8.046082,stand
31117,-6.1938477,0.3881378200000001,7.9746704,stand
14187,-5.792755,0.04655456500000002,8.262695,stand
13837,-5.816559,0.091781616,8.192474,stand
47465,0.37954711999999935,-0.48664855999999995,10.220553965224987,sit
2843,-5.772522,0.2584076,8.101863266679704,stand
34219,-6.1486206,0.36909485,8.005615,stand
36425,-6.035553,0.26435852,8.082977,stand
2243,-5.836792,0.2834015,8.221039,stand
34716,-6.1938477,0.45002747,7.946106,stand
68374,0.4331054700000001,-0.60328674,10.232442548582776,sit
54006,0.3164673000000007,-0.5056915,10.3479,sit
53508,0.28195190000000014,0.292264093,10.225311,sit
49910,-6.131058692192351,0.279286778,6.651184,sit
4629,-5.791565,0.31672668,3.51505839,stand
4344,-5.809416765417259,0.2667389,8.249603,stand
30976,-6.182786734743125,0.33576965,8.09845,stand
41054,0.16293334999999987,-0.4176178,7.421112582992908,sit
57179,0.33193969999999995,-0.5413286459279754,10.226501,sit
26504,-6.175995,0.33934020000000004,8.437849657036342,stand
5808,-5.8260803,0.21556091,8.209137,stand
11359,-5.818939,0.13462829999999998,8.195418913917983,stand
7138,-5.848694,0.2334137,8.284119,stand
51266,0.22006226000000018,-0.6163788,10.318146,sit
64443,0.2855224599999997,-0.52116394,10.231262,sit
13694,-5.805847,0.078689575,8.22818,stand
15492,-5.830841,0.3275491535608296,8.119873,stand
514,-5.9808044,0.30244446,8.111542,stand
34868,-6.126007,0.3489114546292552,7.9365845,stand
1102,-5.849884,0.23817444,8.268646,stand
40483,-5.658264,0.6380768,8.250793,stand
65556,0.32122802999999944,-0.40571594,10.236011755244387,sit
41371,0.25219727000000036,-0.7032623,10.268158,sit
43166,0.4069213999999999,2.45700243,10.221741,sit
18569,-6.2521667,0.09773254399999999,7.898545005894151,stand
43948,0.29861450000000067,-0.5830536,10.178894,sit
32765,-6.164093,0.45954894999999996,8.040131,stand
407,-5.9415283,0.3143463000000001,8.1484375,stand
55103,0.38073729999999983,-0.6296577074565536,10.231262,sit
5391,-5.810608,0.27268982,8.247223,stand
35127,-6.0212708,0.44883728,8.10321,stand
5738,-5.797516,0.2834015,8.2960205,stand
38657,-5.983185,0.3143463000000001,8.121063,stand
55440,0.4378662000000002,-0.5759125,10.221831351441658,sit
68934,0.30932616999999984,-0.5556793,10.227692,sit
12597,-5.8915405,0.126297,8.171051,stand
31956,-6.1283875,0.989515373,7.977051,stand
32071,-6.139099,0.47859191999999995,8.025848,stand
42628,0.3628845200000006,-0.4997406,10.289570931013698,sit
37051,-6.183136,0.44883728,8.010376,stand
8543,-5.8986816,0.20484924,8.168671,stand
56079,0.2938537600000002,-0.53663635,10.284821,sit
21897,-6.196228,0.22746276999999998,8.061554,stand
55040,0.4009704599999999,-0.483078,10.251495,sit
22050,-6.137909,0.2584076,7.9687195,stand
3985,-5.8082275,0.37028503,8.242462,stand
50939,0.4212036000000001,-0.5247345,10.177704,sit
5818,-5.7998962,0.25959778,8.317444,stand
28427,-6.0010376,0.32386780000000004,7.8199463,stand
14808,-5.7046814,0.21199036,8.635605857233415,stand
2028,-5.811798,0.2834015,8.242462,stand
41280,0.2498168999999999,-0.6663666,10.338379,sit
13639,-5.798706,0.09416198999999999,8.221039,stand
67916,-0.9875628272539543,-0.48902893,10.193176,sit
33379,-6.1093445,0.41789246,8.010376,stand
19775,-6.162903,0.13105773999999998,7.944916,stand
21061,-6.0962524,0.14174675766672373,7.9675293,stand
62967,0.41882324000000004,-1.53422064,10.218292418675142,sit
9499,-5.800318474453112,0.28459167,8.279358,stand
45918,0.4021606400000004,-0.48545837,10.551422,sit
19070,-6.105774,0.07749939000000002,8.529352096451685,stand
49017,0.46405030000000025,-0.50450134,10.265778,sit
