index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
3699,359567.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,3.0,1.0,1.0,0.66,0.5909,0.89,0.1343,12.0,29.0,41.0
3700,359567.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,3.0,1.0,1.0,0.66,0.6061,0.78,0.0,3.0,20.0,23.0
3701,359567.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,3.0,1.0,1.0,0.64,0.5758,0.89,0.0896,0.0,7.0,7.0
3702,359567.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,3.0,1.0,1.0,0.64,0.5758,0.89,0.0896,2.0,1.0,3.0
3703,359567.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,3.0,1.0,1.0,0.62,0.5758,0.83,0.0,0.0,6.0,6.0
3704,359567.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,3.0,1.0,1.0,0.62,0.5606,0.88,0.0,0.0,21.0,21.0
3705,359567.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,3.0,1.0,1.0,0.64,0.5758,0.89,0.1343,13.0,103.0,116.0
3706,359567.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,3.0,1.0,1.0,0.66,0.6212,0.74,0.1045,24.0,329.0,353.0
3707,359567.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,3.0,1.0,1.0,0.76,0.7121,0.58,0.1642,46.0,435.0,481.0
3708,359567.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,3.0,1.0,1.0,0.76,0.7121,0.58,0.1642,34.0,168.0,202.0
3709,359567.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,3.0,1.0,1.0,0.82,0.7424,0.43,0.2239,27.0,63.0,90.0
3710,359567.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,3.0,1.0,1.0,0.84,0.7576,0.41,0.194,28.0,106.0,134.0
3711,359567.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,3.0,1.0,1.0,0.88,0.8182,0.42000000000000004,0.1343,15.0,134.0,149.0
3712,359567.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9,0.8485,0.42000000000000004,0.0,20.0,116.0,136.0
3713,359567.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9199999999999999,0.8788,0.4,0.2537,44.0,111.0,155.0
3714,359567.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9199999999999999,0.8788,0.4,0.1642,28.0,100.0,128.0
3715,359567.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9199999999999999,0.8788,0.4,0.2239,34.0,199.0,233.0
3716,359567.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9199999999999999,0.8485,0.35,0.2239,80.0,426.0,506.0
3717,359567.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,3.0,1.0,1.0,0.9,0.8182,0.37,0.2239,61.0,398.0,459.0
3718,359567.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,3.0,1.0,1.0,0.82,0.803,0.59,0.1343,61.0,323.0,384.0
3719,359567.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,3.0,1.0,1.0,0.8,0.7879,0.63,0.1343,55.0,225.0,280.0
3720,359567.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,3.0,1.0,1.0,0.8,0.803,0.66,0.1343,34.0,168.0,202.0
3721,359567.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,3.0,1.0,1.0,0.76,0.7424,0.75,0.1642,37.0,139.0,176.0
3722,359567.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,3.0,1.0,1.0,0.76,0.7424,0.75,0.194,18.0,98.0,116.0
3723,359591.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,4.0,1.0,2.0,0.74,0.7121,0.79,0.1343,7.0,40.0,47.0
3724,359591.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,4.0,1.0,1.0,0.74,0.7121,0.79,0.1045,3.0,13.0,16.0
3725,359591.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,4.0,1.0,2.0,0.72,0.7121,0.84,0.1642,0.0,6.0,6.0
3726,359591.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,4.0,1.0,2.0,0.72,0.7121,0.84,0.1045,0.0,2.0,2.0
3727,359591.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,4.0,1.0,2.0,0.72,0.697,0.79,0.0896,2.0,4.0,6.0
3728,359591.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,4.0,1.0,2.0,0.7,0.6667,0.84,0.0,1.0,19.0,20.0
3729,359591.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,4.0,1.0,2.0,0.72,0.7121,0.84,0.0896,13.0,105.0,118.0
3730,359591.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,4.0,1.0,2.0,0.72,0.697,0.79,0.1343,31.0,283.0,314.0
3731,359591.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,4.0,1.0,2.0,0.76,0.7273,0.7,0.1045,32.0,400.0,432.0
3732,359591.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,4.0,1.0,1.0,0.84,0.7879,0.49,0.0,20.0,148.0,168.0
3733,359591.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,4.0,1.0,1.0,0.86,0.8182,0.5,0.2836,20.0,74.0,94.0
3734,359591.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9,0.8485,0.42000000000000004,0.2239,36.0,82.0,118.0
3735,359591.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9199999999999999,0.8485,0.35,0.194,40.0,100.0,140.0
3736,359591.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9,0.8182,0.37,0.0896,18.0,118.0,136.0
3737,359591.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9199999999999999,0.8788,0.4,0.194,25.0,93.0,118.0
3738,359591.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,4.0,1.0,1.0,0.94,0.8333,0.31,0.1642,18.0,86.0,104.0
3739,359591.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9199999999999999,0.8333,0.33,0.1343,30.0,170.0,200.0
3740,359591.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,4.0,1.0,1.0,0.9,0.8182,0.37,0.2537,54.0,355.0,409.0
3741,359591.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,4.0,1.0,1.0,0.88,0.803,0.39,0.2836,52.0,414.0,466.0
3742,359591.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,4.0,1.0,2.0,0.84,0.7424,0.39,0.3284,55.0,271.0,326.0
3743,359591.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,4.0,1.0,2.0,0.8,0.7273,0.43,0.194,40.0,214.0,254.0
3744,359591.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,4.0,1.0,3.0,0.76,0.697,0.52,0.0,29.0,142.0,171.0
3745,359591.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,4.0,1.0,2.0,0.74,0.6818,0.58,0.1642,22.0,131.0,153.0
3746,359591.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,4.0,1.0,2.0,0.74,0.697,0.57,0.1642,15.0,82.0,97.0
3747,359615.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,5.0,1.0,3.0,0.7,0.6515,0.65,0.2239,8.0,61.0,69.0
3748,359615.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,5.0,1.0,3.0,0.7,0.6515,0.65,0.2239,5.0,18.0,23.0
3749,359615.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,5.0,1.0,1.0,0.68,0.6364,0.69,0.1642,6.0,7.0,13.0
3750,359615.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,5.0,1.0,1.0,0.68,0.6364,0.69,0.1642,3.0,3.0,6.0
3751,359615.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,5.0,1.0,1.0,0.66,0.6061,0.78,0.1642,0.0,4.0,4.0
3752,359615.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,5.0,1.0,1.0,0.66,0.6061,0.78,0.1642,0.0,28.0,28.0
3753,359615.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,5.0,1.0,1.0,0.66,0.6061,0.78,0.0896,10.0,94.0,104.0
3754,359615.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,5.0,1.0,1.0,0.72,0.6818,0.66,0.1045,25.0,242.0,267.0
3755,359615.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,5.0,1.0,1.0,0.74,0.6818,0.58,0.1343,29.0,423.0,452.0
3756,359615.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,5.0,1.0,1.0,0.76,0.697,0.55,0.0,37.0,176.0,213.0
3757,359615.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,5.0,1.0,1.0,0.78,0.7121,0.52,0.0,23.0,88.0,111.0
3758,359615.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,5.0,1.0,1.0,0.82,0.7576,0.46,0.0,46.0,107.0,153.0
3759,359615.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,5.0,1.0,1.0,0.84,0.7576,0.44,0.1343,40.0,167.0,207.0
3760,359615.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,5.0,1.0,1.0,0.84,0.7576,0.44,0.1045,40.0,149.0,189.0
3761,359615.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,5.0,1.0,1.0,0.86,0.7727,0.39,0.0,44.0,121.0,165.0
3762,359615.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,5.0,1.0,1.0,0.84,0.7576,0.44,0.1045,49.0,163.0,212.0
3763,359615.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,5.0,1.0,1.0,0.82,0.7879,0.56,0.2985,46.0,239.0,285.0
3764,359615.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,5.0,1.0,1.0,0.82,0.7727,0.52,0.2239,63.0,454.0,517.0
3765,359615.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,5.0,1.0,1.0,0.8,0.7727,0.59,0.2239,96.0,367.0,463.0
3766,359615.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,5.0,1.0,1.0,0.78,0.7424,0.59,0.194,61.0,245.0,306.0
3767,359615.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,5.0,1.0,1.0,0.76,0.7121,0.62,0.1045,53.0,197.0,250.0
3768,359615.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,5.0,1.0,1.0,0.76,0.7273,0.66,0.1343,55.0,163.0,218.0
3769,359615.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,5.0,1.0,1.0,0.72,0.697,0.74,0.2537,40.0,145.0,185.0
3770,359615.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,5.0,1.0,1.0,0.72,0.697,0.74,0.1642,36.0,110.0,146.0
3771,359639.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,6.0,0.0,1.0,0.7,0.6667,0.79,0.1343,28.0,89.0,117.0
3772,359639.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,6.0,0.0,1.0,0.7,0.6667,0.79,0.0896,10.0,67.0,77.0
3773,359639.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,6.0,0.0,1.0,0.7,0.6667,0.79,0.1045,10.0,50.0,60.0
3774,359639.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,6.0,0.0,1.0,0.68,0.6364,0.83,0.0896,10.0,18.0,28.0
3775,359639.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,6.0,0.0,1.0,0.68,0.6364,0.79,0.0896,4.0000000000000036,9.0,13.0
3776,359639.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,6.0,0.0,1.0,0.68,0.6364,0.74,0.1343,4.0000000000000036,12.0,16.0
3777,359639.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,6.0,0.0,1.0,0.7,0.6515,0.61,0.1343,9.0,31.000000000000014,40.0
3778,359639.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,6.0,0.0,1.0,0.72,0.6667,0.58,0.194,18.0,50.0,68.0
3779,359639.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,6.0,0.0,1.0,0.74,0.6818,0.58,0.194,32.0,111.0,143.0
3780,359639.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343,59.0,171.0,230.0
3781,359639.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,6.0,0.0,1.0,0.74,0.6818,0.58,0.1642,91.0,173.0,264.0
3782,359639.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,6.0,0.0,1.0,0.76,0.7121,0.62,0.1343,110.0,215.0,325.0
3783,359639.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,6.0,0.0,1.0,0.8,0.7576,0.55,0.2239,112.0,235.0,347.0
3784,359639.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,6.0,0.0,1.0,0.8,0.7576,0.55,0.194,150.0,237.0,387.0
3785,359639.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045,148.0,232.0,380.0
3786,359639.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045,142.0,232.0,374.0
3787,359639.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,6.0,0.0,2.0,0.8,0.7273,0.46,0.194,169.0,225.0,394.0
3788,359639.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,6.0,0.0,2.0,0.74,0.6818,0.58,0.1642,147.0,190.0,337.0
3789,359639.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,6.0,0.0,2.0,0.72,0.6818,0.62,0.1343,131.0,155.0,286.0
3790,359639.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,6.0,0.0,1.0,0.7,0.6515,0.65,0.194,97.0,167.0,264.0
3791,359639.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,6.0,0.0,1.0,0.68,0.6364,0.74,0.2537,95.0,180.0,275.0
3792,359639.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239,76.0,144.0,220.0
3793,359639.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,6.0,0.0,1.0,0.66,0.6061,0.78,0.2239,53.0,137.0,190.0
3794,359639.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045,24.0,107.0,131.0
3795,359663.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,0.0,0.0,1.0,0.66,0.6061,0.78,0.2239,19.0,100.0,119.0
3796,359663.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5758,0.83,0.1045,19.0,74.0,93.0
3797,359663.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5758,0.89,0.2537,9.0,57.000000000000014,66.0
3798,359663.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5758,0.89,0.2836,8.0,20.0,28.0
3799,359663.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,0.0,0.0,1.0,0.62,0.5606,0.88,0.1642,8.0,6.0,14.0
3800,359663.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,0.0,0.0,1.0,0.62,0.5606,0.88,0.2239,5.0,5.0,10.0
3801,359663.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,0.0,0.0,1.0,0.62,0.5606,0.88,0.1045,5.0,9.0,14.0
3802,359663.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5909,0.78,0.1045,7.0,27.0,34.0
3803,359663.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,0.0,0.0,1.0,0.7,0.6667,0.74,0.0,28.0,64.0,92.0
3804,359663.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,0.0,0.0,1.0,0.72,0.6818,0.66,0.0,75.0,107.0,182.0
3805,359663.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,0.0,0.0,1.0,0.76,0.7121,0.58,0.0896,120.0,191.0,311.0
3806,359663.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,0.0,0.0,1.0,0.78,0.7273,0.55,0.1045,131.0,236.0,367.0
3807,359663.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,0.0,0.0,1.0,0.82,0.7576,0.46,0.0,176.0,244.0,420.0
3808,359663.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836,109.0,264.0,373.0
3809,359663.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537,96.0,219.0,315.0
3810,359663.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,0.0,0.0,1.0,0.8,0.7727,0.59,0.2985,142.0,218.0,360.0
3811,359663.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836,115.0,235.0,350.0
3812,359663.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836,94.0,158.0,252.0
3813,359663.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642,69.0,187.0,256.0
3814,359663.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,0.0,0.0,1.0,0.7,0.6667,0.74,0.1045,67.0,156.0,223.0
3815,359663.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,0.0,0.0,1.0,0.66,0.6061,0.83,0.1642,62.0,144.0,206.0
3816,359663.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045,39.0,101.0,140.0
3817,359663.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5758,0.83,0.1343,31.0,97.0,128.0
3818,359663.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,0.0,0.0,1.0,0.64,0.5909,0.78,0.194,33.0,74.0,107.0
3819,359687.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,1.0,1.0,1.0,0.64,0.5909,0.78,0.1343,8.0,20.0,28.0
3820,359687.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,1.0,1.0,1.0,0.64,0.6061,0.73,0.2239,6.0,10.0,16.0
3821,359687.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,1.0,1.0,1.0,0.62,0.5909,0.73,0.2836,2.0,8.0,10.0
3822,359687.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,1.0,1.0,1.0,0.6,0.6061,0.6,0.4925,1.0,6.0,7.0
3823,359687.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,1.0,1.0,1.0,0.56,0.5303,0.64,0.2985,1.0,3.0,4.0
3824,359687.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,1.0,1.0,1.0,0.54,0.5152,0.64,0.3881,2.0,27.0,29.0
3825,359687.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,1.0,1.0,1.0,0.54,0.5152,0.64,0.4179,7.0,98.0,105.0
3826,359687.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582,26.0,302.0,328.0
3827,359687.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478,44.0,432.0,476.0
3828,359687.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,1.0,1.0,1.0,0.62,0.6212,0.46,0.3582,35.0,189.0,224.0
3829,359687.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284,38.0,80.0,118.0
3830,359687.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985,53.0,106.0,159.0
3831,359687.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,1.0,1.0,1.0,0.66,0.6212,0.41,0.2836,35.0,161.0,196.0
3832,359687.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.37,0.0,53.0,174.0,227.0
3833,359687.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.34,0.2537,55.0,145.0,200.0
3834,359687.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.37,0.4478,58.0,127.0,185.0
3835,359687.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.37,0.4179,64.0,262.0,326.0
3836,359687.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.39,0.3284,72.0,529.0,601.0
3837,359687.1,2.0,0.0,6.0,18.0,-3.469446951953614e-18,1.0,1.0,1.0,0.7,0.6364,0.37,0.3582,76.0,510.0,586.0
3838,359687.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,1.0,1.0,1.0,0.66,0.6212,0.39,0.2836,75.0,348.0,423.0
3839,359687.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537,78.0,253.0,331.0
3840,359687.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,1.0,1.0,1.0,0.64,0.6212,0.41,0.2537,40.0,178.0,218.0
3841,359687.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,1.0,1.0,1.0,0.62,0.6212,0.46,0.2239,20.0,114.0,134.0
3842,359687.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,1.0,1.0,1.0,0.62,0.6212,0.46,0.194,14.0,75.0,89.0
3843,359711.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,2.0,1.0,1.0,0.6,0.6212,0.49,0.194,13.0,18.0,31.0
3844,359711.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,2.0,1.0,1.0,0.6,0.6212,0.49,0.2537,3.0,10.0,13.0
3845,359711.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,2.0,1.0,1.0,0.6,0.6212,0.49,0.2836,2.0,8.0,10.0
3846,359711.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,2.0,1.0,1.0,0.58,0.5455,0.53,0.3284,1.0,1.0,2.0
3847,359711.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,2.0,1.0,1.0,0.54,0.5152,0.6,0.2537,0.0,3.0,3.0
3848,359711.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,2.0,1.0,1.0,0.54,0.5152,0.56,0.3284,3.0,23.0,26.0
3849,359711.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,2.0,1.0,1.0,0.54,0.5152,0.56,0.2985,6.0,107.0,113.0
3850,359711.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,2.0,1.0,1.0,0.56,0.5303,0.52,0.4179,19.0,346.0,365.0
3851,359711.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,2.0,1.0,1.0,0.58,0.5455,0.49,0.3881,45.0,441.0,486.0
3852,359711.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,2.0,1.0,1.0,0.62,0.6212,0.46,0.194,19.0,174.0,193.0
3853,359711.1,2.0,0.0,6.0,10.0,-3.469446951953614e-18,2.0,1.0,1.0,0.62,0.6212,0.46,0.2239,33.0,97.0,130.0
3854,359711.1,2.0,0.0,6.0,11.0,-3.469446951953614e-18,2.0,1.0,1.0,0.64,0.6212,0.41,0.2836,40.0,103.0,143.0
3855,359711.1,2.0,0.0,6.0,12.0,-3.469446951953614e-18,2.0,1.0,1.0,0.64,0.6212,0.41,0.3582,30.0,139.0,169.0
3856,359711.1,2.0,0.0,6.0,13.0,-3.469446951953614e-18,2.0,1.0,1.0,0.64,0.6212,0.44,0.2239,33.0,176.0,209.0
3857,359711.1,2.0,0.0,6.0,14.0,-3.469446951953614e-18,2.0,1.0,2.0,0.64,0.6212,0.47,0.194,41.0,118.0,159.0
3858,359711.1,2.0,0.0,6.0,15.0,-3.469446951953614e-18,2.0,1.0,1.0,0.64,0.6212,0.47,0.1642,42.0,136.0,178.0
3859,359711.1,2.0,0.0,6.0,16.0,-3.469446951953614e-18,2.0,1.0,1.0,0.68,0.6364,0.41,0.194,51.0,279.0,330.0
3860,359711.1,2.0,0.0,6.0,17.0,-3.469446951953614e-18,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836,85.0,484.0,569.0
3862,359711.1,2.0,0.0,6.0,19.0,-3.469446951953614e-18,2.0,1.0,1.0,0.64,0.6212,0.5,0.3582,51.0,335.0,386.0
3863,359711.1,2.0,0.0,6.0,20.0,-3.469446951953614e-18,2.0,1.0,1.0,0.6,0.6212,0.56,0.1642,60.0,237.0,297.0
3864,359711.1,2.0,0.0,6.0,21.0,-3.469446951953614e-18,2.0,1.0,1.0,0.6,0.6212,0.56,0.2985,37.0,206.0,243.0
3865,359711.1,2.0,0.0,6.0,22.0,-3.469446951953614e-18,2.0,1.0,1.0,0.58,0.5455,0.6,0.2239,29.0,159.0,188.0
3866,359711.1,2.0,0.0,6.0,23.0,-3.469446951953614e-18,2.0,1.0,1.0,0.56,0.5303,0.68,0.2239,19.0,91.0,110.0
3867,359735.1,2.0,0.0,6.0,0.0,-3.469446951953614e-18,3.0,1.0,1.0,0.56,0.5303,0.64,0.3582,8.0,44.0,52.0
3868,359735.1,2.0,0.0,6.0,1.0,-3.469446951953614e-18,3.0,1.0,1.0,0.54,0.5152,0.64,0.2836,0.0,14.0,14.0
3869,359735.1,2.0,0.0,6.0,2.0,-3.469446951953614e-18,3.0,1.0,1.0,0.52,0.5,0.63,0.2239,0.0,9.0,9.0
3870,359735.1,2.0,0.0,6.0,3.0,-3.469446951953614e-18,3.0,1.0,1.0,0.5,0.4848,0.68,0.2537,0.0,1.0,1.0
3871,359735.1,2.0,0.0,6.0,3.999999999999999,-3.469446951953614e-18,3.0,1.0,1.0,0.5,0.4848,0.63,0.2836,0.0,4.0,4.0
3872,359735.1,2.0,0.0,6.0,5.0,-3.469446951953614e-18,3.0,1.0,1.0,0.48,0.4697,0.67,0.2836,1.0,20.0,21.0
3873,359735.1,2.0,0.0,6.0,6.0,-3.469446951953614e-18,3.0,1.0,1.0,0.5,0.4848,0.63,0.2537,10.999999999999996,110.0,121.0
3874,359735.1,2.0,0.0,6.0,7.0,-3.469446951953614e-18,3.0,1.0,1.0,0.54,0.5152,0.6,0.1343,22.0,348.0,370.0
3875,359735.1,2.0,0.0,6.0,8.0,-3.469446951953614e-18,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343,53.0,445.0,498.0
3876,359735.1,2.0,0.0,6.0,9.0,-3.469446951953614e-18,3.0,1.0,1.0,0.6,0.6212,0.49,0.0,22.0,185.0,207.0
